"key","time","date","site","transect","flight_time","depth","heading","temp","groundSpeed","lat","lon","DVLx","DVLy","altitude","seq","DVLlat","DVLlon","EucDIS","width","height","area"
"5_4","15:19:51","9/15/2023",5,4,"00:26:11",-3.10896,309,55.74,0.1,47.6246465,-122.3702529,121.1,-169,0.62,83.1833333333333,47.6247107856684,-122.370431585734,0.113214075858244,1.73841588515066,0.759872977293516,1.32097525442377
"5_4","15:19:59","9/15/2023",5,4,"00:26:19",-3.01752,309,55.74,0.1,47.6246582,-122.3702622,122.6,-170.4,0.84,83.3166666666667,47.6247146898449,-122.370440864985,0.0894189551230586,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:20:07","9/15/2023",5,4,"00:26:27",-2.80416,310,55.74,0,47.624668,-122.3702639,123.6,-171.1,0.83,83.45,47.6247175096273,-122.37044584957,0.0399437358650218,2.32723416883072,1.01724930831229,2.36737734852377
"5_4","15:20:15","9/15/2023",5,4,"00:26:35",-2.80416,310,55.76,0,47.624675,-122.3702108,123.2,-171,1.1,83.5833333333333,47.6247162143158,-122.37044478267,0.0566070321947069,3.08428624784794,1.34816173390785,4.15811669576682
"5_4","15:20:23","9/15/2023",5,4,"00:26:43",-2.86512,311,55.76,0.1,47.6246706,-122.3702147,123,-171.5,1.08,83.7166666666667,47.6247150551645,-122.37044708152,0.0894189548841035,3.02820831606889,1.32364970238225,4.00828703631604
"5_4","15:20:31","9/15/2023",5,4,"00:26:51",-3.048,311,55.76,0.1,47.6246681,-122.3702612,124.4,-172.2,0.76,83.85,47.6247192632576,-122.370452618042,0.0566070316466649,2.13096140760403,0.931457197972697,1.9848993417148
"5_4","15:20:39","9/15/2023",5,4,"00:26:59",-3.07848,310,55.76,0,47.6246694,-122.3702995,124.8,-172.8,0.89,83.9833333333333,47.6247200935732,-122.370456259759,0.0566070303890786,2.49546796416788,1.09078540288908,2.72202002869165
"5_4","15:20:47","9/15/2023",5,4,"00:27:07",-3.01752,310,55.76,0.1,47.6246842,-122.3702847,125.9,-173.6,0.83,84.1166666666667,47.6247231674341,-122.370461897292,0.0895608303466765,2.32723416883072,1.01724930831229,2.36737734852377
"5_4","15:20:56","9/15/2023",5,4,"00:27:15",-3.01752,311,55.76,0.1,47.6246946,-122.3701762,126.7,-174.7,0.91,84.25,47.6247249210645,-122.370468665764,0.12014864917752,2.55154589594693,1.11529743441468,2.84573259154091
"5_4","15:21:04","9/15/2023",5,4,"00:27:23",-2.98704,311,55.76,0.1,47.6246855,-122.3702242,127.7,-175.7,0.91,84.3833333333333,47.6247274618493,-122.37047519524,0.113214048246914,2.55154589594693,1.11529743441468,2.84573259154091
"5_4","15:21:12","9/15/2023",5,4,"00:27:31",-3.048,311,55.74,0.1,47.6246829,-122.3702165,128.8,-177.1,0.87,84.5166666666667,47.6247299777151,-122.370483922554,0.0894189443015854,2.43939003238882,1.06627337136348,2.6010566339057
"5_4","15:21:20","9/15/2023",5,4,"00:27:39",-3.13944,311,55.74,0.1,47.624674,-122.3702154,129.8,-178.4,0.91,84.65,47.6247322395025,-122.370491996921,0.0566070193820764,2.55154589594693,1.11529743441468,2.84573259154091
"5_4","15:21:28","9/15/2023",5,4,"00:27:47",-3.048,309,55.74,0.1,47.6246684,-122.3702249,131,-179.8,0.93,84.7833333333333,47.624735102446,-122.370500862219,0.0895608103493047,2.60762382772598,1.13980946594027,2.97219432245349
"5_4","15:21:36","9/15/2023",5,4,"00:27:55",-2.98704,307,55.74,0.1,47.6246641,-122.3702677,131.6,-181.9,1,84.9166666666667,47.6247352319292,-122.370512504358,0.120148626544072,2.80389658895267,1.22560157627986,3.43646007914613
"5_4","15:21:44","9/15/2023",5,4,"00:28:03",-2.8956,298,55.71,0.1,47.6246715,-122.3702349,131.9,-183.3,1.03,85.05,47.6247349711736,-122.370520127799,0.0400495436596732,2.88801348662125,1.26236962356826,3.64574049796613
"5_4","15:21:52","9/15/2023",5,4,"00:28:11",-2.98704,298,55.71,0.1,47.6246595,-122.3702954,132.1,-184.9,0.99,85.1833333333333,47.6247341773421,-122.370528643184,0.120148629129427,2.77585762306314,1.21334556051707,3.36807452357112
"5_4","15:22:00","9/15/2023",5,4,"00:28:19",-3.048,298,55.71,0.1,47.6246335,-122.3703793,132.2,-186.5,0.91,85.3166666666667,47.6247330364329,-122.370537020585,0.144384977756117,2.55154589594693,1.11529743441468,2.84573259154091
"5_4","15:22:08","9/15/2023",5,4,"00:28:27",-3.2004,298,55.69,0.1,47.6246521,-122.3703529,133,-188.5,0.95,85.45,47.6247339530706,-122.370548423728,0.0895608119841489,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:22:16","9/15/2023",5,4,"00:28:35",-3.32232,298,55.69,0.1,47.6246604,-122.3703335,133.8,-190,0.84,85.5833333333333,47.6247353347042,-122.370557252054,0.056607015865058,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:22:24","9/15/2023",5,4,"00:28:43",-3.29184,301,55.69,0,47.6246656,-122.3703235,134,-191.4,0.95,85.7166666666667,47.624734726871,-122.370564737512,0.0565206258095348,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:22:32","9/15/2023",5,4,"00:28:51",-3.32232,305,55.69,0.1,47.6246612,-122.3703381,135.6,-193.2,0.81,85.85,47.6247386061284,-122.3705762146,0.169821043466215,2.27115623705166,0.99273727678669,2.25466145792777
"5_4","15:22:40","9/15/2023",5,4,"00:28:59",-3.2004,307,55.71,0.1,47.6246638,-122.3703747,138.4,-194.5,0.6,85.9833333333333,47.6247471153138,-122.37058677268,0.164777243638007,1.6823379533716,0.735360945767918,1.23712562849261
"5_4","15:22:48","9/15/2023",5,4,"00:29:07",-3.07848,307,55.71,0.1,47.6246867,-122.3703342,140.1,-195.8,0.8,86.1166666666667,47.6247518066448,-122.370595812935,0.113214005323928,2.24311727116214,0.980481261023891,2.19933445065352
"5_4","15:22:56","9/15/2023",5,4,"00:29:15",-2.98704,307,55.74,0.1,47.6246884,-122.3703486,141.9,-197.7,0.85,86.25,47.6247562870584,-122.370608080956,0.144238313431497,2.38331210060977,1.04176133983788,2.48284240718308
"5_4","15:23:04","9/15/2023",5,4,"00:29:23",-2.77368,307,55.74,0.1,47.624688,-122.3704114,144,-199,0.91,86.3833333333333,47.6247623667001,-122.370617673147,0.144238304818287,2.55154589594693,1.11529743441468,2.84573259154091
"5_4","15:23:12","9/15/2023",5,4,"00:29:31",-2.77368,307,55.78,0.1,47.6247187,-122.3703273,145.5,-200.3,0.77,86.5166666666667,47.6247663638757,-122.370626437434,0.113213984222313,2.15900037349356,0.943713213735495,2.03747718092574
"5_4","15:23:20","9/15/2023",5,4,"00:29:39",-2.71272,307,55.78,0.1,47.6247174,-122.3703477,147.6,-201.8,0.99,86.65,47.624772257519,-122.370637059553,0.126404651070206,2.77585762306314,1.21334556051707,3.36807452357112
"5_4","15:23:28","9/15/2023",5,4,"00:29:47",-2.65176,308,55.81,0.1,47.6247057,-122.3703729,148.7,-203.7,1,86.7833333333333,47.6247743083889,-122.370648361685,0.120148541829734,2.80389658895267,1.22560157627986,3.43646007914613
"5_4","15:23:36","9/15/2023",5,4,"00:29:55",-2.7432,308,55.81,0.1,47.6247112,-122.3703517,149,-206,0.89,86.9166666666667,47.6247732106408,-122.370660619798,0.0895607447152097,2.49546796416788,1.09078540288908,2.72202002869165
"5_4","15:23:44","9/15/2023",5,4,"00:30:03",-2.86512,308,55.81,0.1,47.6247121,-122.3703495,149.7,-208.1,0.84,87.05,47.6247736872017,-122.370672399921,0.0800990273128769,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:23:52","9/15/2023",5,4,"00:30:11",-2.98704,307,55.78,0,47.6247004,-122.3703821,149.7,-209.7,0.81,87.1833333333333,47.6247721992148,-122.370680639338,0.0400495162783097,2.27115623705166,0.99273727678669,2.25466145792777
"5_4","15:24:00","9/15/2023",5,4,"00:30:19",-2.83464,308,55.78,0.1,47.6246963,-122.370408,150.3,-211.5,0.99,87.3166666666667,47.6247726076955,-122.370690736586,0.126672138499911,2.77585762306314,1.21334556051707,3.36807452357112
"5_4","15:24:08","9/15/2023",5,4,"00:30:27",-2.86512,307,55.78,0.1,47.6246951,-122.3704489,151.2,-213.3,0.9,87.45,47.6247740574093,-122.370701247786,0.113213969413817,2.5235069300574,1.10304141865188,2.78353266410836
"5_4","15:24:16","9/15/2023",5,4,"00:30:35",-2.83464,307,55.78,0.1,47.6247056,-122.3704569,152.8,-214.6,0.95,87.5833333333333,47.6247784016626,-122.370710150057,0.0895607379748758,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:24:24","9/15/2023",5,4,"00:30:43",-2.7432,307,55.78,0.1,47.6247086,-122.3704694,154.4,-216.5,0.95,87.7166666666667,47.6247821879209,-122.37072214211,0.144384854850508,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:24:32","9/15/2023",5,4,"00:30:51",-2.80416,306,55.78,0.1,47.6247301,-122.3704217,155.4,-218,0.76,87.85,47.6247842637098,-122.370731246403,0.0895607259271317,2.13096140760403,0.931457197972697,1.9848993417148
"5_4","15:24:40","9/15/2023",5,4,"00:30:59",-2.77368,306,55.76,0.1,47.6247214,-122.3704367,155.6,-219.8,0.85,87.9833333333333,47.6247832838799,-122.370740791715,0.0895607274364382,2.38331210060977,1.04176133983788,2.48284240718308
"5_4","15:24:48","9/15/2023",5,4,"00:31:07",-2.7432,305,55.76,0.1,47.6247213,-122.3704248,156.9,-221.3,0.84,88.1166666666667,47.6247864009019,-122.370750309961,0.120148514658666,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:24:56","9/15/2023",5,4,"00:31:15",-2.77368,306,55.74,0,47.6247231,-122.3704106,157.9,-222.3,0.85,88.25,47.6247889416867,-122.370756839437,0.0400495041046007,2.38331210060977,1.04176133983788,2.48284240718308
"5_4","15:25:04","9/15/2023",5,4,"00:31:23",-2.77368,306,55.74,0.1,47.6247212,-122.3704155,159.2,-223.6,0.78,88.3833333333333,47.6247922447071,-122.370765327756,0.0566069688987882,2.18703933938308,0.955969229498294,2.0907423121525
"5_4","15:25:12","9/15/2023",5,4,"00:31:31",-2.77368,306,55.71,0.1,47.624716,-122.3704276,160.6,-225.1,0.89,88.5166666666667,47.6247957088067,-122.370774983986,0.126404633395239,2.49546796416788,1.09078540288908,2.72202002869165
"5_4","15:25:20","9/15/2023",5,4,"00:31:39",-2.68224,306,55.71,0.1,47.6247233,-122.3704265,162.1,-226.6,0.93,88.65,47.624799519984,-122.3707847782,0.113213926546781,2.60762382772598,1.13980946594027,2.97219432245349
"5_4","15:25:28","9/15/2023",5,4,"00:31:47",-2.77368,306,55.71,0.1,47.6247232,-122.3704448,164.1,-228.3,0.87,88.7833333333333,47.6248048805513,-122.370796292262,0.126672061431628,2.43939003238882,1.06627337136348,2.6010566339057
"5_4","15:25:36","9/15/2023",5,4,"00:31:55",-2.7432,306,55.74,0.1,47.6247058,-122.370526,165.3,-229.7,0.88,88.9166666666667,47.6248077434948,-122.37080515756,0.126672052551437,2.46742899827835,1.07852938712628,2.66119468529076
"5_4","15:25:44","9/15/2023",5,4,"00:32:03",-2.65176,306,55.71,0.1,47.6247054,-122.3705559,166.6,-231,0.86,89.05,47.6248110465151,-122.370813645879,0.0566069551253004,2.4113510664993,1.05401735560068,2.54160587453648
"5_4","15:25:52","9/15/2023",5,4,"00:32:11",-2.62128,306,55.74,0.1,47.6247261,-122.3705335,168.1,-232.6,0.97,89.1833333333333,47.6248147646932,-122.370823955056,0.126672037300696,2.71977969128409,1.18883352899147,3.23336528846859
"5_4","15:26:00","9/15/2023",5,4,"00:32:19",-2.83464,307,55.74,0.1,47.624735,-122.3705248,169,-234.6,0.88,89.3166666666667,47.6248160284086,-122.370835496184,0.0895606729306007,2.46742899827835,1.07852938712628,2.66119468529076
"5_4","15:26:08","9/15/2023",5,4,"00:32:27",-2.77368,306,55.74,0.1,47.6247328,-122.3705423,170.7,-236.6,0.93,89.45,47.6248200687454,-122.370848141184,0.08941887483657,2.60762382772598,1.13980946594027,2.97219432245349
"5_4","15:26:16","9/15/2023",5,4,"00:32:35",-2.7432,306,55.74,0.1,47.6247306,-122.3705574,172,-238.6,0.89,89.5833333333333,47.6248227207714,-122.370860234247,0.113213888376234,2.49546796416788,1.09078540288908,2.72202002869165
"5_4","15:26:24","9/15/2023",5,4,"00:32:43",-2.77368,307,55.71,0.1,47.6247555,-122.3705111,173.5,-240.3,0.84,89.7166666666667,47.6248263459504,-122.370871058389,0.0895606558892317,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:26:32","9/15/2023",5,4,"00:32:51",-2.80416,307,55.71,0.1,47.6247361,-122.3705497,174.2,-241.4,1.06,89.85,47.6248277525031,-122.370877688876,0.0566069419828036,2.97213038428983,1.29913767085666,3.86120654492859
"5_4","15:26:40","9/15/2023",5,4,"00:32:59",-2.86512,307,55.71,0.1,47.6247412,-122.3705539,175.5,-242.8,0.95,89.9833333333333,47.6248309625242,-122.370886692158,0.12640460703637,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:26:48","9/15/2023",5,4,"00:33:07",-3.048,308,55.69,0.1,47.624757,-122.3705222,176.8,-244.8,0.83,90.1166666666667,47.6248336145503,-122.370898785222,0.126671991146836,2.32723416883072,1.01724930831229,2.36737734852377
"5_4","15:26:56","9/15/2023",5,4,"00:33:15",-2.80416,307,55.69,0,47.6247546,-122.3705181,177.5,-245.9,1.1,90.25,47.624835021103,-122.370905415709,0,3.08428624784794,1.34816173390785,4.15811669576682
"5_4","15:27:04","9/15/2023",5,4,"00:33:23",-2.8956,307,55.69,0.1,47.6247555,-122.3705148,177.7,-246.4,1.02,90.3833333333333,47.6248352502624,-122.370908266495,0.126671985221256,2.85997452073173,1.25011360780546,3.57529306634363
"5_4","15:27:12","9/15/2023",5,4,"00:33:32",-2.8956,308,55.69,0.1,47.6247576,-122.3705351,179.5,-248.1,1.09,90.5166666666667,47.6248399166743,-122.370919504589,0.0895606336607105,3.05624728195841,1.33590571814505,4.08285822003351
"5_4","15:27:20","9/15/2023",5,4,"00:33:40",-3.07848,308,55.71,0.1,47.6247351,-122.3706025,180.2,-249.3,0.96,90.65,47.6248412302278,-122.37092665004,0.0400494648935212,2.69174072539456,1.17657751322867,3.16704160894107
"5_4","15:27:28","9/15/2023",5,4,"00:33:48",-3.048,307,55.76,0.1,47.6247096,-122.3706691,182.6,-250.7,0.87,90.7833333333333,47.6248482581033,-122.370937171147,0.113213848437683,2.43939003238882,1.06627337136348,2.6010566339057
"5_4","15:27:36","9/15/2023",5,4,"00:33:56",-2.98704,306,55.78,0.1,47.6247364,-122.3706689,184.8,-251.6,0.73,90.9166666666667,47.6248550568194,-122.370944841468,0.089560608046726,2.04684450993545,0.894689150684301,1.83128957617697
"5_4","15:27:44","9/15/2023",5,4,"00:34:04",-2.86512,304,55.81,0.1,47.6247464,-122.3706761,186.2,-253.8,1.07,91.05,47.6248578699248,-122.370958102443,0.179121211317408,3.00016935017936,1.31139368661945,3.9344031446144
"5_4","15:27:52","9/15/2023",5,4,"00:34:12",-2.98704,304,55.83,0.1,47.6247814,-122.3706161,187.5,-255.9,0.95,91.1833333333333,47.6248604289517,-122.37097071047,0.126671923962195,2.66370175950504,1.16432149746587,3.10140522142938
"5_4","15:28:00","9/15/2023",5,4,"00:34:20",-3.16992,304,55.83,0.1,47.6247878,-122.3705963,188.4,-257.5,0.84,91.3166666666667,47.6248620646638,-122.370980191743,0.040049451403971,2.35527313472024,1.02950532407509,2.42476623184551
"5_4","15:28:08","9/15/2023",5,4,"00:34:28",-3.26136,305,55.83,0.1,47.6247717,-122.3706158,188.7,-258.8,1,91.45,47.6248618969074,-122.370987300221,0.16019780244286,2.80389658895267,1.22560157627986,3.43646007914613
"5_4","15:28:16","9/15/2023",5,4,"00:34:36",-3.5052,304,55.83,0,47.6247792,-122.3705922,189.1,-261.2,1.08,91.5833333333333,47.6248610532378,-122.371000211283,0.0566069125930967,3.02820831606889,1.32364970238225,4.00828703631604
"5_4","15:28:24","9/15/2023",5,4,"00:34:44",-3.74904,305,55.83,0.1,47.6247652,-122.3706175,189.1,-261.9,1,91.7166666666667,47.6248604022435,-122.371003816027,0.0895606011667204,2.80389658895267,1.22560157627986,3.43646007914613
"6_1","12:10:25","9/8/2023",6,1,"00:04:18",-7.28472,68,56.16,0.1,0,0,-4.8,-3.1,0.46,13.8333333333333,47.619718943957,-122.363216438842,0.160109128051875,1.28979243091823,0.563776725088737,0.727154952747321
"6_1","12:10:33","9/8/2023",6,1,"00:04:26",-7.1628,74,56.14,0.1,0,0,-5.1,0.2,0.44,13.9666666666667,47.6197120816126,-122.363202003668,0.200136428744073,1.23371449913918,0.53926469356314,0.66529867132269
"6_1","12:10:41","9/8/2023",6,1,"00:04:34",-6.858,72,56.12,0.1,0,0,-4.9,3.5,0.52,14.1,47.6197067751747,-122.363186235794,0.1266584560546,1.45802622625539,0.637312819665529,0.929218805401113
"6_1","12:10:49","9/8/2023",6,1,"00:04:42",-6.61416,72,56.1,0.1,0,0,-4.8,5.4,0.59,14.2333333333333,47.6197036728042,-122.363177197706,0.0800545818739411,1.65429898748208,0.72310493000512,1.19623175355077
"6_1","12:10:57","9/8/2023",6,1,"00:04:50",-6.33984,66,56.1,0.1,0,0,-4.6,7.3,0.72,14.3666666666667,47.6197008816151,-122.363167893079,0.165124587834261,2.01880554404592,0.882433134921502,1.78146090502935
"6_1","12:11:05","9/8/2023",6,1,"00:04:58",-6.096,65,56.1,0.1,0,0,-3.5,10.1,0.67,14.5,47.6196992741123,-122.363152034649,0.089571062100593,1.87861071459829,0.821153056107509,1.5426269295287
"6_1","12:11:13","9/8/2023",6,1,"00:05:06",-6.15696,65,56.1,0.1,0,0,-3.3,12.5,0.43,14.6333333333333,47.61969558462,-122.36314042172,0.126658482321135,1.20567553324965,0.527008677800342,0.635401468634119
"6_1","12:11:21","9/8/2023",6,1,"00:05:14",-5.9436,66,56.1,0,0,0,-3,13.7,0.53,14.7666666666667,47.6196943622365,-122.363134082175,0.0564889701838733,1.48606519214492,0.649568835428328,0.965301636232147
"6_1","12:11:29","9/8/2023",6,1,"00:05:22",-6.03504,68,56.1,0.1,0,0,-2.9,16,0.27,14.9,47.6196905412236,-122.363123197446,0.120081895227656,0.757052079017221,0.330912425595563,0.250517939769753
"6_1","12:11:37","9/8/2023",6,1,"00:05:30",-5.76072,68,56.1,0.1,0,0,-2.6,18.1,0.38,15.0333333333333,47.6196877018945,-122.363112702958,0.0800545997016783,1.06548070380202,0.465728598986348,0.496224835428701
"6_1","12:11:45","9/8/2023",6,1,"00:05:38",-5.57784,68,56.1,0,0,0,-2.7,19.4,0.45,15.1666666666667,47.6196850551251,-122.363106967912,0.0564889709593691,1.2617534650287,0.551520709325939,0.695883166027091
"6_1","12:11:53","9/8/2023",6,1,"00:05:46",-5.36448,65,56.1,0,0,0,-3.1,20.6,0.62,15.3,47.6196816544723,-122.363102494146,0.0399661447894844,1.73841588515066,0.759872977293516,1.32097525442377
"6_1","12:12:01","9/8/2023",6,1,"00:05:54",-5.21208,84,56.12,0.1,0,0,-3.8,21.8,0.75,15.4333333333333,47.6196773202756,-122.363098819999,0.0893816850052736,2.1029224417145,0.919201182209898,1.9330087945197
"6_1","12:12:09","9/8/2023",6,1,"00:06:02",-5.24256,84,56.14,0.1,0,0,-5.3,24.8,0.75,15.5666666666667,47.6196672627371,-122.363088968283,0.178763380439865,2.1029224417145,0.919201182209898,1.9330087945197
"6_1","12:12:17","9/8/2023",6,1,"00:06:10",-5.09016,87,56.14,0.1,0,0,-6.7,27.5,0.91,15.7,47.6196580553618,-122.363080235008,0.126457673111935,2.55154589594693,1.11529743441468,2.84573259154091
"6_1","12:12:25","9/8/2023",6,1,"00:06:18",-5.12064,87,56.14,0.1,0,0,-7.7,29.9,0.86,15.8333333333333,47.6196506316937,-122.363071820556,0.144076359875206,2.4113510664993,1.05401735560068,2.54160587453648
"6_1","12:12:33","9/8/2023",6,1,"00:06:26",-5.12064,87,56.14,0.1,0,0,-8.2,32,0.83,15.9666666666667,47.619645302914,-122.363063458386,0.0800546493915756,2.32723416883072,1.01724930831229,2.36737734852377
"6_1","12:12:41","9/8/2023",6,1,"00:06:34",-5.12064,87,56.12,0.1,0,0,-8.7,34,0.82,16.1,47.619640153795,-122.363055557876,0.080054653533399,2.29919520294119,1.00499329254949,2.31067575721786
"6_1","12:12:49","9/8/2023",6,1,"00:06:42",-5.12064,87,56.12,0.1,0,0,-9,36,0.76,16.2333333333333,47.6196356270386,-122.363047124287,0.12645769583192,2.13096140760403,0.931457197972697,1.9848993417148
"6_1","12:12:57","9/8/2023",6,1,"00:06:50",-5.09016,87,56.12,0.1,0,0,-9.3,38.4,0.71,16.3666666666667,47.6196303816397,-122.363036844056,0.0893817098552046,1.9907665781564,0.870177119158703,1.73231952589756
"6_1","12:13:05","9/8/2023",6,1,"00:06:58",-5.12064,87,56.12,0.1,0,0,-10.5,39.9,0.76,16.5,47.6196239525545,-122.363033117627,0.089299539235421,2.13096140760403,0.931457197972697,1.9848993417148
"6_1","12:13:13","9/8/2023",6,1,"00:07:06",-5.09016,87,56.14,0.1,0,0,-10.9,41.2,0.73,16.6333333333333,47.6196203722411,-122.363028182201,0.126658658064394,2.04684450993545,0.894689150684301,1.83128957617697
"6_1","12:13:21","9/8/2023",6,1,"00:07:14",-4.8768,87,56.14,0.1,0,0,-11,43.6,0.9,16.7666666666667,47.6196157492049,-122.36301736889,0.126457717176695,2.5235069300574,1.10304141865188,2.78353266410836
"6_1","12:13:29","9/8/2023",6,1,"00:07:22",-4.96824,87,56.14,0.1,0,0,-11.8,46.5,0.71,16.9,47.6196080495963,-122.363006113056,0.178763442386929,1.9907665781564,0.870177119158703,1.73231952589756
"6_1","12:13:37","9/8/2023",6,1,"00:07:30",-4.66344,77,56.14,0.1,0,0,-12,49.4,0.93,17.0333333333333,47.6196022170756,-122.362993257983,0.120082047906223,2.60762382772598,1.13980946594027,2.97219432245349
"6_1","12:13:45","9/8/2023",6,1,"00:07:38",-4.60248,75,56.16,0.1,0,0,-12.3,52.4,0.91,17.1666666666667,47.619595893713,-122.36298020779,0.126658715393391,2.55154589594693,1.11529743441468,2.84573259154091
"6_1","12:13:53","9/8/2023",6,1,"00:07:46",-4.60248,79,56.21,0.1,0,0,-12.2,55.1,0.79,17.3,47.6195913540576,-122.362967476419,0.164919393102535,2.21507830527261,0.968225245261093,2.1446947353951
"6_1","12:14:01","9/8/2023",6,1,"00:07:54",-4.60248,80,56.21,0.1,0,0,-12.9,57.6,0.64,17.4333333333333,47.6195846842728,-122.362957800687,0.0800547199159836,1.79449381692971,0.784385008819113,1.40757404841825
