time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
14:43:05,10/10/2023,2,1,0:04:36,-14.29512,294,55.11,0,47.6272232,-122.394296,-8.9,-10,1.41,44.13333333,0.12663509,3.95349419,1.728098223,6.832026283,47.62721419,-122.3942664
14:43:06,10/10/2023,2,1,0:04:37,-14.6304,297,55.11,0,47.6272223,-122.3942961,-8.8,-10.1,1.08,44.15,0.056563813,3.028208316,1.323649702,4.008287036,47.62721445,-122.394267
14:43:07,10/10/2023,2,1,0:04:38,-14.87424,296,55.11,0,47.6272215,-122.3942998,-8.8,-10.2,0.82,44.16666667,0.040057742,2.299195203,1.004993293,2.310675757,47.62721436,-122.3942676
14:43:08,10/10/2023,2,1,0:04:39,-14.9352,296,55.11,0,47.6272206,-122.3942992,-8.8,-10.3,0.77,44.18333333,0.040057742,2.159000373,0.943713214,2.037477181,47.62721426,-122.3942681
14:43:09,10/10/2023,2,1,0:04:40,-14.90472,296,55.11,0,47.6272177,-122.3943019,-8.8,-10.5,0.79,44.2,0.080115484,2.215078305,0.968225245,2.144694735,47.62721408,-122.3942691
14:43:10,10/10/2023,2,1,0:04:41,-14.87424,296,55.09,0,47.6272162,-122.3943033,-8.8,-10.7,0.84,44.21666667,0.080115482,2.355273135,1.029505324,2.424766232,47.62721389,-122.3942701
14:43:11,10/10/2023,2,1,0:04:42,-14.81328,296,55.09,0.1,47.6272156,-122.3943042,-8.8,-10.8,0.88,44.23333333,0.040057742,2.467428998,1.078529387,2.661194685,47.6272138,-122.3942706
14:43:12,10/10/2023,2,1,0:04:43,-14.7828,296,55.09,0.1,47.6272154,-122.3943046,-8.8,-11.1,0.92,44.25,0.120173226,2.579584862,1.12755345,2.908619811,47.62721352,-122.3942722
14:43:13,10/10/2023,2,1,0:04:44,-14.75232,295,55.09,0.1,47.627215,-122.3943056,-8.8,-11.2,0.95,44.26666667,0.040057742,2.66370176,1.164321497,3.101405221,47.62721343,-122.3942727
14:43:14,10/10/2023,2,1,0:04:45,-14.72184,295,55.09,0.1,47.6272154,-122.3943048,-8.8,-11.4,0.98,44.28333333,0.080115484,2.747818657,1.201089545,3.30037626,47.62721324,-122.3942737
14:43:15,10/10/2023,2,1,0:04:46,-14.69136,294,55.09,0.1,47.6272131,-122.3943079,-8.7,-11.6,1,44.3,0.089517219,2.803896589,1.225601576,3.436460079,47.6272134,-122.3942749
14:43:16,10/10/2023,2,1,0:04:47,-14.69136,293,55.09,0.1,47.627213,-122.3943085,-8.6,-11.9,0.97,44.31666667,0.12663509,2.719779691,1.188833529,3.233365288,47.62721347,-122.3942766
14:43:17,10/10/2023,2,1,0:04:48,-14.69136,294,55.08,0.1,47.6272129,-122.3943098,-8.4,-12.1,0.98,44.33333333,0.113127623,2.747818657,1.201089545,3.30037626,47.62721398,-122.3942779
14:43:18,10/10/2023,2,1,0:04:49,-14.72184,295,55.09,0.1,47.6272136,-122.3943089,-8.2,-12.3,0.97,44.35,0.113127619,2.719779691,1.188833529,3.233365288,47.62721449,-122.3942792
14:43:19,10/10/2023,2,1,0:04:50,-14.75232,295,55.09,0.1,47.6272141,-122.3943137,-8.1,-12.5,0.96,44.36666667,0.08951722,2.691740725,1.176577513,3.167041609,47.62721465,-122.3942804
14:43:20,10/10/2023,2,1,0:04:51,-14.75232,295,55.09,0.1,47.6272117,-122.394318,-7.9,-12.8,0.93,44.38333333,0.144294736,2.607623828,1.139809466,2.972194322,47.62721506,-122.3942822
14:43:21,10/10/2023,2,1,0:04:52,-14.75232,294,55.09,0.1,47.6272122,-122.3943184,-7.7,-13.1,0.91,44.4,0.144294734,2.551545896,1.115297434,2.845732592,47.62721548,-122.394284
14:43:22,10/10/2023,2,1,0:04:53,-14.75232,294,55.09,0.1,47.6272099,-122.394323,-7.4,-13.4,0.91,44.41666667,0.169691427,2.551545896,1.115297434,2.845732592,47.62721624,-122.394286
14:43:23,10/10/2023,2,1,0:04:54,-14.75232,294,55.11,0.1,47.6272099,-122.3943241,-7,-13.6,0.89,44.43333333,0.178706358,2.495467964,1.090785403,2.722020029,47.62721744,-122.3942876
14:43:24,10/10/2023,2,1,0:04:55,-14.7828,294,55.11,0.1,47.6272096,-122.3943285,-6.7,-13.9,0.89,44.45,0.169691424,2.495467964,1.090785403,2.722020029,47.6272182,-122.3942895
14:43:25,10/10/2023,2,1,0:04:56,-14.87424,294,55.09,0.1,47.627209,-122.3943331,-6.4,-14.2,0.76,44.46666667,0.16969142,2.130961408,0.931457198,1.984899342,47.62721897,-122.3942915
14:43:26,10/10/2023,2,1,0:04:57,-14.87424,295,55.09,0.1,47.6272102,-122.3943314,-6.1,-14.5,0.77,44.48333333,0.16969142,2.159000373,0.943713214,2.037477181,47.62721973,-122.3942934
14:43:27,10/10/2023,2,1,0:04:58,-14.87424,294,55.08,0.1,47.6272081,-122.3943368,-5.7,-14.8,0.76,44.5,0.199897654,2.130961408,0.931457198,1.984899342,47.62722084,-122.3942955
14:43:28,10/10/2023,2,1,0:04:59,-14.84376,297,55.09,0.1,47.6272041,-122.3943454,-5.4,-15.1,0.76,44.51666667,0.169691416,2.130961408,0.931457198,1.984899342,47.6272216,-122.3942975
14:43:29,10/10/2023,2,1,0:05:00,-14.81328,297,55.09,0.1,47.6271998,-122.3943547,-5.2,-15.2,0.77,44.53333333,0.089353178,2.159000373,0.943713214,2.037477181,47.6272222,-122.3942983
14:43:30,10/10/2023,2,1,0:05:01,-14.81328,297,55.09,0.1,47.6271959,-122.3943612,-5.1,-15.4,0.79,44.55,0.089517203,2.215078305,0.968225245,2.144694735,47.62722236,-122.3942994
14:43:31,10/10/2023,2,1,0:05:02,-14.81328,295,55.09,0.1,47.6271931,-122.3943648,-5,-15.7,0.8,44.56666667,0.126635061,2.243117271,0.980481261,2.199334451,47.62722243,-122.3943011
14:43:32,10/10/2023,2,1,0:05:03,-14.81328,294,55.11,0.1,47.6271956,-122.3943592,-4.9,-16,0.8,44.58333333,0.126635059,2.243117271,0.980481261,2.199334451,47.6272225,-122.3943028
14:43:33,10/10/2023,2,1,0:05:04,-14.81328,294,55.09,0.1,47.627197,-122.394358,-4.7,-16.2,0.79,44.6,0.113127608,2.215078305,0.968225245,2.144694735,47.62722301,-122.3943041
14:43:34,10/10/2023,2,1,0:05:05,-14.81328,294,55.09,0.1,47.627197,-122.394358,-4.5,-16.4,0.78,44.61666667,0.113127607,2.187039339,0.955969229,2.090742312,47.62722351,-122.3943054
14:43:35,10/10/2023,2,1,0:05:06,-14.81328,294,55.09,0.1,47.6271951,-122.3943622,-4.3,-16.7,0.75,44.63333333,0.144294712,2.102922442,0.919201182,1.933008795,47.62722393,-122.3943072
14:43:36,10/10/2023,2,1,0:05:07,-14.81328,294,55.09,0.1,47.6271941,-122.3943651,-4.1,-16.9,0.76,44.65,0.113127603,2.130961408,0.931457198,1.984899342,47.62722444,-122.3943085
14:43:37,10/10/2023,2,1,0:05:08,-14.84376,293,55.09,0.1,47.6271941,-122.3943651,-3.9,-17.2,0.75,44.66666667,0.144294709,2.102922442,0.919201182,1.933008795,47.62722485,-122.3943104
14:43:38,10/10/2023,2,1,0:05:09,-14.84376,294,55.09,0.1,47.6271984,-122.3943595,-3.7,-17.4,0.75,44.68333333,0.113127604,2.102922442,0.919201182,1.933008795,47.62722536,-122.3943117
14:43:39,10/10/2023,2,1,0:05:10,-14.84376,293,55.09,0.1,47.6271981,-122.3943597,-3.5,-17.7,0.74,44.7,0.144294704,2.074883476,0.906945166,1.881805539,47.62722578,-122.3943135
14:43:40,10/10/2023,2,1,0:05:11,-14.84376,294,55.09,0.1,47.6271966,-122.3943634,-3.3,-17.9,0.73,44.71666667,0.113127602,2.04684451,0.894689151,1.831289576,47.62722628,-122.3943148
14:43:41,10/10/2023,2,1,0:05:12,-14.84376,294,55.09,0.1,47.6271977,-122.394363,-3.1,-18.1,0.71,44.73333333,0.113127601,1.990766578,0.870177119,1.732319526,47.62722679,-122.3943161
14:43:42,10/10/2023,2,1,0:05:13,-14.84376,294,55.09,0.1,47.6271996,-122.3943617,-2.8,-18.4,0.7,44.75,0.169691401,1.962727612,0.857921103,1.683865439,47.62722755,-122.3943181
14:43:43,10/10/2023,2,1,0:05:14,-14.81328,294,55.09,0.1,47.6272026,-122.3943562,-2.6,-18.6,0.7,44.76666667,0.113127599,1.962727612,0.857921103,1.683865439,47.62722806,-122.3943194
14:43:44,10/10/2023,2,1,0:05:15,-14.81328,295,55.09,0.1,47.6272038,-122.3943562,-2.4,-18.9,0.68,44.78333333,0.144294697,1.90664968,0.833409072,1.589019141,47.62722848,-122.3943212
14:43:45,10/10/2023,2,1,0:05:16,-14.72184,295,55.09,0.1,47.6272043,-122.3943566,-2.2,-19.1,0.77,44.8,0.113127599,2.159000373,0.943713214,2.037477181,47.62722899,-122.3943225
14:43:46,10/10/2023,2,1,0:05:17,-14.6304,295,55.11,0.1,47.6272052,-122.3943543,-2.1,-19.3,0.85,44.81666667,0.089517188,2.383312101,1.04176134,2.482842407,47.62722915,-122.3943237
14:43:47,10/10/2023,2,1,0:05:18,-14.59992,294,55.09,0.1,47.6272067,-122.3943552,-2,-19.6,0.86,44.83333333,0.126635036,2.411351066,1.054017356,2.541605875,47.62722922,-122.3943254
14:43:48,10/10/2023,2,1,0:05:19,-14.59992,294,55.09,0.1,47.6272044,-122.3943604,-1.9,-19.8,0.86,44.85,0.089517187,2.411351066,1.054017356,2.541605875,47.62722938,-122.3943265
14:43:49,10/10/2023,2,1,0:05:20,-14.6304,295,55.09,0.1,47.6272035,-122.3943631,-1.8,-20,0.84,44.86666667,0.089517187,2.355273135,1.029505324,2.424766232,47.62722954,-122.3943277
14:43:50,10/10/2023,2,1,0:05:21,-14.66088,295,55.09,0.1,47.6272035,-122.3943631,-1.8,-20.2,0.81,44.88333333,0.080115445,2.271156237,0.992737277,2.254661458,47.62722935,-122.3943287
14:43:51,10/10/2023,2,1,0:05:22,-14.69136,296,55.09,0.1,47.6272009,-122.3943669,-1.7,-20.5,0.8,44.9,0.126635034,2.243117271,0.980481261,2.199334451,47.62722942,-122.3943304
14:43:52,10/10/2023,2,1,0:05:23,-14.69136,296,55.09,0.1,47.6271998,-122.3943685,-1.7,-20.7,0.78,44.91666667,0.080115445,2.187039339,0.955969229,2.090742312,47.62722923,-122.3943314
14:43:53,10/10/2023,2,1,0:05:24,-14.66088,295,55.09,0.1,47.6272013,-122.3943664,-1.6,-21.1,0.78,44.93333333,0.16513261,2.187039339,0.955969229,2.090742312,47.62722921,-122.3943336
14:43:54,10/10/2023,2,1,0:05:25,-14.69136,294,55.09,0.1,47.6272012,-122.3943678,-1.5,-21.3,0.78,44.95,0.089517186,2.187039339,0.955969229,2.090742312,47.62722937,-122.3943348
14:43:55,10/10/2023,2,1,0:05:26,-14.72184,294,55.09,0.1,47.6271994,-122.394372,-1.4,-21.5,0.75,44.96666667,0.089517184,2.102922442,0.919201182,1.933008795,47.62722953,-122.394336
14:43:56,10/10/2023,2,1,0:05:27,-14.72184,294,55.09,0.1,47.6271994,-122.394372,-1.3,-21.8,0.74,44.98333333,0.126635033,2.074883476,0.906945166,1.881805539,47.6272296,-122.3943376
14:43:57,10/10/2023,2,1,0:05:28,-14.72184,294,55.09,0.1,47.6271994,-122.394372,-1.2,-22,0.73,45,0.089517183,2.04684451,0.894689151,1.831289576,47.62722976,-122.3943388
14:43:58,10/10/2023,2,1,0:05:29,-14.72184,294,55.09,0.1,47.627197,-122.3943779,-1.2,-22.2,0.73,45.01666667,0.08011544,2.04684451,0.894689151,1.831289576,47.62722957,-122.3943398
14:43:59,10/10/2023,2,1,0:05:30,-14.69136,295,55.09,0.1,47.627197,-122.3943779,-1.1,-22.4,0.73,45.03333333,0.089517182,2.04684451,0.894689151,1.831289576,47.62722973,-122.394341
14:44:00,10/10/2023,2,1,0:05:31,-14.66088,295,55.09,0.1,47.627197,-122.3943779,-0.9,-22.6,0.78,45.05,0.113127594,2.187039339,0.955969229,2.090742312,47.62723024,-122.3943423
14:44:01,10/10/2023,2,1,0:05:32,-14.66088,295,55.09,0.1,47.6271922,-122.3943907,-0.8,-22.8,0.8,45.06666667,0.089517182,2.243117271,0.980481261,2.199334451,47.6272304,-122.3943435
14:44:02,10/10/2023,2,1,0:05:33,-14.6304,295,55.09,0.1,47.6271922,-122.3943907,-0.8,-23,0.8,45.08333333,0.080115438,2.243117271,0.980481261,2.199334451,47.62723022,-122.3943445
14:44:03,10/10/2023,2,1,0:05:34,-14.6304,295,55.11,0.1,47.6271953,-122.3943836,-0.7,-23.2,0.78,45.1,0.089517181,2.187039339,0.955969229,2.090742312,47.62723038,-122.3943457
14:44:04,10/10/2023,2,1,0:05:35,-14.66088,295,55.09,0.1,47.6271941,-122.3943858,-0.7,-23.4,0.78,45.11666667,0.080115439,2.187039339,0.955969229,2.090742312,47.62723019,-122.3943467
14:44:05,10/10/2023,2,1,0:05:36,-14.66088,295,55.09,0.1,47.6271941,-122.3943858,-0.6,-23.7,0.76,45.13333333,0.126635027,2.130961408,0.931457198,1.984899342,47.62723026,-122.3943484
14:44:06,10/10/2023,2,1,0:05:37,-14.66088,295,55.11,0.1,47.6271941,-122.3943858,-0.5,-23.9,0.76,45.15,0.08951718,2.130961408,0.931457198,1.984899342,47.62723042,-122.3943496
14:44:07,10/10/2023,2,1,0:05:38,-14.66088,295,55.09,0.1,47.6271866,-122.3943974,-0.4,-24.1,0.76,45.16666667,0.089517178,2.130961408,0.931457198,1.984899342,47.62723058,-122.3943507
14:44:08,10/10/2023,2,1,0:05:39,-14.66088,295,55.09,0.1,47.6271833,-122.3944025,-0.3,-24.4,0.76,45.18333333,0.126635025,2.130961408,0.931457198,1.984899342,47.62723065,-122.3943524
14:44:09,10/10/2023,2,1,0:05:40,-14.66088,295,55.09,0.1,47.6271833,-122.3944025,-0.2,-24.6,0.77,45.2,0.089517177,2.159000373,0.943713214,2.037477181,47.62723081,-122.3943536
14:44:10,10/10/2023,2,1,0:05:41,-14.66088,295,55.09,0.1,47.6271833,-122.3944025,-0.2,-24.8,0.75,45.21666667,0.080115436,2.102922442,0.919201182,1.933008795,47.62723063,-122.3943546
14:44:11,10/10/2023,2,1,0:05:42,-14.66088,295,55.09,0.1,47.6271801,-122.3944054,-0.1,-25.1,0.76,45.23333333,0.126635023,2.130961408,0.931457198,1.984899342,47.62723069,-122.3943563
14:44:12,10/10/2023,2,1,0:05:43,-14.66088,295,55.09,0.1,47.6271804,-122.3944044,0,-25.3,0.75,45.25,0.089517178,2.102922442,0.919201182,1.933008795,47.62723086,-122.3943575
14:44:13,10/10/2023,2,1,0:05:44,-14.66088,294,55.09,0.1,47.6271804,-122.3944044,0.1,-25.5,0.75,45.26666667,0.089517177,2.102922442,0.919201182,1.933008795,47.62723102,-122.3943586
14:44:14,10/10/2023,2,1,0:05:45,-14.66088,295,55.09,0.1,47.62718,-122.3944062,0.2,-25.8,0.77,45.28333333,0.126635019,2.159000373,0.943713214,2.037477181,47.62723108,-122.3943603
14:44:15,10/10/2023,2,1,0:05:46,-14.6304,293,55.09,0.1,47.6271793,-122.3944086,0.3,-26,0.78,45.3,0.089517176,2.187039339,0.955969229,2.090742312,47.62723125,-122.3943615
14:44:16,10/10/2023,2,1,0:05:47,-14.6304,295,55.09,0.1,47.6271792,-122.3944093,0.3,-26.3,0.77,45.31666667,0.12017315,2.159000373,0.943713214,2.037477181,47.62723097,-122.394363
14:44:17,10/10/2023,2,1,0:05:48,-14.6304,295,55.09,0.1,47.6271784,-122.394411,0.4,-26.5,0.77,45.33333333,0.089517174,2.159000373,0.943713214,2.037477181,47.62723113,-122.3943642
14:44:18,10/10/2023,2,1,0:05:49,-14.6304,295,55.09,0.1,47.6271786,-122.394411,0.5,-26.7,0.78,45.35,0.089517175,2.187039339,0.955969229,2.090742312,47.62723129,-122.3943654
14:44:19,10/10/2023,2,1,0:05:50,-14.66088,295,55.09,0.1,47.6271786,-122.394411,0.5,-26.9,0.76,45.36666667,0.080115432,2.130961408,0.931457198,1.984899342,47.6272311,-122.3943664
14:44:20,10/10/2023,2,1,0:05:51,-14.66088,294,55.09,0.1,47.6271754,-122.3944148,0.5,-27.2,0.74,45.38333333,0.120173147,2.074883476,0.906945166,1.881805539,47.62723082,-122.3943679
14:44:21,10/10/2023,2,1,0:05:52,-14.69136,295,55.09,0.1,47.6271718,-122.3944224,0.5,-27.4,0.75,45.4,0.080115434,2.102922442,0.919201182,1.933008795,47.62723064,-122.394369
14:44:22,10/10/2023,2,1,0:05:53,-14.66088,295,55.09,0.1,47.6271718,-122.3944224,0.6,-27.7,0.74,45.41666667,0.126635015,2.074883476,0.906945166,1.881805539,47.62723071,-122.3943707
14:44:23,10/10/2023,2,1,0:05:54,-14.66088,295,55.09,0.1,47.6271718,-122.3944224,0.6,-27.9,0.74,45.43333333,0.080115432,2.074883476,0.906945166,1.881805539,47.62723052,-122.3943717
14:44:24,10/10/2023,2,1,0:05:55,-14.66088,294,55.11,0.1,47.6271718,-122.3944224,0.7,-28.2,0.76,45.45,0.126635016,2.130961408,0.931457198,1.984899342,47.62723059,-122.3943734
14:44:25,10/10/2023,2,1,0:05:56,-14.66088,294,55.09,0.1,47.6271718,-122.3944224,0.7,-28.5,0.76,45.46666667,0.120173145,2.130961408,0.931457198,1.984899342,47.62723031,-122.3943749
14:44:26,10/10/2023,2,1,0:05:57,-14.66088,295,55.09,0.1,47.6271718,-122.3944224,0.7,-28.8,0.76,45.48333333,0.120173147,2.130961408,0.931457198,1.984899342,47.62723003,-122.3943765
14:44:27,10/10/2023,2,1,0:05:58,-14.66088,295,55.09,0.1,47.6271718,-122.3944224,0.8,-29,0.75,45.5,0.089517174,2.102922442,0.919201182,1.933008795,47.62723019,-122.3943776
14:44:28,10/10/2023,2,1,0:05:59,-14.66088,294,55.09,0.1,47.6271602,-122.3944439,0.8,-29.3,0.77,45.51666667,0.120173144,2.159000373,0.943713214,2.037477181,47.62722991,-122.3943792
14:44:29,10/10/2023,2,1,0:06:00,-14.66088,294,55.09,0.1,47.6271579,-122.3944428,0.8,-29.6,0.77,45.53333333,0.120173146,2.159000373,0.943713214,2.037477181,47.62722963,-122.3943807
14:44:30,10/10/2023,2,1,0:06:01,-14.66088,294,55.09,0.1,47.6271579,-122.3944428,0.9,-29.8,0.76,45.55,0.089517173,2.130961408,0.931457198,1.984899342,47.62722979,-122.3943819
14:44:31,10/10/2023,2,1,0:06:02,-14.66088,294,55.09,0.1,47.6271579,-122.3944428,0.9,-30.1,0.76,45.56666667,0.120173143,2.130961408,0.931457198,1.984899342,47.62722952,-122.3943834
14:44:32,10/10/2023,2,1,0:06:03,-14.66088,294,55.11,0.1,47.6271579,-122.3944428,1,-30.3,0.76,45.58333333,0.089517172,2.130961408,0.931457198,1.984899342,47.62722968,-122.3943846
14:44:33,10/10/2023,2,1,0:06:04,-14.66088,294,55.09,0.1,47.627168,-122.3944243,1,-30.6,0.77,45.6,0.120173144,2.159000373,0.943713214,2.037477181,47.6272294,-122.3943861
14:44:34,10/10/2023,2,1,0:06:05,-14.66088,293,55.09,0.1,47.6271684,-122.3944245,1.1,-30.9,0.78,45.61666667,0.126635011,2.187039339,0.955969229,2.090742312,47.62722947,-122.3943878
14:44:35,10/10/2023,2,1,0:06:06,-14.66088,294,55.09,0.1,47.6271685,-122.3944242,1.2,-31.1,0.78,45.63333333,0.089517171,2.187039339,0.955969229,2.090742312,47.62722963,-122.394389
14:44:36,10/10/2023,2,1,0:06:07,-14.6304,294,55.09,0.1,47.6271689,-122.3944241,1.3,-31.3,0.79,45.65,0.089517171,2.215078305,0.968225245,2.144694735,47.62722979,-122.3943902
