time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
15:18:42,9/14/2023,3,4,0:23:47,-5.4864,311,55.83,0.1,47.6271829,-122.3910996,-8.2,-9.3,0.75,80.8,0.144125199,2.102922442,0.919201182,1.933008795,47.62710883,-122.3909229
15:18:43,9/14/2023,3,4,0:23:48,-5.4864,311,55.83,0.1,47.6271829,-122.3910996,-8,-9.6,0.64,80.81666667,0.144294719,1.794493817,0.784385009,1.407574048,47.62710955,-122.3909245
15:18:44,9/14/2023,3,4,0:23:49,-5.45592,310,55.83,0.1,47.6271843,-122.3911075,-7.8,-9.8,0.63,80.83333333,0.113127617,1.766454851,0.772128993,1.363931005,47.62711026,-122.3909255
15:18:45,9/14/2023,3,4,0:23:50,-5.42544,310,55.83,0.1,47.6271856,-122.3911142,-7.6,-10.1,0.62,80.85,0.144294716,1.738415885,0.759872977,1.320975254,47.62711098,-122.3909271
15:18:46,9/14/2023,3,4,0:23:51,-5.334,310,55.83,0.1,47.6271874,-122.3911202,-7.4,-10.3,0.73,80.86666667,0.113127616,2.04684451,0.894689151,1.831289576,47.6271117,-122.3909282
15:18:47,9/14/2023,3,4,0:23:52,-5.21208,310,55.83,0.1,47.6271877,-122.3911205,-7.3,-10.5,0.84,80.88333333,0.089517197,2.355273135,1.029505324,2.424766232,47.62711206,-122.3909293
15:18:48,9/14/2023,3,4,0:23:53,-5.21208,310,55.83,0.1,47.6271899,-122.3911322,-7.1,-10.6,0.85,80.9,0.089353193,2.383312101,1.04176134,2.482842407,47.62711278,-122.3909298
15:18:49,9/14/2023,3,4,0:23:54,-5.15112,310,55.83,0.1,47.6271898,-122.3911298,-6.9,-10.7,0.93,80.91666667,0.089353194,2.607623828,1.139809466,2.972194322,47.6271135,-122.3909303
15:18:50,9/14/2023,3,4,0:23:55,-5.09016,310,55.83,0.1,47.6271896,-122.3911265,-6.7,-10.8,0.99,80.93333333,0.089353192,2.775857623,1.213345561,3.368074524,47.62711422,-122.3909309
15:18:51,9/14/2023,3,4,0:23:56,-5.12064,310,55.83,0.1,47.6271893,-122.3911193,-6.6,-11,0.87,80.95,0.089517194,2.439390032,1.066273371,2.601056634,47.62711458,-122.3909319
15:18:52,9/14/2023,3,4,0:23:57,-5.1816,311,55.83,0.1,47.62719,-122.3911217,-6.4,-11.1,0.74,80.96666667,0.089353192,2.074883476,0.906945166,1.881805539,47.62711529,-122.3909325
15:18:53,9/14/2023,3,4,0:23:58,-5.1816,310,55.81,0.1,47.6271906,-122.3911246,-6.2,-11.3,0.76,80.98333333,0.113127611,2.130961408,0.931457198,1.984899342,47.62711601,-122.3909335
15:18:54,9/14/2023,3,4,0:23:59,-5.21208,309,55.83,0.1,47.6271906,-122.3911246,-6.1,-11.5,0.81,81,0.089517191,2.271156237,0.992737277,2.254661458,47.62711637,-122.3909346
15:18:55,9/14/2023,3,4,0:24:00,-5.21208,309,55.83,0.1,47.62719,-122.3911207,-5.8,-11.7,0.79,81.01666667,0.14412519,2.215078305,0.968225245,2.144694735,47.62711745,-122.3909357
15:18:56,9/14/2023,3,4,0:24:01,-5.1816,308,55.83,0.1,47.6271904,-122.3911242,-5.7,-11.9,0.81,81.03333333,0.089517189,2.271156237,0.992737277,2.254661458,47.62711781,-122.3909367
15:18:57,9/14/2023,3,4,0:24:02,-5.1816,308,55.83,0.1,47.62719,-122.3911199,-5.5,-12,0.81,81.05,0.089353192,2.271156237,0.992737277,2.254661458,47.62711853,-122.3909373
15:18:58,9/14/2023,3,4,0:24:03,-5.1816,308,55.83,0.1,47.6271897,-122.3911197,-5.2,-12.2,0.77,81.06666667,0.144125189,2.159000373,0.943713214,2.037477181,47.62711961,-122.3909383
15:18:59,9/14/2023,3,4,0:24:04,-5.1816,308,55.83,0.1,47.6271898,-122.3911188,-5,-12.3,0.81,81.08333333,0.08935319,2.271156237,0.992737277,2.254661458,47.62712033,-122.3909389
15:19:00,9/14/2023,3,4,0:24:05,-5.1816,307,55.83,0.1,47.6271901,-122.3911187,-4.8,-12.5,0.83,81.1,0.113127606,2.327234169,1.017249308,2.367377349,47.62712104,-122.3909399
15:19:01,9/14/2023,3,4,0:24:06,-5.1816,307,55.83,0.1,47.6271899,-122.3911183,-4.6,-12.7,0.84,81.11666667,0.113127603,2.355273135,1.029505324,2.424766232,47.62712176,-122.390941
15:19:02,9/14/2023,3,4,0:24:07,-5.1816,307,55.81,0.1,47.6271912,-122.391128,-4.5,-12.9,0.85,81.13333333,0.089517184,2.383312101,1.04176134,2.482842407,47.62712212,-122.3909421
15:19:03,9/14/2023,3,4,0:24:08,-5.1816,307,55.83,0.1,47.6271919,-122.3911338,-4.4,-13.1,0.86,81.15,0.089517183,2.411351066,1.054017356,2.541605875,47.62712248,-122.3909431
15:19:04,9/14/2023,3,4,0:24:09,-5.1816,308,55.81,0.1,47.6271918,-122.3911369,-4.3,-13.4,0.86,81.16666667,0.126635025,2.411351066,1.054017356,2.541605875,47.62712284,-122.3909447
15:19:05,9/14/2023,3,4,0:24:10,-5.12064,307,55.81,0.1,47.6271918,-122.3911369,-4.1,-13.8,0.88,81.18333333,0.179034363,2.467428998,1.078529387,2.661194685,47.62712356,-122.3909469
15:19:06,9/14/2023,3,4,0:24:11,-4.99872,306,55.81,0,47.6271927,-122.3911491,-4,-14,0.97,81.2,0.089517181,2.719779691,1.188833529,3.233365288,47.62712392,-122.3909479
15:19:07,9/14/2023,3,4,0:24:12,-4.96824,304,55.81,0,47.6271929,-122.3911548,-4,-14.1,1,81.21666667,0.040057716,2.803896589,1.225601576,3.436460079,47.62712392,-122.3909485
15:19:08,9/14/2023,3,4,0:24:13,-4.93776,303,55.78,0,47.627191,-122.3911484,-4,-14.1,1.2,81.23333333,0,3.364675907,1.470721892,4.948502514,47.62712392,-122.3909485
15:19:09,9/14/2023,3,4,0:24:14,-4.93776,300,55.78,0,47.6271875,-122.3911322,-4.1,-14.1,1.16,81.25,0.039935486,3.252520043,1.421697828,4.624100682,47.62712356,-122.3909485
15:19:10,9/14/2023,3,4,0:24:15,-4.84632,297,55.78,0,47.6271862,-122.3911267,-4.1,-14.1,1.26,81.26666667,0,3.532909702,1.544257986,5.455724022,47.62712356,-122.3909485
15:19:11,9/14/2023,3,4,0:24:16,-4.78536,296,55.78,0,47.6271862,-122.3911267,-4.2,-14,1.29,81.28333333,0.0565638,3.6170266,1.581026033,5.718613218,47.6271232,-122.3909479
15:19:12,9/14/2023,3,4,0:24:17,-4.7244,294,55.78,0,47.627187,-122.3911294,-4.3,-14,1.53,81.3,0.039935484,4.289961781,1.875170412,8.044409399,47.62712284,-122.3909479
15:19:13,9/14/2023,3,4,0:24:18,-4.69392,290,55.78,0,47.627185,-122.3911265,-4.3,-13.9,1.07,81.31666667,0.040057719,3.00016935,1.311393687,3.934403145,47.62712284,-122.3909474
15:19:14,9/14/2023,3,4,0:24:19,-4.69392,291,55.78,0,47.6271843,-122.3911229,-4.4,-13.9,1.09,81.33333333,0.039935484,3.056247282,1.335905718,4.08285822,47.62712248,-122.3909474
15:19:15,9/14/2023,3,4,0:24:20,-4.69392,292,55.78,0,47.6271835,-122.391123,-4.5,-13.8,1.32,81.35,0.056563801,3.701143497,1.617794081,5.987688042,47.62712212,-122.3909469
15:19:16,9/14/2023,3,4,0:24:21,-4.69392,293,55.78,0,47.6271832,-122.3911217,-4.5,-13.6,1.33,81.36666667,0.080115436,3.729182463,1.630050096,6.078754234,47.62712212,-122.3909458
15:19:17,9/14/2023,3,4,0:24:22,-4.7244,293,55.78,0,47.6271808,-122.3911143,-4.6,-13.5,1.77,81.38333333,0.056563802,4.962896962,2.16931479,10.76608578,47.62712176,-122.3909453
15:19:18,9/14/2023,3,4,0:24:23,-4.7244,292,55.78,0,47.6271792,-122.3911092,-4.6,-13.5,1.37,81.4,0,3.841338327,1.67907416,6.449891923,47.62712176,-122.3909453
15:19:19,9/14/2023,3,4,0:24:24,-4.69392,292,55.78,0,47.6271782,-122.3911073,-4.6,-13.4,1.36,81.41666667,0.040057719,3.813299361,1.666818144,6.356076562,47.62712176,-122.3909447
15:19:20,9/14/2023,3,4,0:24:25,-4.66344,291,55.78,0,47.6271815,-122.3911412,-4.6,-13.3,1.54,81.43333333,0.040057717,4.318000747,1.887426427,8.149908724,47.62712176,-122.3909442
15:19:21,9/14/2023,3,4,0:24:26,-4.63296,291,55.81,0,47.6271795,-122.3911341,-4.7,-13.2,1.55,81.45,0.056563803,4.346039713,1.899682443,8.25609534,47.6271214,-122.3909437
15:19:22,9/14/2023,3,4,0:24:27,-4.75488,292,55.81,0.1,47.6271795,-122.3911341,-4.6,-13.3,1.27,81.46666667,0.056563803,3.560948668,1.556514002,5.542666462,47.62712176,-122.3909442
15:19:23,9/14/2023,3,4,0:24:28,-4.84632,292,55.78,0.1,47.6271786,-122.3911269,-4.4,-13.5,1.21,81.48333333,0.113127605,3.392714873,1.482977907,5.031321202,47.62712248,-122.3909453
15:19:24,9/14/2023,3,4,0:24:29,-4.96824,292,55.78,0.1,47.6271797,-122.3911314,-4.2,-13.8,1.09,81.5,0.144294692,3.056247282,1.335905718,4.08285822,47.6271232,-122.3909469
15:19:25,9/14/2023,3,4,0:24:30,-5.0292,292,55.78,0.1,47.6271796,-122.3911306,-4,-14.1,1.05,81.51666667,0.14429469,2.944091418,1.286881655,3.788697237,47.62712392,-122.3909485
15:19:26,9/14/2023,3,4,0:24:31,-4.99872,291,55.78,0.1,47.6271806,-122.3911335,-3.9,-14.4,1.06,81.53333333,0.126635021,2.972130384,1.299137671,3.861206545,47.62712428,-122.3909501
15:19:27,9/14/2023,3,4,0:24:32,-5.12064,292,55.78,0.1,47.6271814,-122.3911369,-3.7,-14.5,0.97,81.55,0.089353189,2.719779691,1.188833529,3.233365288,47.627125,-122.3909506
15:19:28,9/14/2023,3,4,0:24:33,-5.21208,292,55.78,0.1,47.6271841,-122.3911629,-3.6,-14.7,0.87,81.56666667,0.089517179,2.439390032,1.066273371,2.601056634,47.62712536,-122.3909517
15:19:29,9/14/2023,3,4,0:24:34,-5.24256,292,55.78,0.1,47.6271849,-122.391171,-3.5,-14.9,0.85,81.58333333,0.089517178,2.383312101,1.04176134,2.482842407,47.62712572,-122.3909527
15:19:30,9/14/2023,3,4,0:24:35,-5.21208,292,55.78,0.1,47.6271849,-122.391171,-3.5,-15.2,0.88,81.6,0.120173145,2.467428998,1.078529387,2.661194685,47.62712572,-122.3909543
15:19:31,9/14/2023,3,4,0:24:36,-5.1816,291,55.78,0.1,47.6271864,-122.3911869,-3.4,-15.5,0.91,81.61666667,0.126635017,2.551545896,1.115297434,2.845732592,47.62712607,-122.3909559
15:19:32,9/14/2023,3,4,0:24:37,-5.12064,292,55.78,0.1,47.6271862,-122.3911898,-3.4,-15.8,1.13,81.63333333,0.120173146,3.168403146,1.384929781,4.388015875,47.62712607,-122.3909575
15:19:33,9/14/2023,3,4,0:24:38,-5.09016,292,55.78,0.1,47.6271862,-122.3911898,-3.5,-16.1,1.17,81.65,0.126635017,3.280559009,1.433953844,4.704170202,47.62712572,-122.3909591
15:19:34,9/14/2023,3,4,0:24:39,-5.05968,292,55.78,0.1,47.6271878,-122.3911813,-3.5,-16.5,1.2,81.66666667,0.160230859,3.364675907,1.470721892,4.948502514,47.62712572,-122.3909612
15:19:35,9/14/2023,3,4,0:24:40,-5.05968,291,55.78,0.1,47.6271884,-122.3911897,-3.6,-16.8,1.25,81.68333333,0.12663502,3.504870736,1.53200197,5.369468874,47.62712536,-122.3909628
15:19:36,9/14/2023,3,4,0:24:41,-5.05968,291,55.78,0.1,47.627189,-122.3911917,-3.7,-17.1,1.25,81.7,0.126635019,3.504870736,1.53200197,5.369468874,47.627125,-122.3909644
15:19:37,9/14/2023,3,4,0:24:42,-5.05968,293,55.78,0.1,47.6271892,-122.3911908,-3.9,-17.2,1.24,81.71666667,0.08935319,3.47683177,1.519745955,5.283901018,47.62712428,-122.390965
15:19:38,9/14/2023,3,4,0:24:43,-5.09016,293,55.78,0,47.6271896,-122.3911976,-3.9,-17.4,1.25,81.73333333,0.080115433,3.504870736,1.53200197,5.369468874,47.62712428,-122.390966
15:19:39,9/14/2023,3,4,0:24:44,-5.09016,294,55.78,0,47.6271901,-122.391214,-4,-17.6,1.41,81.75,0.08951718,3.95349419,1.728098223,6.832026283,47.62712392,-122.3909671
15:19:40,9/14/2023,3,4,0:24:45,-5.09016,294,55.78,0,47.6271902,-122.3912066,-4.1,-17.6,1.38,81.76666667,0.039935486,3.869377293,1.691330175,6.544394575,47.62712356,-122.3909671
15:19:41,9/14/2023,3,4,0:24:46,-5.09016,292,55.78,0,47.6271905,-122.3912125,-4.2,-17.6,1.41,81.78333333,0.039935484,3.95349419,1.728098223,6.832026283,47.6271232,-122.3909671
15:19:42,9/14/2023,3,4,0:24:47,-5.27304,294,55.78,0,47.6271905,-122.3912097,-4.2,-17.6,1.26,81.8,0,3.532909702,1.544257986,5.455724022,47.6271232,-122.3909671
15:19:43,9/14/2023,3,4,0:24:48,-5.39496,294,55.78,0.1,47.6271902,-122.3912061,-4.1,-17.6,1.17,81.81666667,0.039935484,3.280559009,1.433953844,4.704170202,47.62712356,-122.3909671
15:19:44,9/14/2023,3,4,0:24:49,-5.39496,294,55.78,0,47.6271904,-122.3912028,-4.1,-17.8,1.18,81.83333333,0.080115432,3.308597975,1.44620986,4.784927014,47.62712356,-122.3909682
15:19:45,9/14/2023,3,4,0:24:50,-5.36448,294,55.78,0,47.6271897,-122.3911985,-4.1,-18,1.19,81.85,0.080115434,3.336636941,1.458465876,4.866371118,47.62712356,-122.3909692
15:19:46,9/14/2023,3,4,0:24:51,-5.334,294,55.81,0.1,47.6271907,-122.3911973,-4.1,-18.1,1.22,81.86666667,0.040057718,3.420753839,1.495233923,5.114827182,47.62712356,-122.3909698
15:19:47,9/14/2023,3,4,0:24:52,-5.27304,295,55.78,0.1,47.6271908,-122.3912034,-4,-18.3,1.2,81.88333333,0.089517179,3.364675907,1.470721892,4.948502514,47.62712392,-122.3909708
15:19:48,9/14/2023,3,4,0:24:53,-5.27304,294,55.78,0.1,47.6271908,-122.3912169,-3.9,-18.6,1.22,81.9,0.126635023,3.420753839,1.495233923,5.114827182,47.62712428,-122.3909724
15:19:49,9/14/2023,3,4,0:24:54,-5.21208,293,55.78,0,47.6271915,-122.3912107,-3.9,-18.8,1.31,81.91666667,0.080115431,3.673104532,1.605538065,5.897309142,47.62712428,-122.3909735
15:19:50,9/14/2023,3,4,0:24:55,-5.1816,293,55.78,0.1,47.6271917,-122.3912093,-3.9,-18.9,1.1,81.93333333,0.040057717,3.084286248,1.348161734,4.158116696,47.62712428,-122.390974
15:19:51,9/14/2023,3,4,0:24:56,-5.21208,296,55.78,0.1,47.6271931,-122.3912265,-3.8,-19,1.1,81.95,0.056563802,3.084286248,1.348161734,4.158116696,47.62712464,-122.3909746
15:19:52,9/14/2023,3,4,0:24:57,-5.24256,296,55.78,0.1,47.6271945,-122.3912158,-3.7,-19.3,1.14,81.96666667,0.12663502,3.196442111,1.397185797,4.466023519,47.627125,-122.3909762
15:19:53,9/14/2023,3,4,0:24:58,-5.24256,299,55.78,0,47.6271956,-122.391216,-3.6,-19.4,1.14,81.98333333,0.056563801,3.196442111,1.397185797,4.466023519,47.62712536,-122.3909767
15:19:54,9/14/2023,3,4,0:24:59,-5.21208,299,55.78,0.1,47.627196,-122.3912252,-3.5,-19.5,0.94,82,0.0565638,2.635662794,1.152065482,3.036456126,47.62712572,-122.3909772
15:19:55,9/14/2023,3,4,0:25:00,-5.21208,299,55.78,0.1,47.6271969,-122.391226,-3.3,-19.7,1.09,82.01666667,0.1131276,3.056247282,1.335905718,4.08285822,47.62712643,-122.3909783
15:19:56,9/14/2023,3,4,0:25:01,-5.24256,299,55.78,0.1,47.6271996,-122.3912423,-2.8,-19.9,0.9,82.03333333,0.215150076,2.52350693,1.103041419,2.783532664,47.62712823,-122.3909794
15:19:57,9/14/2023,3,4,0:25:02,-5.27304,299,55.78,0.1,47.6272032,-122.3912455,-2.5,-20,0.76,82.05,0.126325794,2.130961408,0.931457198,1.984899342,47.62712931,-122.3909799
15:19:58,9/14/2023,3,4,0:25:03,-5.09016,300,55.78,0,47.6272056,-122.3912412,-2.3,-20,0.92,82.06666667,0.079870971,2.579584862,1.12755345,2.908619811,47.62713003,-122.3909799
15:19:59,9/14/2023,3,4,0:25:04,-4.96824,301,55.78,0,47.6272082,-122.3912482,-2.4,-19.9,1.06,82.08333333,0.056563797,2.972130384,1.299137671,3.861206545,47.62712967,-122.3909794
15:20:00,9/14/2023,3,4,0:25:05,-4.93776,301,55.78,0,47.6272097,-122.3912427,-2.5,-19.8,1.03,82.1,0.0565638,2.888013487,1.262369624,3.645740498,47.62712931,-122.3909788
15:20:01,9/14/2023,3,4,0:25:06,-4.96824,299,55.78,0,47.627211,-122.391245,-2.5,-19.8,1.12,82.11666667,0,3.14036418,1.372673765,4.310695523,47.62712931,-122.3909788
15:20:02,9/14/2023,3,4,0:25:07,-4.84632,297,55.78,0.1,47.6272119,-122.3912346,-2.6,-19.8,1.19,82.13333333,0.039935483,3.336636941,1.458465876,4.866371118,47.62712895,-122.3909788
15:20:03,9/14/2023,3,4,0:25:08,-4.66344,297,55.78,0,47.6272132,-122.3912291,-2.7,-19.6,1.33,82.15,0.089517172,3.729182463,1.630050096,6.078754234,47.62712859,-122.3909778
15:20:04,9/14/2023,3,4,0:25:09,-4.63296,297,55.78,0,47.6272138,-122.3912236,-2.8,-19.5,1.51,82.16666667,0.056563798,4.233883849,1.85065838,7.835472626,47.62712823,-122.3909772
15:20:05,9/14/2023,3,4,0:25:10,-4.54152,296,55.78,0,47.6272141,-122.3912233,-2.7,-19.5,1.6,82.18333333,0.039935484,4.486234542,1.960962522,8.797337803,47.62712859,-122.3909772
15:20:06,9/14/2023,3,4,0:25:11,-4.35864,297,55.78,0,47.6272141,-122.3912233,-2.7,-19.5,1.74,82.2,0,4.878780065,2.132546743,10.40422654,47.62712859,-122.3909772
15:20:07,9/14/2023,3,4,0:25:12,-4.20624,298,55.78,0,47.6272143,-122.391199,-2.7,-19.5,1.8,82.21666667,0,5.04701386,2.206082837,11.13413066,47.62712859,-122.3909772
15:20:08,9/14/2023,3,4,0:25:13,-4.20624,300,55.78,0,47.6272132,-122.391188,-2.8,-19.4,1.81,82.23333333,0.056563798,5.075052826,2.218338853,11.25818687,47.62712823,-122.3909767
15:20:09,9/14/2023,3,4,0:25:14,-4.20624,299,55.78,0,47.6272131,-122.3911787,-2.7,-19.5,1.88,82.25,0.056563798,5.271325587,2.304130963,12.1458245,47.62712859,-122.3909772
15:20:10,9/14/2023,3,4,0:25:15,-3.99288,299,55.78,0,47.6272127,-122.3911744,-2.7,-19.6,2.05,82.26666667,0.040057714,5.747988007,2.512483231,14.44172348,47.62712859,-122.3909778
15:20:11,9/14/2023,3,4,0:25:16,-3.84048,299,55.78,0,47.6272125,-122.3911672,-2.7,-19.6,2.24,82.28333333,0,6.280728359,2.745347531,17.24278209,47.62712859,-122.3909778
15:20:12,9/14/2023,3,4,0:25:17,-3.84048,300,55.78,0.1,47.6272109,-122.3911595,-2.7,-19.7,2.21,82.3,0.040057712,6.196611462,2.708579484,16.78401467,47.62712859,-122.3909783
15:20:13,9/14/2023,3,4,0:25:18,-3.93192,299,55.78,0.2,47.6272121,-122.3911608,-2.5,-19.8,2.15,82.31666667,0.089353186,6.028377666,2.635043389,15.88503672,47.62712931,-122.3909788
15:20:14,9/14/2023,3,4,0:25:19,-3.99288,299,55.78,0.1,47.627214,-122.3911767,-2,-20.1,2.01,82.33333333,0.23305076,5.635832144,2.463459168,13.88364237,47.62713111,-122.3909804
15:20:15,9/14/2023,3,4,0:25:20,-4.02336,300,55.78,0.1,47.6272147,-122.3911749,-1.5,-20.4,1.13,82.35,0.233050755,3.168403146,1.384929781,4.388015875,47.6271329,-122.390982
15:20:16,9/14/2023,3,4,0:25:21,-3.99288,300,55.78,0.1,47.6272146,-122.3911659,-1.3,-20.7,1.08,82.36666667,0.144294671,3.028208316,1.323649702,4.008287036,47.62713362,-122.3909836
15:20:17,9/14/2023,3,4,0:25:22,-3.9624,300,55.78,0.2,47.6272146,-122.3911659,-1.3,-20.9,1.11,82.38333333,0.080115418,3.112325214,1.36041775,4.234062464,47.62713362,-122.3909847
15:20:18,9/14/2023,3,4,0:25:23,-3.99288,300,55.78,0.2,47.6272153,-122.3911668,-1.1,-21.4,1.05,82.4,0.215626697,2.944091418,1.286881655,3.788697237,47.62713434,-122.3909874
15:20:19,9/14/2023,3,4,0:25:24,-4.05384,300,55.78,0,47.627215,-122.3911607,-0.8,-21.8,1.05,82.41666667,0.200068755,2.944091418,1.286881655,3.788697237,47.62713542,-122.3909895
15:20:20,9/14/2023,3,4,0:25:25,-3.99288,300,55.78,0,47.6272161,-122.3911603,-0.7,-22,1.05,82.43333333,0.089517164,2.944091418,1.286881655,3.788697237,47.62713578,-122.3909906
15:20:21,9/14/2023,3,4,0:25:26,-3.9624,299,55.78,0.1,47.6272142,-122.3911493,-0.8,-22.1,1.05,82.45,0.056563794,2.944091418,1.286881655,3.788697237,47.62713542,-122.3909911
15:20:22,9/14/2023,3,4,0:25:27,-3.99288,300,55.78,0.1,47.6272152,-122.3911497,-0.5,-22.4,0.75,82.46666667,0.169691384,2.102922442,0.919201182,1.933008795,47.62713649,-122.3909927
15:20:23,9/14/2023,3,4,0:25:28,-4.05384,300,55.78,0.1,47.6272156,-122.3911498,-0.2,-22.7,0.79,82.48333333,0.169691381,2.215078305,0.968225245,2.144694735,47.62713757,-122.3909943
15:20:24,9/14/2023,3,4,0:25:29,-3.99288,299,55.78,0.1,47.6272154,-122.3911466,0.1,-22.8,0.81,82.5,0.126325794,2.271156237,0.992737277,2.254661458,47.62713865,-122.3909948
15:20:25,9/14/2023,3,4,0:25:30,-3.9624,299,55.78,0.1,47.6272178,-122.3911616,0.3,-22.9,0.78,82.51666667,0.089353184,2.187039339,0.955969229,2.090742312,47.62713937,-122.3909954
15:20:26,9/14/2023,3,4,0:25:31,-3.9624,292,55.78,0.1,47.6272187,-122.3911638,0.5,-23,0.83,82.53333333,0.089353183,2.327234169,1.017249308,2.367377349,47.62714009,-122.3909959
15:20:27,9/14/2023,3,4,0:25:32,-4.02336,293,55.78,0,47.627217,-122.3911525,0.7,-23.4,0.87,82.55,0.179034316,2.439390032,1.066273371,2.601056634,47.62714081,-122.390998
15:20:28,9/14/2023,3,4,0:25:33,-3.99288,293,55.78,0.2,47.6272162,-122.391146,0.7,-23.4,0.9,82.56666667,0,2.52350693,1.103041419,2.783532664,47.62714081,-122.390998
15:20:29,9/14/2023,3,4,0:25:34,-3.93192,295,55.78,0.2,47.6272156,-122.3911465,0.1,-23.1,0.91,82.58333333,0.268059552,2.551545896,1.115297434,2.845732592,47.62713865,-122.3909964
15:20:30,9/14/2023,3,4,0:25:35,-3.93192,295,55.81,0.2,47.6272152,-122.3911496,-0.7,-23.1,0.86,82.6,0.319483878,2.411351066,1.054017356,2.541605875,47.62713578,-122.3909964
15:20:31,9/14/2023,3,4,0:25:36,-3.9624,296,55.78,0.1,47.6272118,-122.3911387,-0.9,-23.7,0.91,82.61666667,0.253269992,2.551545896,1.115297434,2.845732592,47.62713506,-122.3909996
