time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,DVLlat,DVLlon,EucDIS,width,height,area
12:31:27,9/6/2023,"7","2",00:13:16,-3.16992,"18",56.08,0.1,"0","0",35,155.1,0.63,108.166666666667,47.6175397536384,-122.360202291357,"0.126318684623478",1.76645485104018,0.772128993056314,1.3639310054131
12:31:28,9/6/2023,"7","2",00:13:17,-3.16992,"17",56.08,0.1,"0","0",35.5,155.2,0.62,108.183333333333,47.6175414314303,-122.360203383446,"0.203732778201145",1.73841588515066,0.759872977293516,1.32097525442377
12:31:29,9/6/2023,"7","2",00:13:18,-3.16992,"17",56.08,0.1,"0","0",35.9,155.4,0.62,108.2,47.6175430209816,-122.360203733132,"0.178608876168148",1.73841588515066,0.759872977293516,1.32097525442377
12:31:30,9/6/2023,"7","2",00:13:19,-3.16992,"17",56.07,0.1,"0","0",36.3,155.5,0.62,108.216666666667,47.6175444044347,-122.360204519473,"0.164722992209533",1.73841588515066,0.759872977293516,1.32097525442377
12:31:31,9/6/2023,"7","2",00:13:20,-3.16992,"16",56.08,0.1,"0","0",36.6,155.7,0.56,108.233333333333,47.6175456996473,-122.36020456341,"0.143989812862216",1.5701820898135,0.686336882716724,1.07767388082023
12:31:32,9/6/2023,"7","2",00:13:21,-3.2004,"14",56.08,0.1,"0","0",37,155.7,0.56,108.25,47.6175468770022,-122.360205786405,"0.159903133879171",1.5701820898135,0.686336882716724,1.07767388082023
12:31:33,9/6/2023,"7","2",00:13:22,-3.2004,"11",56.08,0,"0","0",37.1,155.7,0.55,108.266666666667,47.6175471713409,-122.360206092154,"0.0399757815821076",1.54214312392397,0.674080866953925,1.0395291739417
12:31:34,9/6/2023,"7","2",00:13:23,-3.23088,"11",56.1,0,"0","0",37.3,155.5,0.54,108.283333333333,47.617547347822,-122.36020757696,"0.113290070624256",1.51410415803444,0.661824851191127,1.00207175907901
12:31:35,9/6/2023,"7","2",00:13:24,-3.23088,"11",56.1,0.1,"0","0",37.4,155.4,0.56,108.3,47.6175474360625,-122.360208319363,"0.0566450358862262",1.5701820898135,0.686336882716724,1.07767388082023
12:31:36,9/6/2023,"7","2",00:13:25,-3.23088,"10",56.1,0.2,"0","0",37.7,155.5,0.54,108.316666666667,47.6175485251769,-122.360208799955,"0.126318683807354",1.51410415803444,0.661824851191127,1.00207175907901
12:31:37,9/6/2023,"7","2",00:13:26,-3.26136,"10",56.1,0.2,"0","0",38.1,155.7,0.49,108.333333333333,47.6175501147282,-122.360209149641,"0.17860887646977",1.37390932858681,0.600544772377133,0.825094065002985
12:31:38,9/6/2023,"7","2",00:13:27,-3.26136,"9",56.12,0.2,"0","0",38.6,156,0.59,108.35,47.6175522047165,-122.360209368421,"0.232865659417649",1.65429898748208,0.72310493000512,1.19623175355077
12:31:39,9/6/2023,"7","2",00:13:28,-3.26136,"9",56.1,0.2,"0","0",39.1,156.4,0.46,108.366666666667,47.6175545008029,-122.360209150547,"0.255715320000257",1.28979243091823,0.563776725088737,0.727154952747321
12:31:40,9/6/2023,"7","2",00:13:29,-3.26136,"9",56.1,0.2,"0","0",39.6,156.7,0.46,108.383333333333,47.6175565907912,-122.360209369328,"0.232865659316706",1.28979243091823,0.563776725088737,0.727154952747321
12:31:41,9/6/2023,"7","2",00:13:30,-3.26136,"9",56.1,0.2,"0","0",40,157,0.45,108.4,47.6175583864407,-122.360209282359,"0.199678275525349",1.2617534650287,0.551520709325939,0.695883166027091
12:31:42,9/6/2023,"7","2",00:13:31,-3.23088,"9",56.1,0.2,"0","0",40.4,157.3,0.44,108.416666666667,47.6175601820902,-122.360209195391,"0.199678275516798",1.23371449913918,0.53926469356314,0.66529867132269
12:31:43,9/6/2023,"7","2",00:13:32,-3.23088,"9",56.1,0.1,"0","0",40.8,157.6,0.55,108.433333333333,47.6175619777397,-122.360209108422,"0.199678274571502",1.54214312392397,0.674080866953925,1.0395291739417
12:31:44,9/6/2023,"7","2",00:13:33,-3.23088,"9",56.12,0.2,"0","0",41.2,157.9,0.44,108.45,47.6175637733892,-122.360209021454,"0.199678275491144",1.23371449913918,0.53926469356314,0.66529867132269
12:31:45,9/6/2023,"7","2",00:13:34,-3.23088,"7",56.12,0.2,"0","0",41.6,158.1,0.45,108.466666666667,47.6175653629405,-122.36020937114,"0.178608874969388",1.2617534650287,0.551520709325939,0.695883166027091
12:31:46,9/6/2023,"7","2",00:13:35,-3.23088,"0",56.12,0.1,"0","0",42.1,158.4,0.41,108.483333333333,47.6175674529288,-122.36020958992,"0.232865659179055",1.1495976014706,0.502496646274744,0.577668939304464
12:31:47,9/6/2023,"7","2",00:13:36,-3.23088,"0",56.12,0.2,"0","0",42.6,158.5,0.32,108.5,47.6175691307206,-122.36021068201,"0.203732762808287",0.897246908464855,0.392192504409556,0.351893512104564
12:31:48,9/6/2023,"7","2",00:13:37,-3.23088,"0",56.12,0.2,"0","0",43.2,158.5,0.33,108.516666666667,47.617570896753,-122.360212516502,"0.23985466455632",0.925285874354382,0.404448520172355,0.374230502619013
12:31:49,9/6/2023,"7","2",00:13:38,-3.23088,"1",56.12,0.1,"0","0",43.9,158.3,0.39,108.533333333333,47.6175725449277,-122.360215530052,"0.291271915627541",1.09351966969154,0.477984614749147,0.522685578038126
12:31:50,9/6/2023,"7","2",00:13:39,-3.2004,"2",56.14,0.1,"0","0",44.4,158.2,0.44,108.55,47.6175738105232,-122.36021749545,"0.203958114608769",1.23371449913918,0.53926469356314,0.66529867132269
12:31:51,9/6/2023,"7","2",00:13:40,-3.048,"359",56.12,0.1,"0","0",44.7,158,0.57,108.566666666667,47.617574281343,-122.360219286005,"0.14437214295547",1.59822105570302,0.698592898479522,1.11650587971458
12:31:52,9/6/2023,"7","2",00:13:41,-2.98704,"0",56.14,0.1,"0","0",45,157.9,0.6,108.583333333333,47.617574958261,-122.360220639906,"0.126536685829785",1.6823379533716,0.735360945767918,1.23712562849261
12:31:53,9/6/2023,"7","2",00:13:42,-3.01752,"359",56.14,0.1,"0","0",45.3,158,0.64,108.6,47.6175760473754,-122.360221120498,"0.126318678614232",1.79449381692971,0.784385008819113,1.40757404841825
12:31:54,9/6/2023,"7","2",00:13:43,-3.01752,"359",56.14,0.1,"0","0",45.7,158,0.62,108.616666666667,47.6175772247303,-122.360222343493,"0.159903103704339",1.73841588515066,0.759872977293516,1.32097525442377
12:31:55,9/6/2023,"7","2",00:13:44,-3.01752,"359",56.14,0.1,"0","0",46.1,157.9,0.59,108.633333333333,47.617578195987,-122.360224003142,"0.164945923209981",1.65429898748208,0.72310493000512,1.19623175355077
12:31:56,9/6/2023,"7","2",00:13:45,-3.01752,"359",56.14,0.2,"0","0",46.5,158,0.53,108.65,47.6175795794401,-122.360224789482,"0.164722977976935",1.48606519214492,0.649568835428328,0.965301636232147
12:31:57,9/6/2023,"7","2",00:13:46,-3.01752,"359",56.12,0.2,"0","0",47,158.1,0.42,108.666666666667,47.617581257232,-122.360225881572,"0.203732753705518",1.17763656736012,0.514752662037543,0.606191557961377
12:31:58,9/6/2023,"7","2",00:13:47,-3.048,"359",56.12,0.2,"0","0",47.6,158.3,0.35,108.683333333333,47.6175834354607,-122.360226842755,"0.252637355730192",0.981363806133435,0.428960551697952,0.420966359695401
12:31:59,9/6/2023,"7","2",00:13:48,-3.048,"359",56.12,0.2,"0","0",48.2,158.4,0.35,108.7,47.6175854075913,-122.360228240593,"0.243056648775416",0.981363806133435,0.428960551697952,0.420966359695401
12:32:00,9/6/2023,"7","2",00:13:49,-3.048,"359",56.14,0.2,"0","0",48.7,158.4,0.55,108.716666666667,47.617586879285,-122.360229769337,"0.199878867028093",1.54214312392397,0.674080866953925,1.0395291739417
12:32:01,9/6/2023,"7","2",00:13:50,-3.048,"359",56.12,0.1,"0","0",49.3,158.4,0.52,108.733333333333,47.6175886453173,-122.360231603829,"0.239854637691267",1.45802622625539,0.637312819665529,0.929218805401113
12:32:02,9/6/2023,"7","2",00:13:51,-3.048,"359",56.12,0.1,"0","0",49.8,158.4,0.59,108.75,47.617590117011,-122.360233132573,"0.199878864898669",1.65429898748208,0.72310493000512,1.19623175355077
12:32:03,9/6/2023,"7","2",00:13:52,-3.048,"359",56.12,0.1,"0","0",50.2,158.3,0.58,108.766666666667,47.6175910882677,-122.360234792222,"0.164945900106587",1.62626002159255,0.710848914242321,1.15602517062476
12:32:04,9/6/2023,"7","2",00:13:53,-3.048,"359",56.12,0.1,"0","0",50.7,158.2,0.62,108.783333333333,47.6175923538632,-122.36023675762,"0.203958074700459",1.73841588515066,0.759872977293516,1.32097525442377
12:32:05,9/6/2023,"7","2",00:13:54,-3.048,"359",56.12,0.2,"0","0",51.2,158,0.62,108.8,47.6175934133604,-122.360239159673,"0.215520407478358",1.73841588515066,0.759872977293516,1.32097525442377
12:32:06,9/6/2023,"7","2",00:13:55,-3.048,"359",56.1,0.2,"0","0",51.7,157.9,0.61,108.816666666667,47.6175946789559,-122.360241125071,"0.203958070703342",1.71037691926113,0.747616961530717,1.27870679545027
12:32:07,9/6/2023,"7","2",00:13:56,-3.048,"355",56.12,0.2,"0","0",52.2,157.8,0.63,108.833333333333,47.6175959445513,-122.360243090469,"0.203958068618331",1.76645485104018,0.772128993056314,1.3639310054131
12:32:08,9/6/2023,"7","2",00:13:57,-3.048,"351",56.12,0.2,"0","0",52.8,157.6,0.66,108.85,47.6175972983873,-122.36024579827,"0.253073305927298",1.85057174870876,0.80889704034471,1.49692201047605
12:32:09,9/6/2023,"7","2",00:13:58,-3.07848,"350",56.1,0.2,"0","0",53.4,157.2,0.63,108.866666666667,47.6175982400269,-122.360249379381,"0.288744172709848",1.76645485104018,0.772128993056314,1.3639310054131
12:32:10,9/6/2023,"7","2",00:13:59,-3.07848,"350",56.12,0.2,"0","0",54.1,156.9,0.65,108.883333333333,47.6175996821034,-122.360252829585,"0.304812409592923",1.82253278281924,0.796641024581912,1.45190438343924
12:32:11,9/6/2023,"7","2",00:14:00,-3.07848,"350",56.12,0.2,"0","0",54.8,156.7,0.66,108.9,47.6176013302781,-122.360255843135,"0.291271818722589",1.85057174870876,0.80889704034471,1.49692201047605
12:32:13,9/6/2023,"7","2",00:14:02,-3.07848,"349",56.12,0.2,"0","0",56,156.5,0.59,108.933333333333,47.6176044501465,-122.360260385429,"0.243283282868159",1.65429898748208,0.72310493000512,1.19623175355077
12:32:14,9/6/2023,"7","2",00:14:03,-3.07848,"350",56.12,0.1,"0","0",56.5,156.5,0.59,108.95,47.6176059218402,-122.360261914173,"0.199878841915902",1.65429898748208,0.72310493000512,1.19623175355077
12:32:15,9/6/2023,"7","2",00:14:04,-3.07848,"350",56.1,0.1,"0","0",56.9,156.6,0.61,108.966666666667,47.6176073052933,-122.360262700513,"0.164722966974241",1.71037691926113,0.747616961530717,1.27870679545027
12:32:16,9/6/2023,"7","2",00:14:05,-3.048,"350",56.1,0.1,"0","0",57.3,156.6,0.63,108.983333333333,47.6176084826482,-122.360263923508,"0.15990307156508",1.76645485104018,0.772128993056314,1.3639310054131
12:32:17,9/6/2023,"7","2",00:14:06,-3.01752,"350",56.1,0.1,"0","0",57.6,156.6,0.59,109,47.6176093656644,-122.360264840754,"0.119927304559754",1.65429898748208,0.72310493000512,1.19623175355077
12:32:18,9/6/2023,"7","2",00:14:07,-3.01752,"350",56.14,0,"0","0",57.8,156.7,0.61,109.016666666667,47.6176101604401,-122.360265015597,"0.0893044354673366",1.71037691926113,0.747616961530717,1.27870679545027
12:32:19,9/6/2023,"7","2",00:14:08,-3.01752,"350",56.14,0.1,"0","0",58,156.6,0.64,109.033333333333,47.6176105430193,-122.360266063749,"0.0895099095754129",1.79449381692971,0.784385008819113,1.40757404841825
12:32:20,9/6/2023,"7","2",00:14:09,-3.01752,"350",56.12,0.1,"0","0",58.2,156.6,0.65,109.05,47.6176111316968,-122.360266675247,"0.079951533940559",1.82253278281924,0.796641024581912,1.45190438343924
12:32:21,9/6/2023,"7","2",00:14:10,-3.01752,"350",56.12,0.1,"0","0",58.4,156.5,0.62,109.066666666667,47.617611514276,-122.360267723398,"0.0895099083888053",1.73841588515066,0.759872977293516,1.32097525442377
12:32:22,9/6/2023,"7","2",00:14:11,-3.01752,"350",56.12,0.1,"0","0",58.7,156.5,0.6,109.083333333333,47.6176123972922,-122.360268640645,"0.119927299847332",1.6823379533716,0.735360945767918,1.23712562849261
12:32:23,9/6/2023,"7","2",00:14:12,-3.048,"350",56.12,0.1,"0","0",59.1,156.5,0.62,109.1,47.6176135746471,-122.36026986364,"0.159903067811025",1.73841588515066,0.759872977293516,1.32097525442377
12:32:24,9/6/2023,"7","2",00:14:13,-3.048,"350",56.12,0.1,"0","0",59.7,156.5,0.65,109.116666666667,47.6176153406795,-122.360271698132,"0.23985459665912",1.82253278281924,0.796641024581912,1.45190438343924
12:32:25,9/6/2023,"7","2",00:14:14,-3.048,"350",56.12,0.1,"0","0",60.2,156.5,0.57,109.133333333333,47.6176168123732,-122.360273226876,"0.199878830601501",1.59822105570302,0.698592898479522,1.11650587971458
12:32:26,9/6/2023,"7","2",00:14:15,-3.048,"350",56.12,0.1,"0","0",60.5,156.5,0.57,109.15,47.6176176953894,-122.360274144122,"0.119927296405628",1.59822105570302,0.698592898479522,1.11650587971458
12:32:27,9/6/2023,"7","2",00:14:16,-3.048,"349",56.1,0.1,"0","0",61.1,156.5,0.6,109.166666666667,47.6176194614217,-122.360275978614,"0.23985459019733",1.6823379533716,0.735360945767918,1.23712562849261
12:32:28,9/6/2023,"7","2",00:14:17,-3.048,"348",56.12,0.1,"0","0",61.5,156.8,0.58,109.183333333333,47.6176212570713,-122.360275891646,"0.199678274789513",1.62626002159255,0.710848914242321,1.15602517062476
12:32:29,9/6/2023,"7","2",00:14:18,-2.98704,"344",56.1,0.1,"0","0",61.8,156.9,0.61,109.2,47.6176223461856,-122.360276372238,"0.12631867026311",1.71037691926113,0.747616961530717,1.27870679545027
12:32:30,9/6/2023,"7","2",00:14:19,-2.8956,"341",56.12,0.1,"0","0",62.3,156.8,0.71,109.216666666667,47.6176236117811,-122.360278337636,"0.203958012126915",1.9907665781564,0.870177119158703,1.73231952589756
12:32:31,9/6/2023,"7","2",00:14:20,-2.83464,"337",56.12,0.1,"0","0",62.8,156.7,0.74,109.233333333333,47.6176248773766,-122.360280303034,"0.203958010764571",2.07488347582498,0.906945166447099,1.88180553934042
12:32:32,9/6/2023,"7","2",00:14:21,-2.83464,"331",56.12,0.1,"0","0",63.2,156.6,0.77,109.25,47.6176258486333,-122.360281962683,"0.164945837111885",2.15900037349356,0.943713213735495,2.03747718092574
12:32:33,9/6/2023,"7","2",00:14:22,-2.83464,"324",56.1,0.1,"0","0",63.7,156.3,0.76,109.266666666667,47.6176267020323,-122.36028480139,"0.233456524178721",2.13096140760403,0.931457197972697,1.9848993417148
12:32:34,9/6/2023,"7","2",00:14:23,-2.86512,"321",56.12,0.1,"0","0",64.1,156,0.75,109.283333333333,47.6176272610927,-122.360287334349,"0.200229465751908",2.1029224417145,0.919201182209898,1.9330087945197
12:32:35,9/6/2023,"7","2",00:14:24,-2.86512,"318",56.12,0.1,"0","0",64.4,155.7,0.73,109.3,47.6176275258143,-122.360289561558,"0.169934853672608",2.04684450993545,0.894689150684301,1.83128957617697
12:32:36,9/6/2023,"7","2",00:14:25,-2.86512,"311",56.12,0.1,"0","0",64.6,155.4,0.81,109.316666666667,47.6176274961971,-122.360291483019,"0.144429890109838",2.27115623705166,0.99273727678669,2.25466145792777
12:32:37,9/6/2023,"7","2",00:14:26,-2.77368,"307",56.12,0.1,"0","0",64.8,155.1,0.82,109.333333333333,47.61762746658,-122.36029340448,"0.144429888161379",2.29919520294119,1.00499329254949,2.31067575721786
12:32:38,9/6/2023,"7","2",00:14:27,-2.68224,"306",56.12,0.1,"0","0",65,154.8,0.98,109.35,47.6176274369629,-122.36029532594,"0.144429888337034",2.74781865717362,1.20108954475427,3.30037626001194
12:32:39,9/6/2023,"7","2",00:14:28,-2.68224,"305",56.14,0.2,"0","0",65.4,154.5,0.97,109.366666666667,47.6176279960232,-122.360297858899,"0.200229464309944",2.71977969128409,1.18883352899147,3.23336528846859
12:32:40,9/6/2023,"7","2",00:14:29,-2.71272,"305",56.12,0.2,"0","0",66,154.2,0.99,109.383333333333,47.617629143761,-122.360301003355,"0.2685296544563",2.77585762306314,1.21334556051707,3.36807452357112
12:32:41,9/6/2023,"7","2",00:14:30,-2.7432,"305",56.14,0.2,"0","0",66.7,153.7,0.89,109.4,47.6176301736411,-122.360305326868,"0.344472894582954",2.49546796416788,1.09078540288908,2.72202002869165
12:32:42,9/6/2023,"7","2",00:14:31,-2.71272,"305",56.14,0.2,"0","0",67.3,153.3,1.04,109.416666666667,47.6176311152807,-122.360308907978,"0.28874401422255",2.91605245251078,1.27462563933106,3.71687522160445
12:32:43,9/6/2023,"7","2",00:14:32,-2.7432,"306",56.14,0.2,"0","0",67.8,152.7,1.01,109.433333333333,47.6176313503852,-122.360313056648,"0.312853988294785",2.8319355548422,1.23785759204266,3.50553292673697
12:32:44,9/6/2023,"7","2",00:14:33,-2.7432,"306",56.14,0.2,"0","0",68.2,152.2,1,109.45,47.6176314972491,-122.360316462916,"0.256491277376259",2.80389658895267,1.22560157627986,3.43646007914613
12:32:45,9/6/2023,"7","2",00:14:34,-2.71272,"306",56.12,0.2,"0","0",68.5,151.6,0.99,109.466666666667,47.6176311436761,-122.360320000088,"0.268697642990408",2.77585762306314,1.21334556051707,3.36807452357112
12:32:46,9/6/2023,"7","2",00:14:35,-2.71272,"306",56.14,0.2,"0","0",68.9,151,1.02,109.483333333333,47.6176310844418,-122.36032384301,"0.28885975764016",2.85997452073173,1.25011360780546,3.57529306634363
12:32:47,9/6/2023,"7","2",00:14:36,-2.77368,"309",56.14,0.1,"0","0",69.2,150.6,0.9,109.5,47.6176311430652,-122.360326506874,"0.200287874573955",2.5235069300574,1.10304141865188,2.78353266410836
12:32:48,9/6/2023,"7","2",00:14:37,-2.8956,"313",56.12,0.1,"0","0",69.4,150.3,0.84,109.516666666667,47.6176311134481,-122.360328428335,"0.144429877760259",2.35527313472024,1.02950532407509,2.42476623184551
12:32:49,9/6/2023,"7","2",00:14:38,-3.16992,"313",56.14,0.1,"0","0",69.7,150.3,0.62,109.533333333333,47.6176319964643,-122.360329345581,"0.119927286199151",1.73841588515066,0.759872977293516,1.32097525442377
12:32:50,9/6/2023,"7","2",00:14:39,-3.3528,"313",56.14,0.1,"0","0",70,150.2,0.74,109.55,47.6176326733823,-122.360330699482,"0.126536595956815",2.07488347582498,0.906945166447099,1.88180553934042
12:32:51,9/6/2023,"7","2",00:14:40,-3.29184,"313",56.14,0.1,"0","0",70.2,150,0.48,109.566666666667,47.6176328498633,-122.360332184288,"0.113289889970846",1.34587036269728,0.588288756614335,0.791760402235268
12:32:52,9/6/2023,"7","2",00:14:41,-3.10896,"313",56.14,0.1,"0","0",70.5,150,0.73,109.583333333333,47.6176337328795,-122.360333101534,"0.119927285925985",2.04684450993545,0.894689150684301,1.83128957617697
