time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,DVLlat,DVLlon,EucDIS,width,height,area
15:24:21,9/15/2023,5,4,00:30:40,-2.7432,307,55.78,0.1,47.6247077,-122.3704589,153.9,-215.6,0.99,87.6666666666667,47.6247812895251,-122.370716817517,0.144238272578556,2.77585762306314,1.21334556051707,3.36807452357112
15:24:22,9/15/2023,5,4,00:30:41,-2.7432,307,55.78,0.1,47.6247069,-122.3704656,154.1,-215.9,0.92,87.6833333333333,47.6247817046829,-122.370718638376,0.144384856495288,2.57958486183646,1.12755345017747,2.90861981098928
15:24:23,9/15/2023,5,4,00:30:42,-2.71272,307,55.78,0.1,47.624703,-122.3704772,154.2,-216.2,0.93,87.7,47.6247817727631,-122.370720321251,0.126672116168813,2.60762382772598,1.13980946594027,2.97219432245349
15:24:24,9/15/2023,5,4,00:30:43,-2.7432,307,55.78,0.1,47.6247086,-122.3704694,154.4,-216.5,0.95,87.7166666666667,47.6247821879209,-122.37072214211,0.144384854850508,2.66370175950504,1.16432149746587,3.10140522142938
15:24:25,9/15/2023,5,4,00:30:44,-2.7432,307,55.76,0.1,47.6247133,-122.3704612,154.5,-216.7,0.94,87.7333333333333,47.6247823490002,-122.370723310021,0.0895607295241259,2.63566279361551,1.15206548170307,3.03645612593352
15:24:26,9/15/2023,5,4,00:30:45,-2.7432,307,55.76,0.1,47.6247168,-122.3704536,154.7,-216.9,0.72,87.75,47.6247828571571,-122.370724615916,0.113213956702698,2.01880554404592,0.882433134921502,1.78146090502935
15:24:27,9/15/2023,5,4,00:30:46,-2.77368,306,55.78,0.1,47.624719,-122.3704506,154.9,-217,0.65,87.7666666666667,47.6247834583133,-122.370725406848,0.089418902185142,1.82253278281924,0.796641024581912,1.45190438343924
15:24:28,9/15/2023,5,4,00:30:47,-2.7432,305,55.78,0.1,47.6247188,-122.3704511,155,-217.2,0.81,87.7833333333333,47.6247836193926,-122.370726574759,0.0895607289676298,2.27115623705166,0.99273727678669,2.25466145792777
15:24:29,9/15/2023,5,4,00:30:48,-2.7432,306,55.78,0.1,47.6247242,-122.3704401,155.1,-217.4,0.79,87.8,47.6247837804719,-122.37072774267,0.089560726811622,2.21507830527261,0.968225245261093,2.1446947353951
15:24:30,9/15/2023,5,4,00:30:49,-2.7432,306,55.76,0.1,47.6247234,-122.3704413,155.2,-217.6,0.67,87.8166666666667,47.6247839415512,-122.370728910581,0.0895607285401428,1.87861071459829,0.821153056107509,1.5426269295287
15:24:31,9/15/2023,5,4,00:30:50,-2.7432,306,55.78,0.1,47.6247282,-122.3704297,155.3,-217.8,0.86,87.8333333333333,47.6247841026305,-122.370730078492,0.0895607284406501,2.4113510664993,1.05401735560068,2.54160587453648
15:24:32,9/15/2023,5,4,00:30:51,-2.80416,306,55.78,0.1,47.6247301,-122.3704217,155.4,-218,0.76,87.85,47.6247842637098,-122.370731246403,0.0895607259271317,2.13096140760403,0.931457197972697,1.9848993417148
15:24:33,9/15/2023,5,4,00:30:52,-2.80416,306,55.78,0.1,47.624734,-122.3704106,155.3,-218.4,0.84,87.8666666666667,47.6247835446354,-122.370733168273,0.165043537930672,2.35527313472024,1.02950532407509,2.42476623184551
15:24:34,9/15/2023,5,4,00:30:53,-2.80416,306,55.76,0.1,47.624737,-122.3704021,155.2,-218.6,0.85,87.8833333333333,47.6247830115594,-122.370734060216,0.0894515698857643,2.38331210060977,1.04176133983788,2.48284240718308
15:24:35,9/15/2023,5,4,00:30:54,-2.80416,305,55.78,0,47.6247335,-122.3704066,155.2,-218.9,0.85,87.9,47.6247827325619,-122.370735605107,0.120148522734532,2.38331210060977,1.04176133983788,2.48284240718308
15:24:36,9/15/2023,5,4,00:30:55,-2.80416,306,55.76,0.1,47.6247335,-122.3704066,155.3,-219,0.86,87.9166666666667,47.6247829866403,-122.370736258055,0.0566069785429546,2.4113510664993,1.05401735560068,2.54160587453648
15:24:37,9/15/2023,5,4,00:30:56,-2.77368,305,55.76,0.1,47.6247295,-122.370415,155.3,-219.2,0.83,87.9333333333333,47.624782800642,-122.370737287982,0.0800990139051595,2.32723416883072,1.01724930831229,2.36737734852377
15:24:38,9/15/2023,5,4,00:30:57,-2.7432,306,55.78,0.1,47.6247113,-122.3704573,155.4,-219.5,0.85,87.95,47.6247828687221,-122.370738970856,0.126672117010011,2.38331210060977,1.04176133983788,2.48284240718308
15:24:39,9/15/2023,5,4,00:30:58,-2.77368,306,55.76,0.1,47.6247287,-122.3704242,155.5,-219.6,0.83,87.9666666666667,47.6247831228006,-122.370739623804,0.056606976722207,2.32723416883072,1.01724930831229,2.36737734852377
15:24:40,9/15/2023,5,4,00:30:59,-2.77368,306,55.76,0.1,47.6247214,-122.3704367,155.6,-219.8,0.85,87.9833333333333,47.6247832838799,-122.370740791715,0.0895607274364382,2.38331210060977,1.04176133983788,2.48284240718308
15:24:41,9/15/2023,5,4,00:31:00,-2.77368,306,55.76,0.1,47.6247215,-122.3704353,155.8,-220,0.9,88,47.6247837920369,-122.37074209761,0.113213955126389,2.5235069300574,1.10304141865188,2.78353266410836
15:24:42,9/15/2023,5,4,00:31:01,-2.7432,306,55.76,0.1,47.6247215,-122.3704353,156,-220.2,0.95,88.0166666666667,47.6247843001939,-122.370743403506,0.113213953861244,2.66370175950504,1.16432149746587,3.10140522142938
15:24:43,9/15/2023,5,4,00:31:02,-2.7432,306,55.76,0.1,47.6247282,-122.3704159,156.2,-220.4,0.99,88.0333333333333,47.6247848083508,-122.370744709401,0.11321395153368,2.77585762306314,1.21334556051707,3.36807452357112
15:24:44,9/15/2023,5,4,00:31:03,-2.7432,306,55.76,0.1,47.6247285,-122.3704137,156.4,-220.5,1,88.05,47.624785409507,-122.370745500332,0.0894189008366906,2.80389658895267,1.22560157627986,3.43646007914613
15:24:45,9/15/2023,5,4,00:31:04,-2.7432,306,55.76,0.1,47.6247283,-122.3704111,156.6,-220.6,0.91,88.0666666666667,47.6247860106631,-122.370746291264,0.0894189000323116,2.55154589594693,1.11529743441468,2.84573259154091
15:24:46,9/15/2023,5,4,00:31:05,-2.7432,306,55.74,0.1,47.6247239,-122.37042,156.8,-220.8,0.9,88.0833333333333,47.6247865188201,-122.370747597159,0.113213949408843,2.5235069300574,1.10304141865188,2.78353266410836
15:24:47,9/15/2023,5,4,00:31:06,-2.7432,306,55.76,0.1,47.6247251,-122.3704179,156.9,-221,0.83,88.1,47.6247866798994,-122.37074876507,0.0895607240974647,2.32723416883072,1.01724930831229,2.36737734852377
15:24:48,9/15/2023,5,4,00:31:07,-2.7432,305,55.76,0.1,47.6247213,-122.3704248,156.9,-221.3,0.84,88.1166666666667,47.6247864009019,-122.370750309961,0.120148514658666,2.35527313472024,1.02950532407509,2.42476623184551
15:24:49,9/15/2023,5,4,00:31:08,-2.7432,306,55.74,0.1,47.624725,-122.3704171,157,-221.5,0.81,88.1333333333333,47.6247865619812,-122.370751477872,0.0895607221699593,2.27115623705166,0.99273727678669,2.25466145792777
15:24:50,9/15/2023,5,4,00:31:09,-2.77368,306,55.76,0.1,47.6247258,-122.3704138,157.2,-221.6,0.82,88.15,47.6247871631373,-122.370752268804,0.0894188996727258,2.29919520294119,1.00499329254949,2.31067575721786
15:24:51,9/15/2023,5,4,00:31:10,-2.80416,305,55.76,0.1,47.6247204,-122.3704222,157.5,-221.8,0.85,88.1666666666667,47.624788018372,-122.370753712683,0.144238261400673,2.38331210060977,1.04176133983788,2.48284240718308
15:24:52,9/15/2023,5,4,00:31:11,-2.80416,306,55.74,0.1,47.624721,-122.3704214,157.7,-221.9,0.71,88.1833333333333,47.6247886195281,-122.370754503615,0.0894188994030367,1.9907665781564,0.870177119158703,1.73231952589756
15:24:53,9/15/2023,5,4,00:31:12,-2.77368,306,55.74,0,47.624721,-122.3704214,157.7,-222,0.7,88.2,47.624788526529,-122.370755018578,0.0400495030519668,1.96272761226687,0.857921103395905,1.6838654387816
15:24:54,9/15/2023,5,4,00:31:13,-2.77368,305,55.74,0,47.6247287,-122.370404,157.8,-222.1,0.78,88.2166666666667,47.6247887806074,-122.370755671526,0.0566069725890663,2.18703933938308,0.955969229498294,2.0907423121525
15:24:55,9/15/2023,5,4,00:31:14,-2.77368,306,55.74,0,47.6247256,-122.3704073,157.9,-222.2,0.79,88.2333333333333,47.6247890346859,-122.370756324474,0.0566069720822498,2.21507830527261,0.968225245261093,2.1446947353951
15:24:56,9/15/2023,5,4,00:31:15,-2.77368,306,55.74,0,47.6247231,-122.3704106,157.9,-222.3,0.85,88.25,47.6247889416867,-122.37075683943701,0.0400495041046007,2.38331210060977,1.04176133983788,2.48284240718308
15:24:57,9/15/2023,5,4,00:31:16,-2.7432,306,55.74,0.1,47.6247301,-122.3703917,158,-222.4,0.87,88.2666666666667,47.6247891957652,-122.370757492385,0.0566069715754333,2.43939003238882,1.06627337136348,2.6010566339057
15:24:58,9/15/2023,5,4,00:31:17,-2.7432,306,55.74,0.1,47.6247277,-122.3703955,158.2,-222.6,0.8,88.2833333333333,47.6247897039222,-122.37075879828,0.113213944675109,2.24311727116214,0.980481261023891,2.19933445065352
