time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
12:09:25,10/10/2023,4,4,0:26:15,-4.23672,78,55.4,0.1,47.6270686,-122.3900185,-42.5,129.7,1.78,74.08333333,0.215626826,4.990935928,2.181570806,10.88808011,47.62709352,-122.3900508
12:09:26,10/10/2023,4,4,0:26:16,-4.14528,80,55.4,0.1,47.627069,-122.3900191,-42.4,130.1,1.65,74.1,0.165132667,4.626429372,2.022242601,9.355762565,47.62709412,-122.3900488
12:09:27,10/10/2023,4,4,0:26:17,-4.1148,81,55.4,0.1,47.6270691,-122.3900193,-42.4,130.3,1.71,74.11666667,0.08011547,4.794663167,2.095778695,10.04855292,47.62709424,-122.3900477
12:09:28,10/10/2023,4,4,0:26:18,-4.08432,82,55.4,0.1,47.6270674,-122.3900226,-42.5,130.6,1.64,74.13333333,0.126635077,4.598390406,2.009986585,9.242703029,47.62709408,-122.390046
12:09:29,10/10/2023,4,4,0:26:19,-4.1148,82,55.4,0.1,47.6270682,-122.3900255,-42.4,130.9,1.5,74.15,0.126635078,4.205844883,1.838402364,7.732035178,47.62709462,-122.3900446
12:09:30,10/10/2023,4,4,0:26:20,-4.14528,82,55.4,0.1,47.6270688,-122.3900266,-42.3,131.2,1.49,74.16666667,0.126635075,4.177805918,1.826146349,7.629285022,47.62709516,-122.3900431
12:09:31,10/10/2023,4,4,0:26:21,-4.17576,82,55.4,0.1,47.6270686,-122.3900313,-42.2,131.5,1.22,74.18333333,0.126635075,3.420753839,1.495233923,5.114827182,47.6270957,-122.3900416
12:09:32,10/10/2023,4,4,0:26:22,-4.17576,82,55.4,0.1,47.6270686,-122.3900313,-42.2,131.7,1.26,74.2,0.080115469,3.532909702,1.544257986,5.455724022,47.62709583,-122.3900405
12:09:33,10/10/2023,4,4,0:26:23,-4.23672,84,55.4,0.1,47.6270687,-122.3900212,-42.2,132.1,1.16,74.21666667,0.160230941,3.252520043,1.421697828,4.624100682,47.62709608,-122.3900384
12:09:34,10/10/2023,4,4,0:26:24,-4.23672,83,55.4,0.1,47.6270687,-122.3900154,-42.2,132.4,1.08,74.23333333,0.120173204,3.028208316,1.323649702,4.008287036,47.62709626,-122.3900369
12:09:35,10/10/2023,4,4,0:26:25,-4.23672,84,55.4,0.1,47.6270687,-122.3900144,-42.2,132.6,1,74.25,0.080115469,2.803896589,1.225601576,3.436460079,47.62709639,-122.3900358
12:09:36,10/10/2023,4,4,0:26:26,-4.20624,84,55.4,0.1,47.6270684,-122.3900122,-42.1,132.8,1.06,74.26666667,0.089517214,2.972130384,1.299137671,3.861206545,47.62709687,-122.3900349
12:09:37,10/10/2023,4,4,0:26:27,-4.20624,85,55.4,0,47.6270684,-122.3900089,-42,133.1,0.78,74.28333333,0.126635074,2.187039339,0.955969229,2.090742312,47.62709741,-122.3900334
12:09:38,10/10/2023,4,4,0:26:28,-4.20624,83,55.44,0,47.6270684,-122.3900089,-41.9,133.2,1.04,74.3,0.056563815,2.916052453,1.274625639,3.716875222,47.62709782,-122.3900329
12:09:39,10/10/2023,4,4,0:26:29,-4.17576,83,55.4,0.1,47.627069,-122.3900037,-41.8,133.4,1.06,74.31666667,0.089517213,2.972130384,1.299137671,3.861206545,47.6270983,-122.390032
12:09:40,10/10/2023,4,4,0:26:30,-4.17576,83,55.4,0.1,47.6270685,-122.3900059,-41.7,133.8,1.12,74.33333333,0.16513266,3.14036418,1.372673765,4.310695523,47.62709891,-122.39003
12:09:41,10/10/2023,4,4,0:26:31,-4.17576,83,55.4,0.1,47.6270687,-122.3900033,-41.6,134.2,1.14,74.35,0.165132659,3.196442111,1.397185797,4.466023519,47.62709951,-122.390028
12:09:42,10/10/2023,4,4,0:26:32,-4.20624,84,55.4,0.1,47.6270689,-122.3899999,-41.6,134.5,1.21,74.36666667,0.120173199,3.392714873,1.482977907,5.031321202,47.6270997,-122.3900264
12:09:43,10/10/2023,4,4,0:26:33,-4.23672,80,55.4,0.1,47.6270688,-122.390002,-41.6,134.8,1.05,74.38333333,0.120173199,2.944091418,1.286881655,3.788697237,47.62709988,-122.3900248
12:09:44,10/10/2023,4,4,0:26:34,-4.29768,79,55.4,0.1,47.6270685,-122.3899988,-41.6,135.2,1.17,74.4,0.160230933,3.280559009,1.433953844,4.704170202,47.62710013,-122.3900227
12:09:45,10/10/2023,4,4,0:26:35,-4.29768,80,55.4,0.1,47.6270683,-122.3899949,-41.6,135.5,1.15,74.41666667,0.120173199,3.224481077,1.409441813,4.544718455,47.62710032,-122.3900211
12:09:46,10/10/2023,4,4,0:26:36,-4.2672,79,55.4,0.1,47.6270684,-122.3899944,-41.5,135.8,1.13,74.43333333,0.126635069,3.168403146,1.384929781,4.388015875,47.62710086,-122.3900197
12:09:47,10/10/2023,4,4,0:26:37,-4.2672,79,55.4,0.1,47.6270675,-122.3899997,-41.4,136.2,1.01,74.45,0.165132657,2.831935555,1.237857592,3.505532927,47.62710146,-122.3900177
12:09:48,10/10/2023,4,4,0:26:38,-4.2672,79,55.4,0.1,47.6270684,-122.3899963,-41.3,136.5,0.93,74.46666667,0.12663507,2.607623828,1.139809466,2.972194322,47.62710201,-122.3900162
12:09:49,10/10/2023,4,4,0:26:39,-4.2672,79,55.4,0.1,47.6270683,-122.3899931,-41.2,136.8,0.88,74.48333333,0.126635067,2.467428998,1.078529387,2.661194685,47.62710255,-122.3900147
12:09:50,10/10/2023,4,4,0:26:40,-4.2672,79,55.4,0.1,47.6270686,-122.389994,-41.1,136.9,0.86,74.5,0.056563816,2.411351066,1.054017356,2.541605875,47.62710296,-122.3900143
12:09:51,10/10/2023,4,4,0:26:41,-4.2672,79,55.4,0.1,47.6270669,-122.3899926,-40.9,137.2,0.66,74.51666667,0.14429473,1.850571749,0.80889704,1.49692201,47.62710386,-122.3900129
12:09:52,10/10/2023,4,4,0:26:42,-4.20624,79,55.4,0,47.6270689,-122.3899927,-40.8,137.5,0.72,74.53333333,0.126635064,2.018805544,0.882433135,1.781460905,47.6271044,-122.3900114
12:09:53,10/10/2023,4,4,0:26:43,-4.08432,83,55.4,0,47.6270694,-122.3899894,-40.8,137.4,0.9,74.55,0.04005773,2.52350693,1.103041419,2.783532664,47.62710434,-122.3900119
12:09:54,10/10/2023,4,4,0:26:44,-4.05384,97,55.4,0,47.6270691,-122.3899875,-40.9,137.4,0.92,74.56666667,0.039935489,2.579584862,1.12755345,2.908619811,47.62710398,-122.3900118
12:09:55,10/10/2023,4,4,0:26:45,-4.1148,103,55.4,0.2,47.6270689,-122.3899887,-41.2,137.6,0.75,74.58333333,0.144125209,2.102922442,0.919201182,1.933008795,47.62710305,-122.3900105
12:09:56,10/10/2023,4,4,0:26:46,-4.20624,113,55.4,0.2,47.6270684,-122.3899851,-41.6,137.7,0.78,74.6,0.164687926,2.187039339,0.955969229,2.090742312,47.62710169,-122.3900096
12:09:57,10/10/2023,4,4,0:26:47,-4.20624,115,55.4,0.2,47.6270675,-122.3899812,-42.2,137.8,0.88,74.61666667,0.242938216,2.467428998,1.078529387,2.661194685,47.62709963,-122.3900085
12:09:58,10/10/2023,4,4,0:26:48,-4.20624,116,55.4,0.2,47.6270661,-122.3899752,-42.7,138,0.86,74.63333333,0.215150107,2.411351066,1.054017356,2.541605875,47.62709799,-122.390007
12:09:59,10/10/2023,4,4,0:26:49,-4.23672,119,55.4,0.2,47.6270648,-122.3899738,-43.2,138.2,1,74.65,0.215150107,2.803896589,1.225601576,3.436460079,47.62709634,-122.3900055
12:10:00,10/10/2023,4,4,0:26:50,-4.20624,119,55.4,0.2,47.6270648,-122.3899738,-43.7,138.2,1.05,74.66666667,0.199677438,2.944091418,1.286881655,3.788697237,47.62709457,-122.390005
12:10:01,10/10/2023,4,4,0:26:51,-4.17576,119,55.4,0.1,47.627062,-122.3899649,-44.2,138.3,1.09,74.68333333,0.203655843,3.056247282,1.335905718,4.08285822,47.62709287,-122.390004
12:10:02,10/10/2023,4,4,0:26:52,-4.20624,117,55.4,0.1,47.6270604,-122.3899672,-44.6,138.4,1.13,74.7,0.164687927,3.168403146,1.384929781,4.388015875,47.62709151,-122.3900031
12:10:03,10/10/2023,4,4,0:26:53,-4.23672,119,55.4,0.2,47.6270593,-122.3899689,-45.1,138.5,1.2,74.71666667,0.203655844,3.364675907,1.470721892,4.948502514,47.62708981,-122.3900021
12:10:04,10/10/2023,4,4,0:26:54,-4.20624,119,55.4,0.1,47.6270574,-122.3899664,-45.6,138.5,1.21,74.73333333,0.199677438,3.392714873,1.482977907,5.031321202,47.62708804,-122.3900017
12:10:05,10/10/2023,4,4,0:26:55,-4.20624,106,55.4,0.1,47.6270566,-122.3899646,-45.9,138.5,1.39,74.75,0.119806463,3.897416259,1.703586191,6.639584519,47.62708698,-122.3900014
12:10:06,10/10/2023,4,4,0:26:56,-4.20624,107,55.4,0,47.627055,-122.3899619,-46.1,138.7,1.38,74.76666667,0.113127647,3.869377293,1.691330175,6.544394575,47.62708639,-122.3900002
12:10:07,10/10/2023,4,4,0:26:57,-3.9624,106,55.4,0,47.627054,-122.3899585,-46.3,138.6,1.59,74.78333333,0.089353206,4.458195576,1.948706506,8.687714726,47.62708562,-122.3900005
12:10:08,10/10/2023,4,4,0:26:58,-3.81,104,55.4,0.1,47.6270532,-122.3899548,-46.3,138.7,1.68,74.8,0.040057747,4.710546269,2.059010648,9.699064927,47.62708569,-122.39
12:10:09,10/10/2023,4,4,0:26:59,-3.81,103,55.4,0.1,47.6270534,-122.3899589,-46.4,139,1.71,74.81666667,0.126635108,4.794663167,2.095778695,10.04855292,47.62708552,-122.3899983
12:10:10,10/10/2023,4,4,0:27:00,-3.84048,96,55.4,0.1,47.6270534,-122.3899574,-46.5,139.4,1.85,74.83333333,0.16513271,5.18720869,2.267362916,11.76128462,47.62708541,-122.3899961
12:10:11,10/10/2023,4,4,0:27:01,-3.74904,98,55.4,0.1,47.6270531,-122.3899556,-46.5,139.7,1.63,74.85,0.12017324,4.57035144,1.997730569,9.130330784,47.6270856,-122.3899946
12:10:12,10/10/2023,4,4,0:27:02,-3.56616,97,55.4,0.1,47.6270531,-122.3899531,-46.5,139.9,1.91,74.86666667,0.080115494,5.355442485,2.340899011,12.53655001,47.62708573,-122.3899935
12:10:13,10/10/2023,4,4,0:27:03,-3.53568,98,55.4,0.1,47.6270534,-122.3899515,-46.5,140.2,1.95,74.88333333,0.12017324,5.467598348,2.389923074,13.06713945,47.62708591,-122.3899919
12:10:14,10/10/2023,4,4,0:27:04,-3.56616,97,55.4,0.1,47.6270536,-122.3899507,-46.5,140.5,1.74,74.9,0.12017324,4.878780065,2.132546743,10.40422654,47.6270861,-122.3899904
12:10:15,10/10/2023,4,4,0:27:05,-3.56616,98,55.38,0.1,47.6270536,-122.3899471,-46.4,140.7,1.5,74.91666667,0.089517235,4.205844883,1.838402364,7.732035178,47.62708658,-122.3899894
12:10:16,10/10/2023,4,4,0:27:06,-3.53568,98,55.4,0.1,47.6270537,-122.3899465,-46.3,141,1.57,74.93333333,0.126635109,4.402117645,1.924194475,8.470530449,47.62708712,-122.3899879
12:10:17,10/10/2023,4,4,0:27:07,-3.56616,99,55.4,0.1,47.627055,-122.3899481,-46.1,141.4,1.49,74.95,0.179034468,4.177805918,1.826146349,7.629285022,47.62708808,-122.389986
12:10:18,10/10/2023,4,4,0:27:08,-3.59664,98,55.38,0.1,47.627055,-122.3899463,-46.1,141.8,1.38,74.96666667,0.160230982,3.869377293,1.691330175,6.544394575,47.62708833,-122.3899839
12:10:19,10/10/2023,4,4,0:27:09,-3.5052,98,55.38,0.1,47.6270556,-122.3899466,-46.1,142.2,1.38,74.98333333,0.160230983,3.869377293,1.691330175,6.544394575,47.62708858,-122.3899818
12:10:20,10/10/2023,4,4,0:27:10,-3.41376,98,55.4,0.1,47.6270559,-122.3899454,-46.1,142.5,1.47,75,0.120173236,4.121727986,1.801634317,7.425846585,47.62708876,-122.3899802
12:10:21,10/10/2023,4,4,0:27:11,-3.41376,98,55.4,0.1,47.6270565,-122.3899447,-46.1,142.8,1.18,75.01666667,0.120173236,3.308597975,1.44620986,4.784927014,47.62708895,-122.3899786
12:10:22,10/10/2023,4,4,0:27:12,-3.44424,98,55.4,0.2,47.6270565,-122.3899447,-46,143.3,0.98,75.03333333,0.204231285,2.747818657,1.201089545,3.30037626,47.62708962,-122.3899761
12:10:23,10/10/2023,4,4,0:27:13,-3.47472,97,55.38,0.1,47.627057,-122.3899321,-46.1,143.8,0.92,75.05,0.204231283,2.579584862,1.12755345,2.908619811,47.62708958,-122.3899734
12:10:24,10/10/2023,4,4,0:27:14,-3.44424,97,55.38,0.1,47.6270573,-122.389928,-46,144.1,0.85,75.06666667,0.126635105,2.383312101,1.04176134,2.482842407,47.62709012,-122.3899719
12:10:25,10/10/2023,4,4,0:27:15,-3.3528,98,55.38,0.1,47.6270581,-122.3899241,-45.8,144.3,0.78,75.08333333,0.113127647,2.187039339,0.955969229,2.090742312,47.62709095,-122.389971
12:10:26,10/10/2023,4,4,0:27:16,-3.32232,98,55.38,0.1,47.6270587,-122.3899232,-45.8,144.5,0.83,75.1,0.080115489,2.327234169,1.017249308,2.367377349,47.62709107,-122.38997
12:10:27,10/10/2023,4,4,0:27:17,-3.16992,98,55.38,0.1,47.6270589,-122.3899218,-45.9,144.8,0.97,75.11666667,0.126635103,2.719779691,1.188833529,3.233365288,47.62709091,-122.3899683
12:10:28,10/10/2023,4,4,0:27:18,-3.10896,98,55.38,0.1,47.627059,-122.3899156,-45.9,145.1,1.05,75.13333333,0.120173237,2.944091418,1.286881655,3.788697237,47.62709109,-122.3899668
12:10:29,10/10/2023,4,4,0:27:19,-3.13944,95,55.36,0.1,47.6270592,-122.3899092,-45.8,145.4,0.99,75.15,0.126635104,2.775857623,1.213345561,3.368074524,47.62709164,-122.3899653
12:10:30,10/10/2023,4,4,0:27:20,-3.2004,92,55.36,0.2,47.6270598,-122.3899101,-45.8,145.9,0.9,75.16666667,0.200288725,2.52350693,1.103041419,2.783532664,47.62709195,-122.3899626
12:10:31,10/10/2023,4,4,0:27:21,-3.23088,90,55.38,0.1,47.6270599,-122.3899051,-46.1,146.3,0.91,75.18333333,0.200068877,2.551545896,1.115297434,2.845732592,47.62709113,-122.3899603
12:10:32,10/10/2023,4,4,0:27:22,-3.2004,82,55.38,0.1,47.62706,-122.3899026,-46,146.6,1.3,75.2,0.126635105,3.645065566,1.593282049,5.807617534,47.62709168,-122.3899588
12:10:33,10/10/2023,4,4,0:27:23,-3.23088,84,55.36,0.1,47.6270608,-122.3899017,-45.7,146.9,1.31,75.21666667,0.169691471,3.673104532,1.605538065,5.897309142,47.62709292,-122.3899575
12:10:34,10/10/2023,4,4,0:27:24,-3.26136,84,55.36,0.1,47.6270607,-122.3898936,-45.8,147.2,1.21,75.23333333,0.126635103,3.392714873,1.482977907,5.031321202,47.62709276,-122.3899558
12:10:35,10/10/2023,4,4,0:27:25,-3.13944,84,55.38,0.1,47.6270613,-122.3898904,-45.9,147.4,1.19,75.25,0.089517233,3.336636941,1.458465876,4.866371118,47.62709253,-122.3899547
12:10:36,10/10/2023,4,4,0:27:26,-3.07848,84,55.38,0.1,47.6270602,-122.3898845,-45.9,147.7,1.35,75.26666667,0.120173235,3.785260395,1.654562128,6.262948494,47.62709272,-122.3899531
12:10:37,10/10/2023,4,4,0:27:27,-3.10896,85,55.36,0.1,47.6270602,-122.3898757,-45.6,148,1.17,75.28333333,0.169691469,3.280559009,1.433953844,4.704170202,47.62709397,-122.3899518
12:10:38,10/10/2023,4,4,0:27:28,-3.13944,85,55.36,0.1,47.6270598,-122.3898711,-45.5,148.3,1.12,75.3,0.126635102,3.14036418,1.372673765,4.310695523,47.62709451,-122.3899503
12:10:39,10/10/2023,4,4,0:27:29,-3.13944,85,55.36,0.1,47.6270602,-122.3898637,-45.3,148.6,0.72,75.31666667,0.144294763,2.018805544,0.882433135,1.781460905,47.6270954,-122.3899489
12:10:40,10/10/2023,4,4,0:27:30,-3.13944,84,55.36,0.1,47.6270608,-122.3898653,-45.2,148.9,0.74,75.33333333,0.126635101,2.074883476,0.906945166,1.881805539,47.62709594,-122.3899475
12:10:41,10/10/2023,4,4,0:27:31,-3.16992,84,55.36,0.1,47.6270628,-122.3898664,-45.3,149.3,0.78,75.35,0.165132697,2.187039339,0.955969229,2.090742312,47.62709584,-122.3899453
12:10:42,10/10/2023,4,4,0:27:32,-3.2004,85,55.36,0.1,47.6270625,-122.3898639,-45.6,149.7,1.06,75.36666667,0.200068874,2.972130384,1.299137671,3.861206545,47.62709503,-122.3899429
12:10:43,10/10/2023,4,4,0:27:33,-3.16992,84,55.36,0,47.6270609,-122.3898556,-45.8,150,1.36,75.38333333,0.144294765,3.813299361,1.666818144,6.356076562,47.62709451,-122.3899411
12:10:44,10/10/2023,4,4,0:27:34,-3.16992,85,55.36,0.1,47.6270609,-122.3898556,-45.8,150.1,1.36,75.4,0.040057745,3.813299361,1.666818144,6.356076562,47.62709457,-122.3899406
12:10:45,10/10/2023,4,4,0:27:35,-3.16992,85,55.36,0.1,47.6270616,-122.3898618,-45.7,150.3,1.35,75.41666667,0.089517232,3.785260395,1.654562128,6.262948494,47.62709505,-122.3899396
12:10:46,10/10/2023,4,4,0:27:36,-3.16992,86,55.36,0.1,47.627062,-122.3898563,-45.5,150.6,1.35,75.43333333,0.144294763,3.785260395,1.654562128,6.262948494,47.62709594,-122.3899382
12:10:47,10/10/2023,4,4,0:27:37,-3.13944,88,55.36,0.1,47.6270634,-122.389861,-45.5,150.9,1.35,75.45,0.120173232,3.785260395,1.654562128,6.262948494,47.62709613,-122.3899367
12:10:48,10/10/2023,4,4,0:27:38,-3.16992,89,55.36,0.1,47.6270648,-122.3898627,-45.7,151.2,1.39,75.46666667,0.144294765,3.897416259,1.703586191,6.639584519,47.62709561,-122.3899349
12:10:49,10/10/2023,4,4,0:27:39,-3.23088,90,55.36,0.1,47.6270652,-122.3898608,-45.7,151.6,1.39,75.48333333,0.160230979,3.897416259,1.703586191,6.639584519,47.62709586,-122.3899328
12:10:50,10/10/2023,4,4,0:27:40,-3.38328,90,55.36,0.1,47.6270666,-122.3898625,-45.6,151.9,0.97,75.5,0.126635102,2.719779691,1.188833529,3.233365288,47.6270964,-122.3899313
12:10:51,10/10/2023,4,4,0:27:41,-3.53568,90,55.36,0.1,47.6270684,-122.3898642,-45.3,151.9,0.62,75.51666667,0.119806463,1.738415885,0.759872977,1.320975254,47.62709746,-122.3899316
12:10:52,10/10/2023,4,4,0:27:42,-3.59664,90,55.38,0,47.6270693,-122.3898617,-45.2,152.1,0.33,75.53333333,0.089517229,0.925285874,0.40444852,0.374230503,47.62709794,-122.3899306
12:10:53,10/10/2023,4,4,0:27:43,-3.62712,89,55.36,0.1,47.6270694,-122.3898576,-45.2,152.3,0.26,75.55,0.080115488,0.729013113,0.31865641,0.232304701,47.62709806,-122.3899296
12:10:54,10/10/2023,4,4,0:27:44,-3.6576,89,55.36,0,47.6270714,-122.3898561,-45.3,152.6,1.02,75.56666667,0.126635099,2.859974521,1.250113608,3.575293066,47.6270979,-122.3899279
12:10:55,10/10/2023,4,4,0:27:45,-3.77952,86,55.38,0,47.6270719,-122.389856,-45.3,152.7,1.03,75.58333333,0.040057742,2.888013487,1.262369624,3.645740498,47.62709796,-122.3899274
12:10:56,10/10/2023,4,4,0:27:46,-3.84048,88,55.36,0.1,47.6270723,-122.3898537,-45.1,152.5,0.05,75.6,0.113127644,0.140194829,0.061280079,0.00859115,47.62709854,-122.3899286
12:10:57,10/10/2023,4,4,0:27:47,-3.74904,86,55.38,0.1,47.627074,-122.3898519,-45.2,152.7,0.12,75.61666667,0.089517229,0.336467591,0.147072189,0.049485025,47.62709831,-122.3899275
12:10:58,10/10/2023,4,4,0:27:48,-3.77952,86,55.38,0,47.6270753,-122.3898532,-45.3,152.7,0.06,75.63333333,0.039935488,0.168233795,0.073536095,0.012371256,47.62709796,-122.3899274
12:10:59,10/10/2023,4,4,0:27:49,-3.77952,89,55.38,0,47.627076,-122.3898503,-45.3,152.7,0.07,75.65,0,0.196272761,0.08579211,0.016838654,47.62709796,-122.3899274
12:11:00,10/10/2023,4,4,0:27:50,-3.6576,92,55.36,0,47.6270768,-122.389848,-45.4,152.7,0.11,75.66666667,0.039935486,0.308428625,0.134816173,0.041581167,47.62709761,-122.3899273
12:11:01,10/10/2023,4,4,0:27:51,-3.59664,92,55.38,0.1,47.6270781,-122.3898513,-45.4,152.7,1.17,75.68333333,0,3.280559009,1.433953844,4.704170202,47.62709761,-122.3899273
12:11:02,10/10/2023,4,4,0:27:52,-3.6576,92,55.38,0,47.6270784,-122.3898478,-45.3,152.9,1.18,75.7,0.08951723,3.308597975,1.44620986,4.784927014,47.62709808,-122.3899264
12:11:03,10/10/2023,4,4,0:27:53,-3.71856,94,55.38,0,47.6270808,-122.3898461,-45.2,153.1,0.97,75.71666667,0.089517229,2.719779691,1.188833529,3.233365288,47.62709856,-122.3899254
12:11:04,10/10/2023,4,4,0:27:54,-3.6576,95,55.38,0.1,47.6270819,-122.389845,-45.2,153.2,1.23,75.73333333,0.040057744,3.448792804,1.507489939,5.199020454,47.62709863,-122.3899249
12:11:05,10/10/2023,4,4,0:27:55,-3.56616,94,55.38,0,47.6270832,-122.3898456,-45.2,153,1.28,75.75,0.080115486,3.588987634,1.568770018,5.630296194,47.6270985,-122.3899259
12:11:06,10/10/2023,4,4,0:27:56,-3.41376,102,55.38,0,47.6270836,-122.3898472,-45.1,152.9,1.38,75.76666667,0.056563822,3.869377293,1.691330175,6.544394575,47.62709879,-122.3899265
12:11:07,10/10/2023,4,4,0:27:57,-3.13944,105,55.38,0,47.6270851,-122.3898476,-45.2,152.8,1.61,75.78333333,0.056563823,4.514273508,1.973218538,8.907648171,47.62709838,-122.389927
12:11:08,10/10/2023,4,4,0:27:58,-2.98704,107,55.36,0,47.6270859,-122.3898483,-45.3,152.7,1.84,75.8,0.056563823,5.159169724,2.2551069,11.63447924,47.62709796,-122.3899274
12:11:09,10/10/2023,4,4,0:27:59,-2.98704,106,55.38,0,47.6270874,-122.3898487,-45.3,152.8,1.8,75.81666667,0.040057744,5.04701386,2.206082837,11.13413066,47.62709802,-122.3899269
12:11:10,10/10/2023,4,4,0:28:00,-3.07848,105,55.38,0,47.627087,-122.3898443,-45.2,152.8,1.68,75.83333333,0.039935487,4.710546269,2.059010648,9.699064927,47.62709838,-122.389927
12:11:11,10/10/2023,4,4,0:28:01,-3.10896,105,55.38,0,47.6270882,-122.3898425,-45.2,152.9,1.66,75.85,0.040057744,4.654468338,2.034498617,9.469509394,47.62709844,-122.3899264
12:11:12,10/10/2023,4,4,0:28:02,-3.07848,106,55.38,0.1,47.6270894,-122.3898445,-45.2,153.1,1.65,75.86666667,0.080115486,4.626429372,2.022242601,9.355762565,47.62709856,-122.3899254
12:11:13,10/10/2023,4,4,0:28:03,-3.07848,106,55.38,0.1,47.6270901,-122.3898414,-45.3,153.4,1.71,75.88333333,0.126635101,4.794663167,2.095778695,10.04855292,47.6270984,-122.3899237
