time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
11:03:36,10/10/2023,4,1,0:04:32,-12.22248,90,55.15,0,47.6268622,-122.3899497,-0.9,0,0.81,8.383333333,0.040057736,2.271156237,0.992737277,2.254661458,47.62686856,-122.3899046
11:03:37,10/10/2023,4,1,0:04:33,-12.22248,90,55.15,0,47.6268625,-122.3899525,-0.9,0,0.81,8.4,0,2.271156237,0.992737277,2.254661458,47.62686856,-122.3899046
11:03:38,10/10/2023,4,1,0:04:34,-12.22248,90,55.17,0,47.6268611,-122.3899504,-0.9,-0.1,0.81,8.416666667,0.040057738,2.271156237,0.992737277,2.254661458,47.62686856,-122.3899051
11:03:39,10/10/2023,4,1,0:04:35,-12.22248,90,55.15,0,47.6268597,-122.3899495,-1,-0.1,0.81,8.433333333,0.039935488,2.271156237,0.992737277,2.254661458,47.6268682,-122.3899051
11:03:40,10/10/2023,4,1,0:04:36,-12.25296,89,55.17,0,47.6268599,-122.3899514,-1,-0.2,0.81,8.45,0.040057738,2.271156237,0.992737277,2.254661458,47.6268682,-122.3899057
11:03:41,10/10/2023,4,1,0:04:37,-12.40536,90,55.17,0,47.6268605,-122.3899551,-1,-0.4,0.64,8.466666667,0.080115477,1.794493817,0.784385009,1.407574048,47.6268682,-122.3899067
11:03:42,10/10/2023,4,1,0:04:38,-12.52728,90,55.17,0,47.6268608,-122.3899538,-1,-0.4,0.53,8.483333333,0,1.486065192,0.649568835,0.965301636,47.6268682,-122.3899067
11:03:43,10/10/2023,4,1,0:04:39,-12.58824,90,55.15,0,47.6268596,-122.389955,-0.9,-0.5,0.5,8.5,0.056563816,1.401948294,0.612800788,0.85911502,47.62686856,-122.3899073
11:03:44,10/10/2023,4,1,0:04:40,-12.74064,90,55.15,0,47.6268616,-122.3899601,-0.8,-0.6,0.33,8.516666667,0.056563817,0.925285874,0.40444852,0.374230503,47.62686892,-122.3899078
11:03:45,10/10/2023,4,1,0:04:41,-12.71016,90,55.15,0,47.6268617,-122.3899609,-0.8,-0.6,0.32,8.533333333,0,0.897246908,0.392192504,0.351893512,47.62686892,-122.3899078
11:03:46,10/10/2023,4,1,0:04:42,-12.61872,90,55.17,0,47.6268619,-122.3899634,-0.9,-0.7,0.42,8.55,0.056563817,1.177636567,0.514752662,0.606191558,47.62686856,-122.3899083
11:03:47,10/10/2023,4,1,0:04:43,-12.55776,91,55.15,0,47.6268582,-122.38996,-1,-0.7,0.49,8.566666667,0.039935487,1.373909329,0.600544772,0.825094065,47.6268682,-122.3899083
11:03:48,10/10/2023,4,1,0:04:44,-12.52728,92,55.15,0,47.6268572,-122.389963,-1,-0.8,0.53,8.583333333,0.040057738,1.486065192,0.649568835,0.965301636,47.6268682,-122.3899089
11:03:49,10/10/2023,4,1,0:04:45,-12.52728,91,55.15,0,47.6268591,-122.3899727,-1,-0.9,0.57,8.6,0.040057739,1.598221056,0.698592898,1.11650588,47.6268682,-122.3899094
11:03:50,10/10/2023,4,1,0:04:46,-12.4968,91,55.15,0,47.6268584,-122.3899722,-1,-1,0.56,8.616666667,0.040057737,1.57018209,0.686336883,1.077673881,47.6268682,-122.3899099
11:03:51,10/10/2023,4,1,0:04:47,-12.4968,91,55.15,0,47.6268576,-122.3899647,-1,-1.2,0.57,8.633333333,0.080115477,1.598221056,0.698592898,1.11650588,47.6268682,-122.389911
11:03:52,10/10/2023,4,1,0:04:48,-12.4968,92,55.15,0,47.6268573,-122.3899714,-1,-1.3,0.57,8.65,0.040057738,1.598221056,0.698592898,1.11650588,47.6268682,-122.3899115
11:03:53,10/10/2023,4,1,0:04:49,-12.4968,91,55.15,0,47.6268584,-122.3899739,-1.1,-1.3,0.57,8.666666667,0.039935485,1.598221056,0.698592898,1.11650588,47.62686784,-122.3899115
11:03:54,10/10/2023,4,1,0:04:50,-12.52728,90,55.15,0,47.6268558,-122.3899691,-1.1,-1.3,0.56,8.683333333,0,1.57018209,0.686336883,1.077673881,47.62686784,-122.3899115
11:03:55,10/10/2023,4,1,0:04:51,-12.55776,91,55.15,0,47.6268564,-122.3899764,-1,-1.4,0.54,8.7,0.056563815,1.514104158,0.661824851,1.002071759,47.6268682,-122.3899121
11:03:56,10/10/2023,4,1,0:04:52,-12.52728,90,55.15,0,47.6268567,-122.3899789,-1,-1.5,0.53,8.716666667,0.040057738,1.486065192,0.649568835,0.965301636,47.6268682,-122.3899126
11:03:57,10/10/2023,4,1,0:04:53,-12.4968,90,55.15,0,47.6268553,-122.3899774,-1.1,-1.6,0.56,8.733333333,0.056563817,1.57018209,0.686336883,1.077673881,47.62686784,-122.3899131
11:03:58,10/10/2023,4,1,0:04:54,-12.4968,90,55.15,0,47.6268561,-122.3899778,-1.1,-1.6,0.59,8.75,0,1.654298987,0.72310493,1.196231754,47.62686784,-122.3899131
11:03:59,10/10/2023,4,1,0:04:55,-12.46632,93,55.15,0,47.6268542,-122.3899806,-1.1,-1.6,0.6,8.766666667,0,1.682337953,0.735360946,1.237125628,47.62686784,-122.3899131
11:04:00,10/10/2023,4,1,0:04:56,-12.46632,91,55.15,0,47.626857,-122.3899867,-1.2,-1.5,0.61,8.783333333,0.056563818,1.710376919,0.747616962,1.278706795,47.62686748,-122.3899126
11:04:01,10/10/2023,4,1,0:04:57,-12.43584,92,55.15,0,47.6268557,-122.3899876,-1.1,-1.5,0.64,8.8,0.039935487,1.794493817,0.784385009,1.407574048,47.62686784,-122.3899126
11:04:02,10/10/2023,4,1,0:04:58,-12.40536,90,55.13,0,47.6268555,-122.3899863,-1.1,-1.5,0.67,8.816666667,0,1.878610715,0.821153056,1.54262693,47.62686784,-122.3899126
11:04:03,10/10/2023,4,1,0:04:59,-12.40536,90,55.15,0,47.6268553,-122.3899861,-1.1,-1.4,0.64,8.833333333,0.040057739,1.794493817,0.784385009,1.407574048,47.62686784,-122.3899121
11:04:04,10/10/2023,4,1,0:05:00,-12.37488,90,55.15,0,47.6268588,-122.3899911,-1.1,-1.4,0.69,8.85,0,1.934688646,0.845665088,1.636098644,47.62686784,-122.3899121
11:04:05,10/10/2023,4,1,0:05:01,-12.25296,90,55.15,0,47.6268581,-122.3899889,-1.1,-1.4,0.8,8.866666667,0,2.243117271,0.980481261,2.199334451,47.62686784,-122.3899121
11:04:06,10/10/2023,4,1,0:05:02,-12.192,90,55.13,0,47.6268586,-122.3899829,-1.1,-1.3,0.89,8.883333333,0.040057737,2.495467964,1.090785403,2.722020029,47.62686784,-122.3899115
11:04:07,10/10/2023,4,1,0:05:03,-12.16152,92,55.15,0.1,47.6268592,-122.3899848,-1.1,-1.2,0.88,8.9,0.040057739,2.467428998,1.078529387,2.661194685,47.62686784,-122.389911
11:04:08,10/10/2023,4,1,0:05:04,-12.16152,92,55.13,0,47.6268576,-122.3899884,-1.2,-1.1,0.89,8.916666667,0.056563818,2.495467964,1.090785403,2.722020029,47.62686748,-122.3899105
11:04:09,10/10/2023,4,1,0:05:05,-12.192,92,55.13,0,47.6268557,-122.3899832,-1.2,-0.9,0.87,8.933333333,0.080115476,2.439390032,1.066273371,2.601056634,47.62686748,-122.3899094
11:04:10,10/10/2023,4,1,0:05:06,-12.22248,92,55.13,0,47.6268532,-122.3899849,-1.2,-0.8,0.85,8.95,0.040057739,2.383312101,1.04176134,2.482842407,47.62686748,-122.3899089
11:04:11,10/10/2023,4,1,0:05:07,-12.22248,93,55.15,0,47.6268546,-122.3899905,-1.2,-0.7,0.85,8.966666667,0.040057739,2.383312101,1.04176134,2.482842407,47.62686748,-122.3899083
11:04:12,10/10/2023,4,1,0:05:08,-12.22248,92,55.13,0,47.626853,-122.3899881,-1.2,-0.6,0.84,8.983333333,0.040057739,2.355273135,1.029505324,2.424766232,47.62686748,-122.3899078
11:04:13,10/10/2023,4,1,0:05:09,-12.25296,92,55.15,0,47.6268542,-122.3899827,-1.2,-0.5,0.82,9,0.040057739,2.299195203,1.004993293,2.310675757,47.62686748,-122.3899073
11:04:14,10/10/2023,4,1,0:05:10,-12.25296,93,55.13,0,47.6268542,-122.3899827,-1.2,-0.4,0.8,9.016666667,0.040057737,2.243117271,0.980481261,2.199334451,47.62686748,-122.3899067
11:04:15,10/10/2023,4,1,0:05:11,-12.25296,93,55.13,0.1,47.626856,-122.3899838,-1.3,-0.3,0.8,9.033333333,0.056563818,2.243117271,0.980481261,2.199334451,47.62686713,-122.3899062
11:04:16,10/10/2023,4,1,0:05:12,-12.28344,91,55.15,0,47.6268537,-122.3899841,-1.4,-0.1,0.79,9.05,0.089517222,2.215078305,0.968225245,2.144694735,47.62686677,-122.3899051
11:04:17,10/10/2023,4,1,0:05:13,-12.28344,92,55.13,0.1,47.6268515,-122.3899886,-1.4,0.1,0.78,9.066666667,0.080115477,2.187039339,0.955969229,2.090742312,47.62686677,-122.3899041
11:04:18,10/10/2023,4,1,0:05:14,-12.28344,93,55.15,0,47.6268536,-122.389987,-1.4,0.2,0.79,9.083333333,0.04005774,2.215078305,0.968225245,2.144694735,47.62686677,-122.3899035
11:04:19,10/10/2023,4,1,0:05:15,-12.25296,93,55.13,0.1,47.6268506,-122.3899873,-1.4,0.4,0.77,9.1,0.080115479,2.159000373,0.943713214,2.037477181,47.62686677,-122.3899025
11:04:20,10/10/2023,4,1,0:05:16,-12.25296,93,55.15,0.1,47.6268503,-122.389987,-1.5,0.5,0.79,9.116666667,0.056563819,2.215078305,0.968225245,2.144694735,47.62686641,-122.3899019
11:04:21,10/10/2023,4,1,0:05:17,-12.25296,92,55.13,0.1,47.6268485,-122.3899892,-1.6,0.7,0.78,9.133333333,0.089517221,2.187039339,0.955969229,2.090742312,47.62686605,-122.3899009
11:04:22,10/10/2023,4,1,0:05:18,-12.25296,92,55.15,0.1,47.6268511,-122.3899863,-1.6,0.9,0.79,9.15,0.08011548,2.215078305,0.968225245,2.144694735,47.62686605,-122.3898998
11:04:23,10/10/2023,4,1,0:05:19,-12.25296,93,55.13,0,47.6268496,-122.3899892,-1.6,1.1,0.77,9.166666667,0.080115478,2.159000373,0.943713214,2.037477181,47.62686605,-122.3898987
11:04:24,10/10/2023,4,1,0:05:20,-12.25296,93,55.15,0,47.6268478,-122.3899866,-1.6,1.2,0.78,9.183333333,0.04005774,2.187039339,0.955969229,2.090742312,47.62686605,-122.3898982
11:04:25,10/10/2023,4,1,0:05:21,-12.25296,91,55.15,0.1,47.6268508,-122.3899836,-1.6,1.3,0.76,9.2,0.04005774,2.130961408,0.931457198,1.984899342,47.62686605,-122.3898977
11:04:26,10/10/2023,4,1,0:05:22,-12.16152,91,55.15,0.1,47.6268489,-122.3899902,-1.6,1.5,0.85,9.216666667,0.080115478,2.383312101,1.04176134,2.482842407,47.62686605,-122.3898966
11:04:27,10/10/2023,4,1,0:05:23,-12.07008,91,55.15,0.1,47.6268477,-122.3899854,-1.6,1.7,0.94,9.233333333,0.080115478,2.635662794,1.152065482,3.036456126,47.62686605,-122.3898955
11:04:28,10/10/2023,4,1,0:05:24,-12.07008,92,55.13,0,47.6268467,-122.3899862,-1.6,1.9,0.96,9.25,0.08011548,2.691740725,1.176577513,3.167041609,47.62686605,-122.3898945
11:04:29,10/10/2023,4,1,0:05:25,-12.0396,92,55.13,0,47.6268479,-122.3899885,-1.6,2,0.96,9.266666667,0.04005774,2.691740725,1.176577513,3.167041609,47.62686605,-122.3898939
11:04:30,10/10/2023,4,1,0:05:26,-12.07008,93,55.13,0.1,47.6268476,-122.3899879,-1.6,2.1,0.93,9.283333333,0.04005774,2.607623828,1.139809466,2.972194322,47.62686605,-122.3898934
11:04:31,10/10/2023,4,1,0:05:27,-12.10056,93,55.13,0,47.6268474,-122.3899846,-1.6,2.3,0.9,9.3,0.080115478,2.52350693,1.103041419,2.783532664,47.62686605,-122.3898923
11:04:32,10/10/2023,4,1,0:05:28,-12.13104,93,55.13,0.1,47.6268467,-122.3899864,-1.6,2.4,0.87,9.316666667,0.04005774,2.439390032,1.066273371,2.601056634,47.62686605,-122.3898918
11:04:33,10/10/2023,4,1,0:05:29,-12.16152,93,55.13,0.1,47.6268485,-122.3899822,-1.6,2.7,0.87,9.333333333,0.120173219,2.439390032,1.066273371,2.601056634,47.62686605,-122.3898902
11:04:34,10/10/2023,4,1,0:05:30,-12.13104,93,55.13,0.1,47.6268467,-122.3899866,-1.6,2.9,0.88,9.35,0.08011548,2.467428998,1.078529387,2.661194685,47.62686605,-122.3898891
11:04:35,10/10/2023,4,1,0:05:31,-12.10056,93,55.15,0.1,47.6268478,-122.3899832,-1.6,3.1,0.9,9.366666667,0.08011548,2.52350693,1.103041419,2.783532664,47.62686605,-122.3898881
11:04:36,10/10/2023,4,1,0:05:32,-12.10056,92,55.13,0.1,47.6268478,-122.3899832,-1.8,3.4,0.88,9.383333333,0.144294751,2.467428998,1.078529387,2.661194685,47.62686533,-122.3898865
11:04:37,10/10/2023,4,1,0:05:33,-12.10056,91,55.13,0.1,47.6268452,-122.3899794,-1.8,3.6,0.89,9.4,0.080115482,2.495467964,1.090785403,2.722020029,47.62686533,-122.3898854
11:04:38,10/10/2023,4,1,0:05:34,-12.13104,92,55.13,0.1,47.6268434,-122.3899812,-1.9,3.8,0.9,9.416666667,0.089517223,2.52350693,1.103041419,2.783532664,47.62686497,-122.3898843
11:04:39,10/10/2023,4,1,0:05:35,-12.13104,93,55.13,0.1,47.6268445,-122.3899782,-1.9,4,0.87,9.433333333,0.08011548,2.439390032,1.066273371,2.601056634,47.62686497,-122.3898833
11:04:40,10/10/2023,4,1,0:05:36,-12.13104,93,55.13,0.1,47.6268437,-122.389979,-1.9,4.3,0.86,9.45,0.120173223,2.411351066,1.054017356,2.541605875,47.62686497,-122.3898817
11:04:41,10/10/2023,4,1,0:05:37,-12.13104,93,55.13,0.1,47.6268427,-122.3899795,-2,4.5,0.87,9.466666667,0.089517223,2.439390032,1.066273371,2.601056634,47.62686461,-122.3898806
11:04:42,10/10/2023,4,1,0:05:38,-12.13104,93,55.13,0.1,47.6268435,-122.3899745,-2,4.7,0.86,9.483333333,0.080115483,2.411351066,1.054017356,2.541605875,47.62686461,-122.3898795
11:04:43,10/10/2023,4,1,0:05:39,-12.10056,93,55.13,0.1,47.6268438,-122.3899748,-1.9,5.1,0.87,9.5,0.165132687,2.439390032,1.066273371,2.601056634,47.62686497,-122.3898774
11:04:44,10/10/2023,4,1,0:05:40,-12.07008,92,55.13,0.1,47.6268431,-122.3899745,-1.9,5.4,0.92,9.516666667,0.120173221,2.579584862,1.12755345,2.908619811,47.62686497,-122.3898758
11:04:45,10/10/2023,4,1,0:05:41,-12.0396,93,55.13,0.1,47.6268418,-122.3899654,-1.9,5.7,0.94,9.533333333,0.120173223,2.635662794,1.152065482,3.036456126,47.62686497,-122.3898742
11:04:46,10/10/2023,4,1,0:05:42,-12.0396,93,55.13,0.1,47.6268409,-122.3899666,-1.9,5.9,0.92,9.55,0.08011548,2.579584862,1.12755345,2.908619811,47.62686497,-122.3898731
11:04:47,10/10/2023,4,1,0:05:43,-12.0396,93,55.13,0.1,47.6268407,-122.3899683,-2,6.1,0.9,9.566666667,0.089517225,2.52350693,1.103041419,2.783532664,47.62686461,-122.3898721
11:04:48,10/10/2023,4,1,0:05:44,-12.07008,93,55.13,0.1,47.626841,-122.3899596,-2,6.4,0.89,9.583333333,0.120173222,2.495467964,1.090785403,2.722020029,47.62686461,-122.3898705
11:04:49,10/10/2023,4,1,0:05:45,-12.10056,93,55.13,0.1,47.6268443,-122.3899622,-2,6.7,0.88,9.6,0.120173222,2.467428998,1.078529387,2.661194685,47.62686461,-122.3898689
11:04:50,10/10/2023,4,1,0:05:46,-12.07008,92,55.11,0.1,47.6268443,-122.3899632,-1.9,7,0.88,9.616666667,0.126635093,2.467428998,1.078529387,2.661194685,47.62686497,-122.3898673
11:04:51,10/10/2023,4,1,0:05:47,-12.0396,93,55.11,0.1,47.6268442,-122.3899606,-2,7.2,0.9,9.633333333,0.089517224,2.52350693,1.103041419,2.783532664,47.62686461,-122.3898662
11:04:52,10/10/2023,4,1,0:05:48,-12.0396,96,55.13,0.1,47.626847,-122.3899524,-2.1,7.4,0.9,9.65,0.089517224,2.52350693,1.103041419,2.783532664,47.62686425,-122.3898651
11:04:53,10/10/2023,4,1,0:05:49,-12.0396,95,55.13,0.1,47.6268444,-122.3899597,-2.3,7.7,0.87,9.666666667,0.144294755,2.439390032,1.066273371,2.601056634,47.62686353,-122.3898635
11:04:54,10/10/2023,4,1,0:05:50,-12.0396,95,55.13,0.1,47.6268433,-122.389952,-2.4,7.9,0.88,9.683333333,0.089517226,2.467428998,1.078529387,2.661194685,47.62686317,-122.3898625
11:04:55,10/10/2023,4,1,0:05:51,-12.0396,95,55.13,0.1,47.6268426,-122.3899508,-2.4,8.2,0.9,9.7,0.120173227,2.52350693,1.103041419,2.783532664,47.62686317,-122.3898609
11:04:56,10/10/2023,4,1,0:05:52,-12.0396,96,55.13,0.1,47.6268436,-122.3899484,-2.5,8.4,0.9,9.716666667,0.089517226,2.52350693,1.103041419,2.783532664,47.62686281,-122.3898598
11:04:57,10/10/2023,4,1,0:05:53,-12.0396,97,55.11,0.1,47.6268425,-122.3899481,-2.6,8.6,0.89,9.733333333,0.089517229,2.495467964,1.090785403,2.722020029,47.62686245,-122.3898587
11:04:58,10/10/2023,4,1,0:05:54,-12.0396,98,55.13,0.1,47.6268424,-122.3899443,-2.6,8.8,0.89,9.75,0.080115486,2.495467964,1.090785403,2.722020029,47.62686245,-122.3898577
11:04:59,10/10/2023,4,1,0:05:55,-12.0396,98,55.11,0.1,47.6268404,-122.3899491,-2.6,9,0.89,9.766666667,0.080115484,2.495467964,1.090785403,2.722020029,47.62686245,-122.3898566
11:05:00,10/10/2023,4,1,0:05:56,-12.0396,95,55.13,0.1,47.6268404,-122.3899447,-2.6,9.2,0.87,9.783333333,0.080115486,2.439390032,1.066273371,2.601056634,47.62686245,-122.3898555
11:05:01,10/10/2023,4,1,0:05:57,-12.0396,97,55.11,0.1,47.6268388,-122.3899483,-2.5,9.5,0.87,9.8,0.126635096,2.439390032,1.066273371,2.601056634,47.62686281,-122.3898539
11:05:02,10/10/2023,4,1,0:05:58,-12.0396,96,55.13,0.1,47.6268409,-122.3899439,-2.5,9.7,0.87,9.816666667,0.080115484,2.439390032,1.066273371,2.601056634,47.62686281,-122.3898529
11:05:03,10/10/2023,4,1,0:05:59,-12.00912,96,55.11,0.1,47.6268412,-122.3899456,-2.5,9.9,0.87,9.833333333,0.080115486,2.439390032,1.066273371,2.601056634,47.62686281,-122.3898518
11:05:04,10/10/2023,4,1,0:06:00,-12.00912,96,55.13,0.1,47.6268412,-122.3899399,-2.6,10.1,0.87,9.85,0.089517227,2.439390032,1.066273371,2.601056634,47.62686245,-122.3898508
11:05:05,10/10/2023,4,1,0:06:01,-12.0396,97,55.13,0.1,47.6268386,-122.3899441,-2.6,10.3,0.86,9.866666667,0.080115486,2.411351066,1.054017356,2.541605875,47.62686245,-122.3898497
11:05:06,10/10/2023,4,1,0:06:02,-12.0396,97,55.11,0.1,47.6268387,-122.3899419,-2.6,10.5,0.85,9.883333333,0.080115484,2.383312101,1.04176134,2.482842407,47.62686245,-122.3898486
11:05:07,10/10/2023,4,1,0:06:03,-12.0396,96,55.13,0.1,47.6268373,-122.3899402,-2.7,10.8,0.86,9.9,0.126635099,2.411351066,1.054017356,2.541605875,47.62686209,-122.389847
11:05:08,10/10/2023,4,1,0:06:04,-12.00912,96,55.13,0.1,47.6268382,-122.3899359,-2.7,11,0.87,9.916666667,0.080115485,2.439390032,1.066273371,2.601056634,47.62686209,-122.389846
11:05:09,10/10/2023,4,1,0:06:05,-12.00912,96,55.11,0,47.6268376,-122.3899376,-2.8,11.2,0.86,9.933333333,0.08951723,2.411351066,1.054017356,2.541605875,47.62686174,-122.3898449
11:05:10,10/10/2023,4,1,0:06:06,-12.00912,97,55.13,0.1,47.6268366,-122.3899371,-2.8,11.3,0.86,9.95,0.040057744,2.411351066,1.054017356,2.541605875,47.62686174,-122.3898444
11:05:11,10/10/2023,4,1,0:06:07,-12.0396,97,55.13,0.1,47.6268375,-122.389939,-2.8,11.6,0.85,9.966666667,0.120173229,2.383312101,1.04176134,2.482842407,47.62686174,-122.3898428
