time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
14:14:31,9/14/2023,3,1,0:05:09,-9.35736,297,55.81,0.1,47.6270968,-122.3909467,7.2,-5.6,0.78,16.65,0.078262356,2.187039339,0.955969229,2.090742312,47.62701597,-122.3910515
14:14:32,9/14/2023,3,1,0:05:10,-9.23544,297,55.81,0.1,47.6270945,-122.390946,7.3,-5.7,0.92,16.66666667,0.049541922,2.579584862,1.12755345,2.908619811,47.62701619,-122.3910522
14:14:33,9/14/2023,3,1,0:05:11,-9.20496,297,55.81,0.1,47.6270947,-122.3909506,7.5,-5.7,0.89,16.68333333,0.069912156,2.495467964,1.090785403,2.722020029,47.62701686,-122.3910525
14:14:34,9/14/2023,3,1,0:05:12,-9.23544,297,55.81,0,47.627095,-122.3909543,7.7,-5.8,0.87,16.7,0.078262356,2.439390032,1.066273371,2.601056634,47.62701742,-122.3910534
14:14:35,9/14/2023,3,1,0:05:13,-9.2964,297,55.78,0.1,47.6270942,-122.3909545,7.7,-6,0.87,16.71666667,0.070076024,2.439390032,1.066273371,2.601056634,47.62701717,-122.3910544
14:14:36,9/14/2023,3,1,0:05:14,-9.32688,297,55.78,0.1,47.6270947,-122.3909588,7.6,-6.3,0.85,16.73333333,0.11070886,2.383312101,1.04176134,2.482842407,47.62701646,-122.3910557
14:14:37,9/14/2023,3,1,0:05:15,-9.32688,298,55.81,0.1,47.6270946,-122.3909621,7.5,-6.7,0.86,16.75,0.144378936,2.411351066,1.054017356,2.541605875,47.62701564,-122.3910575
14:14:38,9/14/2023,3,1,0:05:16,-9.32688,298,55.81,0.2,47.6270946,-122.3909621,7.3,-7.1,0.91,16.76666667,0.156498593,2.551545896,1.115297434,2.845732592,47.62701447,-122.3910592
14:14:39,9/14/2023,3,1,0:05:17,-9.32688,298,55.81,0.2,47.6270957,-122.3909771,7.2,-7.7,0.93,16.78333333,0.213046712,2.607623828,1.139809466,2.972194322,47.62701339,-122.391062
14:14:40,9/14/2023,3,1,0:05:18,-9.32688,297,55.81,0.1,47.6270947,-122.3909798,7.2,-8.2,0.97,16.8,0.175190074,2.719779691,1.188833529,3.233365288,47.62701278,-122.3910645
14:14:41,9/14/2023,3,1,0:05:19,-9.32688,297,55.81,0.1,47.6270958,-122.3909889,7.2,-8.5,1.02,16.81666667,0.105114045,2.859974521,1.250113608,3.575293066,47.62701241,-122.391066
14:14:42,9/14/2023,3,1,0:05:20,-9.35736,297,55.81,0.1,47.6270965,-122.3909938,7.3,-8.9,1.03,16.83333333,0.144512203,2.888013487,1.262369624,3.645740498,47.62701226,-122.3910682
14:14:43,9/14/2023,3,1,0:05:21,-9.35736,297,55.78,0.1,47.6270991,-122.3910086,7.4,-9.2,0.97,16.85,0.110839194,2.719779691,1.188833529,3.233365288,47.62701223,-122.3910699
14:14:44,9/14/2023,3,1,0:05:22,-9.35736,297,55.78,0.1,47.6270982,-122.391011,7.4,-9.5,0.98,16.86666667,0.105114045,2.747818657,1.201089545,3.30037626,47.62701186,-122.3910714
14:14:45,9/14/2023,3,1,0:05:23,-9.35736,298,55.78,0.1,47.6270976,-122.3910104,7.4,-10,1.07,16.88333333,0.17519008,3.00016935,1.311393687,3.934403145,47.62701124,-122.3910739
14:14:46,9/14/2023,3,1,0:05:24,-9.35736,297,55.78,0.1,47.6270964,-122.3910121,7.4,-10.5,1.09,16.9,0.175190077,3.056247282,1.335905718,4.08285822,47.62701063,-122.3910764
14:14:47,9/14/2023,3,1,0:05:25,-9.50976,297,55.78,0.1,47.627095,-122.3910137,7.5,-10.8,0.95,16.91666667,0.110839197,2.66370176,1.164321497,3.101405221,47.6270106,-122.3910781
14:14:48,9/14/2023,3,1,0:05:26,-9.6012,297,55.78,0.1,47.6270933,-122.3910093,7.5,-11.1,0.93,16.93333333,0.105114049,2.607623828,1.139809466,2.972194322,47.62701023,-122.3910796
14:14:49,9/14/2023,3,1,0:05:27,-9.6012,298,55.78,0.1,47.6270911,-122.3910076,7.6,-11.4,0.95,16.95,0.110839198,2.66370176,1.164321497,3.101405221,47.6270102,-122.3910813
14:14:50,9/14/2023,3,1,0:05:28,-9.54024,298,55.78,0.1,47.6270912,-122.3910168,7.6,-11.8,0.98,16.96666667,0.140152065,2.747818657,1.201089545,3.30037626,47.62700971,-122.3910833
14:14:51,9/14/2023,3,1,0:05:29,-9.50976,298,55.78,0.1,47.6270909,-122.3910201,7.6,-12.3,1,16.98333333,0.175190083,2.803896589,1.225601576,3.436460079,47.62700909,-122.3910858
14:14:52,9/14/2023,3,1,0:05:30,-9.50976,301,55.76,0.1,47.6270877,-122.3910143,7.7,-12.6,1.05,17,0.1108392,2.944091418,1.286881655,3.788697237,47.62700906,-122.3910875
14:14:53,9/14/2023,3,1,0:05:31,-9.50976,301,55.78,0.1,47.6270869,-122.3910141,7.7,-12.9,1.06,17.01666667,0.105114051,2.972130384,1.299137671,3.861206545,47.62700869,-122.391089
14:14:54,9/14/2023,3,1,0:05:32,-9.66216,302,55.78,0.1,47.6270869,-122.3910141,7.8,-13.1,0.9,17.03333333,0.078372206,2.52350693,1.103041419,2.783532664,47.62700878,-122.3910902
14:14:55,9/14/2023,3,1,0:05:33,-9.78408,304,55.78,0.1,47.6270873,-122.3910308,7.9,-13.4,0.76,17.05,0.110839201,2.130961408,0.931457198,1.984899342,47.62700875,-122.3910918
14:14:56,9/14/2023,3,1,0:05:34,-9.81456,308,55.78,0.1,47.6270878,-122.3910386,7.9,-13.6,0.76,17.06666667,0.070076033,2.130961408,0.931457198,1.984899342,47.62700851,-122.3910928
14:14:57,9/14/2023,3,1,0:05:35,-9.7536,311,55.78,0.1,47.6270885,-122.391043,8,-13.9,0.79,17.08333333,0.110839201,2.215078305,0.968225245,2.144694735,47.62700848,-122.3910945
14:14:58,9/14/2023,3,1,0:05:36,-9.72312,314,55.78,0.1,47.6270896,-122.3910568,8.1,-14.4,0.9,17.1,0.178710815,2.52350693,1.103041419,2.783532664,47.6270082,-122.3910972
14:14:59,9/14/2023,3,1,0:05:37,-9.69264,318,55.78,0.2,47.6270904,-122.3910584,8.2,-14.9,0.96,17.11666667,0.178710818,2.691740725,1.176577513,3.167041609,47.62700792,-122.3910999
14:15:00,9/14/2023,3,1,0:05:38,-9.69264,320,55.78,0.1,47.6270925,-122.3910714,8.3,-15.5,0.93,17.13333333,0.213182217,2.607623828,1.139809466,2.972194322,47.62700752,-122.3911031
14:15:01,9/14/2023,3,1,0:05:39,-9.72312,322,55.78,0.1,47.6270943,-122.3910797,8.3,-15.9,0.97,17.15,0.140152071,2.719779691,1.188833529,3.233365288,47.62700703,-122.3911051
14:15:02,9/14/2023,3,1,0:05:40,-9.72312,321,55.78,0.1,47.6270955,-122.3910832,8.4,-16.3,1.02,17.16666667,0.144512215,2.859974521,1.250113608,3.575293066,47.62700688,-122.3911073
14:15:03,9/14/2023,3,1,0:05:41,-9.72312,321,55.78,0.1,47.6270968,-122.3910868,8.5,-16.6,1.02,17.18333333,0.110839204,2.859974521,1.250113608,3.575293066,47.62700685,-122.391109
14:15:04,9/14/2023,3,1,0:05:42,-9.72312,321,55.78,0.1,47.6270993,-122.3910944,8.8,-16.7,0.99,17.2,0.110632032,2.775857623,1.213345561,3.368074524,47.62700774,-122.39111
14:15:05,9/14/2023,3,1,0:05:43,-9.72312,321,55.78,0.1,47.6271018,-122.3911021,9,-16.8,1.03,17.21666667,0.078262362,2.888013487,1.262369624,3.645740498,47.62700829,-122.3911109
14:15:06,9/14/2023,3,1,0:05:44,-9.72312,320,55.78,0.1,47.6271029,-122.3911027,9.3,-16.8,0.95,17.23333333,0.104868236,2.66370176,1.164321497,3.101405221,47.6270093,-122.3911114
14:15:07,9/14/2023,3,1,0:05:45,-9.72312,314,55.78,0.1,47.6271031,-122.3910976,9.5,-16.9,0.94,17.25,0.078262359,2.635662794,1.152065482,3.036456126,47.62700985,-122.3911123
14:15:08,9/14/2023,3,1,0:05:46,-9.72312,306,55.78,0.1,47.6271035,-122.391096,9.6,-17,0.94,17.26666667,0.049541927,2.635662794,1.152065482,3.036456126,47.62701007,-122.391113
14:15:09,9/14/2023,3,1,0:05:47,-9.72312,298,55.78,0.1,47.6271042,-122.3910936,9.7,-17.2,0.93,17.28333333,0.078372203,2.607623828,1.139809466,2.972194322,47.62701016,-122.3911142
14:15:10,9/14/2023,3,1,0:05:48,-9.72312,291,55.78,0.1,47.6271047,-122.3910932,9.7,-17.4,1,17.3,0.070076032,2.803896589,1.225601576,3.436460079,47.62700991,-122.3911152
14:15:11,9/14/2023,3,1,0:05:49,-9.69264,290,55.78,0.1,47.6271043,-122.3910904,9.9,-17.6,0.99,17.31666667,0.099083853,2.775857623,1.213345561,3.368074524,47.62701034,-122.3911165
14:15:12,9/14/2023,3,1,0:05:50,-9.72312,287,55.76,0.1,47.6271052,-122.3910907,10.2,-17.8,0.97,17.33333333,0.126241319,2.719779691,1.188833529,3.233365288,47.62701111,-122.3911181
14:15:13,9/14/2023,3,1,0:05:51,-9.72312,285,55.78,0.2,47.6271067,-122.3910912,10.6,-18.1,0.93,17.35,0.175092973,2.607623828,1.139809466,2.972194322,47.62701209,-122.3911203
14:15:14,9/14/2023,3,1,0:05:52,-9.72312,283,55.78,0.2,47.6271074,-122.3910886,11,-18.4,0.95,17.36666667,0.17509297,2.66370176,1.164321497,3.101405221,47.62701307,-122.3911225
14:15:15,9/14/2023,3,1,0:05:53,-9.72312,283,55.76,0.2,47.6271087,-122.3910895,11.4,-18.8,0.94,17.38333333,0.198167693,2.635662794,1.152065482,3.036456126,47.62701393,-122.3911253
14:15:16,9/14/2023,3,1,0:05:54,-9.72312,283,55.76,0.2,47.6271114,-122.3910969,11.8,-19.2,0.95,17.4,0.198167688,2.66370176,1.164321497,3.101405221,47.62701479,-122.391128
14:15:17,9/14/2023,3,1,0:05:55,-9.69264,283,55.78,0.2,47.627113,-122.3911003,12.1,-19.6,0.95,17.41666667,0.175207567,2.66370176,1.164321497,3.101405221,47.62701531,-122.3911306
14:15:18,9/14/2023,3,1,0:05:56,-9.69264,283,55.76,0.2,47.6271127,-122.3910969,12.5,-20,0.98,17.43333333,0.198167687,2.747818657,1.201089545,3.30037626,47.62701617,-122.3911333
14:15:19,9/14/2023,3,1,0:05:57,-9.72312,283,55.78,0.1,47.6271136,-122.3910965,12.8,-20.3,0.93,17.45,0.148625762,2.607623828,1.139809466,2.972194322,47.62701682,-122.3911353
14:15:20,9/14/2023,3,1,0:05:58,-9.81456,284,55.76,0.1,47.6271153,-122.3910996,13.1,-20.4,0.81,17.46666667,0.110632026,2.271156237,0.992737277,2.254661458,47.62701771,-122.3911364
14:15:21,9/14/2023,3,1,0:05:59,-9.84504,284,55.76,0.1,47.6271162,-122.3911015,13.3,-20.5,0.81,17.48333333,0.078262353,2.271156237,0.992737277,2.254661458,47.62701826,-122.3911373
14:15:22,9/14/2023,3,1,0:06:00,-9.84504,286,55.76,0,47.6271159,-122.3910988,13.4,-20.6,0.79,17.5,0.04954192,2.215078305,0.968225245,2.144694735,47.62701847,-122.3911379
14:15:23,9/14/2023,3,1,0:06:01,-9.78408,284,55.78,0,47.6271148,-122.3910926,13.5,-20.6,0.8,17.51666667,0.034956077,2.243117271,0.980481261,2.199334451,47.62701881,-122.3911381
14:15:24,9/14/2023,3,1,0:06:02,-9.78408,284,55.76,0,47.6271137,-122.3910892,13.5,-20.6,0.82,17.53333333,0,2.299195203,1.004993293,2.310675757,47.62701881,-122.3911381
14:15:25,9/14/2023,3,1,0:06:03,-9.78408,283,55.76,0.1,47.6271127,-122.3910847,13.7,-20.7,0.76,17.55,0.078262354,2.130961408,0.931457198,1.984899342,47.62701936,-122.391139
14:15:26,9/14/2023,3,1,0:06:04,-9.81456,283,55.74,0.1,47.6271126,-122.3910814,13.9,-20.9,0.73,17.56666667,0.099083837,2.04684451,0.894689151,1.831289576,47.62701979,-122.3911404
14:15:27,9/14/2023,3,1,0:06:05,-9.84504,285,55.76,0.1,47.6271108,-122.3910767,14.1,-21.3,0.77,17.58333333,0.156744385,2.159000373,0.943713214,2.037477181,47.62701998,-122.3911427
14:15:28,9/14/2023,3,1,0:06:06,-9.81456,284,55.76,0.1,47.6271079,-122.3910628,14.2,-21.5,0.72,17.6,0.078372191,2.018805544,0.882433135,1.781460905,47.62702007,-122.3911439
14:15:29,9/14/2023,3,1,0:06:07,-9.78408,284,55.76,0.1,47.6271107,-122.3910626,14.1,-21.8,0.75,17.61666667,0.110708856,2.102922442,0.919201182,1.933008795,47.62701936,-122.3911452
14:15:30,9/14/2023,3,1,0:06:08,-9.81456,283,55.74,0.1,47.6271127,-122.3910644,14.1,-22.2,0.83,17.63333333,0.140152048,2.327234169,1.017249308,2.367377349,47.62701887,-122.3911472
14:15:31,9/14/2023,3,1,0:06:09,-9.84504,284,55.76,0.1,47.6271132,-122.3910648,14,-22.6,0.88,17.65,0.144378927,2.467428998,1.078529387,2.661194685,47.62701804,-122.3911491
14:15:32,9/14/2023,3,1,0:06:10,-9.84504,284,55.76,0.1,47.6271137,-122.391067,14,-23,0.94,17.66666667,0.140152049,2.635662794,1.152065482,3.036456126,47.62701755,-122.3911511
14:15:33,9/14/2023,3,1,0:06:11,-9.84504,283,55.74,0.1,47.6271128,-122.3910646,14.1,-23.4,0.85,17.68333333,0.14451219,2.383312101,1.04176134,2.482842407,47.6270174,-122.3911532
14:15:34,9/14/2023,3,1,0:06:12,-9.84504,283,55.76,0.1,47.6271133,-122.3910657,14.3,-23.7,0.88,17.7,0.126354831,2.467428998,1.078529387,2.661194685,47.6270177,-122.3911551
14:15:35,9/14/2023,3,1,0:06:13,-9.84504,284,55.76,0.1,47.6271155,-122.3910714,14.5,-24,0.84,17.71666667,0.12635483,2.355273135,1.029505324,2.424766232,47.62701801,-122.391157
14:15:36,9/14/2023,3,1,0:06:14,-9.81456,283,55.76,0.1,47.6271147,-122.3910698,14.8,-24.3,0.83,17.73333333,0.148625758,2.327234169,1.017249308,2.367377349,47.62701865,-122.391159
14:15:37,9/14/2023,3,1,0:06:15,-9.81456,283,55.76,0.1,47.627117,-122.3910736,15.1,-24.6,0.81,17.75,0.148625757,2.271156237,0.992737277,2.254661458,47.6270193,-122.3911611
14:15:38,9/14/2023,3,1,0:06:16,-9.84504,284,55.76,0.1,47.6271163,-122.3910712,15.4,-24.9,0.76,17.76666667,0.148625756,2.130961408,0.931457198,1.984899342,47.62701994,-122.3911631
14:15:39,9/14/2023,3,1,0:06:17,-9.81456,284,55.76,0.1,47.6271154,-122.3910678,15.6,-25.1,0.77,17.78333333,0.099083838,2.159000373,0.943713214,2.037477181,47.62702037,-122.3911645
14:15:40,9/14/2023,3,1,0:06:18,-9.81456,284,55.76,0.1,47.6271161,-122.3910677,15.7,-25.4,0.78,17.8,0.110839177,2.187039339,0.955969229,2.090742312,47.62702034,-122.3911662
14:15:41,9/14/2023,3,1,0:06:19,-9.81456,284,55.76,0.1,47.6271146,-122.391062,15.8,-25.7,0.78,17.81666667,0.110839179,2.187039339,0.955969229,2.090742312,47.62702031,-122.3911679
14:15:42,9/14/2023,3,1,0:06:20,-9.81456,284,55.74,0.1,47.6271178,-122.3910707,15.9,-26,0.78,17.83333333,0.110839179,2.187039339,0.955969229,2.090742312,47.62702028,-122.3911696
14:15:43,9/14/2023,3,1,0:06:21,-9.81456,284,55.76,0.1,47.6271174,-122.3910709,16.1,-26.3,0.75,17.85,0.126354825,2.102922442,0.919201182,1.933008795,47.62702059,-122.3911714
14:15:44,9/14/2023,3,1,0:06:22,-9.78408,284,55.76,0.1,47.6271147,-122.391061,16.3,-26.5,0.74,17.86666667,0.099083835,2.074883476,0.906945166,1.881805539,47.62702102,-122.3911728
14:15:45,9/14/2023,3,1,0:06:23,-9.72312,284,55.76,0.1,47.6271114,-122.3910493,16.4,-26.8,0.74,17.88333333,0.110839177,2.074883476,0.906945166,1.881805539,47.62702098,-122.3911745
14:15:46,9/14/2023,3,1,0:06:24,-9.66216,283,55.76,0.1,47.6271152,-122.3910595,16.5,-27,0.84,17.9,0.078372191,2.355273135,1.029505324,2.424766232,47.62702108,-122.3911757
14:15:47,9/14/2023,3,1,0:06:25,-9.66216,283,55.76,0.1,47.6271147,-122.3910614,16.5,-27.3,0.84,17.91666667,0.105114032,2.355273135,1.029505324,2.424766232,47.62702071,-122.3911772
14:15:48,9/14/2023,3,1,0:06:26,-9.69264,283,55.76,0.1,47.6271142,-122.3910596,16.7,-27.6,0.81,17.93333333,0.126354824,2.271156237,0.992737277,2.254661458,47.62702101,-122.391179
14:15:49,9/14/2023,3,1,0:06:27,-9.69264,284,55.76,0.1,47.6271121,-122.3910536,17,-27.9,0.76,17.95,0.148625752,2.130961408,0.931457198,1.984899342,47.62702166,-122.3911811
14:15:50,9/14/2023,3,1,0:06:28,-9.72312,284,55.76,0.1,47.6271142,-122.3910604,17.4,-28.1,0.7,17.96666667,0.156524703,1.962727612,0.857921103,1.683865439,47.62702276,-122.3911828
14:15:51,9/14/2023,3,1,0:06:29,-9.72312,283,55.76,0.1,47.6271152,-122.3910661,17.8,-28.4,0.66,17.98333333,0.175092949,1.850571749,0.80889704,1.49692201,47.62702375,-122.391185
14:15:52,9/14/2023,3,1,0:06:30,-9.72312,284,55.76,0.1,47.6271174,-122.3910761,18,-28.7,0.64,18,0.126354818,1.794493817,0.784385009,1.407574048,47.62702405,-122.3911869
14:15:53,9/14/2023,3,1,0:06:31,-9.69264,284,55.76,0.1,47.627118,-122.3910806,18.2,-29,0.65,18.01666667,0.126354817,1.822532783,0.796641025,1.451904383,47.62702436,-122.3911888
14:15:54,9/14/2023,3,1,0:06:32,-9.69264,284,55.76,0.1,47.627118,-122.3910806,18.2,-29.3,0.7,18.03333333,0.105114025,1.962727612,0.857921103,1.683865439,47.62702399,-122.3911903
14:15:55,9/14/2023,3,1,0:06:33,-9.66216,284,55.76,0.1,47.6271194,-122.3910925,18.3,-29.6,0.7,18.05,0.110839172,1.962727612,0.857921103,1.683865439,47.62702396,-122.391192
14:15:56,9/14/2023,3,1,0:06:34,-9.66216,284,55.76,0.1,47.6271193,-122.3910971,18.4,-29.9,0.73,18.06666667,0.110839172,2.04684451,0.894689151,1.831289576,47.62702393,-122.3911937
14:15:57,9/14/2023,3,1,0:06:35,-9.66216,284,55.76,0.1,47.6271194,-122.3910972,18.4,-30.2,0.72,18.08333333,0.105114028,2.018805544,0.882433135,1.781460905,47.62702356,-122.3911952
14:15:58,9/14/2023,3,1,0:06:36,-9.69264,284,55.78,0.1,47.62712,-122.3911017,18.4,-30.5,0.66,18.1,0.105114026,1.850571749,0.80889704,1.49692201,47.62702319,-122.3911967
14:15:59,9/14/2023,3,1,0:06:37,-9.69264,284,55.78,0.1,47.6271204,-122.3911081,18.4,-30.9,0.68,18.11666667,0.140152038,1.90664968,0.833409072,1.589019141,47.6270227,-122.3911987
14:16:00,9/14/2023,3,1,0:06:38,-9.66216,284,55.76,0.1,47.6271204,-122.3911081,18.4,-31.1,0.72,18.13333333,0.070076018,2.018805544,0.882433135,1.781460905,47.62702245,-122.3911997
14:16:01,9/14/2023,3,1,0:06:39,-9.6012,284,55.76,0.1,47.6271212,-122.3911127,18.7,-31.4,0.72,18.15,0.148625751,2.018805544,0.882433135,1.781460905,47.6270231,-122.3912017
14:16:02,9/14/2023,3,1,0:06:40,-9.6012,283,55.76,0.1,47.6271221,-122.3911114,19,-31.6,0.79,18.16666667,0.1262413,2.215078305,0.968225245,2.144694735,47.62702386,-122.3912033
14:16:03,9/14/2023,3,1,0:06:41,-9.6012,284,55.76,0.1,47.6271217,-122.3911077,19.4,-31.7,0.77,18.18333333,0.14421424,2.159000373,0.943713214,2.037477181,47.62702509,-122.3912045
14:16:04,9/14/2023,3,1,0:06:42,-9.57072,284,55.76,0.1,47.6271227,-122.3911052,19.7,-31.9,0.67,18.2,0.126241302,1.878610715,0.821153056,1.54262693,47.62702586,-122.391206
14:16:05,9/14/2023,3,1,0:06:43,-9.57072,283,55.78,0.1,47.6271234,-122.3911055,19.9,-32.1,0.7,18.21666667,0.099083827,1.962727612,0.857921103,1.683865439,47.62702629,-122.3912074
14:16:06,9/14/2023,3,1,0:06:44,-9.57072,284,55.76,0.1,47.6271252,-122.3911084,20.2,-32.3,0.68,18.23333333,0.126241298,1.90664968,0.833409072,1.589019141,47.62702706,-122.391209
14:16:07,9/14/2023,3,1,0:06:45,-9.4488,283,55.76,0.1,47.6271259,-122.3911081,20.5,-32.4,0.66,18.25,0.110632018,1.850571749,0.80889704,1.49692201,47.62702795,-122.39121
14:16:08,9/14/2023,3,1,0:06:46,-9.41832,284,55.78,0.1,47.6271267,-122.3911104,20.7,-32.6,0.76,18.26666667,0.099083824,2.130961408,0.931457198,1.984899342,47.62702838,-122.3912114
14:16:09,9/14/2023,3,1,0:06:47,-9.41832,283,55.78,0.1,47.6271267,-122.3911137,20.9,-32.9,0.74,18.28333333,0.126354808,2.074883476,0.906945166,1.881805539,47.62702868,-122.3912132
14:16:10,9/14/2023,3,1,0:06:48,-9.4488,284,55.78,0.1,47.6271256,-122.3911027,21.2,-33.2,0.7,18.3,0.148625736,1.962727612,0.857921103,1.683865439,47.62702933,-122.3912153
14:16:11,9/14/2023,3,1,0:06:49,-9.4488,284,55.76,0.1,47.6271255,-122.391101,21.4,-33.4,0.63,18.31666667,0.099083826,1.766454851,0.772128993,1.363931005,47.62702976,-122.3912167
14:16:12,9/14/2023,3,1,0:06:50,-9.4488,284,55.78,0.1,47.6271272,-122.3911022,21.7,-33.7,0.62,18.33333333,0.148625733,1.738415885,0.759872977,1.320975254,47.6270304,-122.3912187
14:16:13,9/14/2023,3,1,0:06:51,-9.4488,283,55.78,0.1,47.6271285,-122.3911042,22,-34,0.6,18.35,0.148625732,1.682337953,0.735360946,1.237125628,47.62703104,-122.3912208
14:16:14,9/14/2023,3,1,0:06:52,-9.4488,284,55.78,0.1,47.6271294,-122.3911066,22.3,-34.3,0.65,18.36666667,0.148625731,1.822532783,0.796641025,1.451904383,47.62703169,-122.3912228
14:16:15,9/14/2023,3,1,0:06:53,-9.4488,284,55.78,0.1,47.6271301,-122.391109,22.5,-34.6,0.65,18.38333333,0.126354802,1.822532783,0.796641025,1.451904383,47.627032,-122.3912247
14:16:16,9/14/2023,3,1,0:06:54,-9.32688,284,55.78,0.1,47.6271289,-122.3911073,22.6,-34.9,0.53,18.4,0.110839157,1.486065192,0.649568835,0.965301636,47.62703196,-122.3912264
14:16:17,9/14/2023,3,1,0:06:55,-9.26592,283,55.78,0.1,47.6271282,-122.3911052,22.7,-35.2,0.75,18.41666667,0.110839157,2.102922442,0.919201182,1.933008795,47.62703193,-122.391228
14:16:18,9/14/2023,3,1,0:06:56,-9.26592,283,55.78,0.1,47.6271289,-122.3911048,22.8,-35.5,0.72,18.43333333,0.110839155,2.018805544,0.882433135,1.781460905,47.6270319,-122.3912297
14:16:19,9/14/2023,3,1,0:06:57,-9.26592,283,55.78,0.1,47.6271299,-122.3911069,22.9,-35.8,0.72,18.45,0.110839157,2.018805544,0.882433135,1.781460905,47.62703187,-122.3912314
14:16:20,9/14/2023,3,1,0:06:58,-9.2964,283,55.78,0.1,47.6271308,-122.3911098,23.1,-36.2,0.72,18.46666667,0.156744351,2.018805544,0.882433135,1.781460905,47.62703206,-122.3912338
14:16:21,9/14/2023,3,1,0:06:59,-9.32688,283,55.78,0.1,47.6271314,-122.3911124,23.3,-36.5,0.65,18.48333333,0.126354801,1.822532783,0.796641025,1.451904383,47.62703236,-122.3912357
14:16:22,9/14/2023,3,1,0:07:00,-9.32688,283,55.78,0.1,47.6271321,-122.3911139,23.5,-36.8,0.63,18.5,0.1263548,1.766454851,0.772128993,1.363931005,47.62703267,-122.3912375
14:16:23,9/14/2023,3,1,0:07:01,-9.32688,284,55.78,0.1,47.627133,-122.3911171,23.8,-37,0.49,18.51666667,0.12624129,1.373909329,0.600544772,0.825094065,47.62703344,-122.3912391
