time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
15:31:40,9/12/2023,"8","3",00:03:31,-8.90016,"157",56.16,0.1,"0","0",-5.1,1.7,0.79,48.5666666666667,"0.164687564020629",2.21507830527261,0.968225245261093,2.1446947353951,47.5890822453512,-122.343294904039
15:31:41,9/12/2023,"8","3",00:03:32,-8.90016,"157",56.16,0.1,"0","0",-5.5,1.6,0.79,48.5833333333333,"0.164687565005566",2.21507830527261,0.968225245261093,2.1446947353951,47.5890808922973,-122.343295798769
15:31:42,9/12/2023,"8","3",00:03:33,-8.90016,"156",56.16,0.1,"0","0",-5.9,1.6,0.81,48.6,"0.159741555752675",2.27115623705166,0.99273727678669,2.25466145792777,47.5890794768479,-122.343296168825
15:31:43,9/12/2023,"8","3",00:03:34,-8.90016,"157",56.16,0.1,"0","0",-6.2,1.7,0.77,48.6166666666667,"0.126325561186953",2.15900037349356,0.943713213735495,2.03747718092574,47.5890783528654,-122.343295921694
15:31:44,9/12/2023,"8","3",00:03:35,-8.90016,"157",56.16,0.1,"0","0",-6.5,1.8,0.75,48.6333333333333,"0.126325558469074",2.1029224417145,0.919201182209898,1.9330087945197,47.5890772288829,-122.343295674563
15:31:45,9/12/2023,"8","3",00:03:36,-8.90016,"157",56.16,0.1,"0","0",-6.9,2,0.72,48.65,"0.178706140887271",2.01880554404592,0.882433134921502,1.78146090502935,47.5890756886425,-122.343294995272
15:31:46,9/12/2023,"8","3",00:03:37,-8.86968,"157",56.16,0.1,"0","0",-7.1,2.2,0.74,48.6666666666667,"0.113127629601294",2.07488347582498,0.906945166447099,1.88180553934042,47.5890748561269,-122.343294130953
15:31:47,9/12/2023,"8","3",00:03:38,-8.86968,"157",56.16,0.1,"0","0",-7.4,2.3,0.72,48.6833333333333,"0.126325562955632",2.01880554404592,0.882433134921502,1.78146090502935,47.5890737321443,-122.343293883822
15:31:48,9/12/2023,"8","3",00:03:39,-8.86968,"157",56.16,0.1,"0","0",-7.7,2.5,0.71,48.7,"0.144125076472737",1.9907665781564,0.870177119158703,1.73231952589756,47.5890725457664,-122.343293112017
15:31:49,9/12/2023,"8","3",00:03:40,-8.86968,"157",56.16,0.1,"0","0",-8.1,2.6,0.69,48.7166666666667,"0.164687566410898",1.93468864637734,0.845665087633106,1.63609864368147,47.5890710679215,-122.3432929574
15:31:50,9/12/2023,"8","3",00:03:41,-8.86968,"157",56.16,0.1,"0","0",-8.4,2.7,0.68,48.7333333333333,"0.126325562481032",1.90664968048782,0.833409071870308,1.58901914059717,47.589069943939,-122.343292710269
15:31:51,9/12/2023,"8","3",00:03:42,-8.8392,"157",56.14,0.1,"0","0",-8.7,2.9,0.63,48.75,"0.144125079913441",1.76645485104018,0.772128993056314,1.3639310054131,47.589068757561,-122.343291938464
15:31:52,9/12/2023,"8","3",00:03:43,-8.8392,"157",56.14,0.1,"0","0",-8.9,3,0.65,48.7666666666667,"0.0893530723287174",1.82253278281924,0.796641024581912,1.45190438343924,47.5890679874408,-122.343291598818
15:31:53,9/12/2023,"8","3",00:03:44,-8.86968,"157",56.14,0.1,"0","0",-9.2,3.1,0.65,48.7833333333333,"0.126325563417041",1.82253278281924,0.796641024581912,1.45190438343924,47.5890668634583,-122.343291351687
15:31:54,9/12/2023,"8","3",00:03:45,-8.86968,"157",56.14,0.1,"0","0",-9.5,3.3,0.61,48.8,"0.144125082912028",1.71037691926113,0.747616961530717,1.27870679545027,47.5890656770803,-122.343290579882
15:31:55,9/12/2023,"8","3",00:03:46,-8.86968,"157",56.14,0.1,"0","0",-9.8,3.3,0.6,48.8166666666667,"0.119806165766936",1.6823379533716,0.735360945767918,1.23712562849261,47.5890646154933,-122.343290857425
15:31:56,9/12/2023,"8","3",00:03:47,-8.86968,"158",56.14,0.1,"0","0",-10.1,3.3,0.59,48.8333333333333,"0.119806167629514",1.65429898748208,0.72310493000512,1.19623175355077,47.5890635539062,-122.343291134967
15:31:57,9/12/2023,"8","3",00:03:48,-8.8392,"158",56.14,0.1,"0","0",-10.5,3.2,0.62,48.85,"0.164687565995261",1.73841588515066,0.759872977293516,1.32097525442377,47.5890622008523,-122.343292029697
15:31:58,9/12/2023,"8","3",00:03:49,-8.8392,"157",56.14,0.1,"0","0",-10.7,3.2,0.66,48.8666666666667,"0.0798707774831307",1.85057174870876,0.80889704034471,1.49692201047605,47.5890614931277,-122.343292214725
15:31:59,9/12/2023,"8","3",00:03:50,-8.74776,"159",56.14,0.1,"0","0",-11,3.1,0.71,48.8833333333333,"0.12632556426953",1.9907665781564,0.870177119158703,1.73231952589756,47.5890604939361,-122.343293016941
15:32:00,9/12/2023,"8","3",00:03:51,-8.71728,"159",56.12,0.1,"0","0",-11.1,3.1,0.74,48.9,"0.0399353882729641",2.07488347582498,0.906945166447099,1.88180553934042,47.5890601400737,-122.343293109455
15:32:01,9/12/2023,"8","3",00:03:52,-8.71728,"159",56.14,0.1,"0","0",-11.3,3.1,0.78,48.9166666666667,"0.0798707774791885",2.18703933938308,0.955969229498294,2.0907423121525,47.5890594323491,-122.343293294483
15:32:02,9/12/2023,"8","3",00:03:53,-8.71728,"158",56.14,0.1,"0","0",-11.6,3,0.8,48.9333333333333,"0.126325564485405",2.24311727116214,0.980481261023891,2.19933445065352,47.5890584331575,-122.343294096699
15:32:03,9/12/2023,"8","3",00:03:54,-8.6868,"158",56.12,0.1,"0","0",-11.9,2.9,0.79,48.95,"0.126325566450512",2.21507830527261,0.968225245261093,2.1446947353951,47.5890574339659,-122.343294898915
15:32:04,9/12/2023,"8","3",00:03:55,-8.6868,"158",56.14,0.1,"0","0",-12.2,2.9,0.84,48.9666666666667,"0.11980616480608",2.35527313472024,1.02950532407509,2.42476623184551,47.5890563723789,-122.343295176457
15:32:05,9/12/2023,"8","3",00:03:56,-8.6868,"157",56.14,0.1,"0","0",-12.6,2.8,0.89,48.9833333333333,"0.164687569775611",2.49546796416788,1.09078540288908,2.72202002869165,47.589055019325,-122.343296071187
15:32:06,9/12/2023,"8","3",00:03:57,-8.6868,"158",56.14,0.1,"0","0",-12.9,2.7,0.89,49,"0.126325564274815",2.49546796416788,1.09078540288908,2.72202002869165,47.5890540201335,-122.343296873403
15:32:07,9/12/2023,"8","3",00:03:58,-8.71728,"157",56.12,0.1,"0","0",-13.3,2.7,0.85,49.0166666666667,"0.159741555850244",2.38331210060977,1.04176133983788,2.48284240718308,47.5890526046841,-122.34329724346
15:32:08,9/12/2023,"8","3",00:03:59,-8.6868,"158",56.12,0.1,"0","0",-13.7,2.8,0.87,49.0333333333333,"0.164687568881698",2.43939003238882,1.06627337136348,2.6010566339057,47.5890511268392,-122.343297088843
15:32:09,9/12/2023,"8","3",00:04:00,-8.6868,"157",56.12,0.1,"0","0",-14,2.9,0.87,49.05,"0.126325566131937",2.43939003238882,1.06627337136348,2.6010566339057,47.5890500028567,-122.343296841711
15:32:10,9/12/2023,"8","3",00:04:01,-8.6868,"157",56.14,0.1,"0","0",-14.3,3.1,0.85,49.0666666666667,"0.144125097164268",2.38331210060977,1.04176133983788,2.48284240718308,47.5890488164787,-122.343296069907
15:32:11,9/12/2023,"8","3",00:04:02,-8.6868,"159",56.12,0.1,"0","0",-14.6,3.1,0.87,49.0833333333333,"0.119806164819878",2.43939003238882,1.06627337136348,2.6010566339057,47.5890477548917,-122.343296347449
15:32:12,9/12/2023,"8","3",00:04:03,-8.6868,"157",56.12,0.1,"0","0",-14.9,3.1,0.87,49.1,"0.119806166681471",2.43939003238882,1.06627337136348,2.6010566339057,47.5890466933046,-122.343296624991
15:32:13,9/12/2023,"8","3",00:04:04,-8.6868,"158",56.12,0.1,"0","0",-15.2,3.2,0.86,49.1166666666667,"0.126325566868496",2.4113510664993,1.05401735560068,2.54160587453648,47.5890455693221,-122.34329637786
15:32:14,9/12/2023,"8","3",00:04:05,-8.71728,"158",56.12,0.1,"0","0",-15.7,3.3,0.82,49.1333333333333,"0.2036553801513",2.29919520294119,1.00499329254949,2.31067575721786,47.5890437376149,-122.343296315757
15:32:15,9/12/2023,"8","3",00:04:06,-8.6868,"158",56.12,0.1,"0","0",-16,3.4,0.89,49.15,"0.126325567474075",2.49546796416788,1.09078540288908,2.72202002869165,47.5890426136324,-122.343296068626
15:32:16,9/12/2023,"8","3",00:04:07,-8.65632,"158",56.14,0.1,"0","0",-16.4,3.5,0.85,49.1666666666667,"0.164687571727018",2.38331210060977,1.04176133983788,2.48284240718308,47.5890411357875,-122.343295914008
15:32:17,9/12/2023,"8","3",00:04:08,-8.62584,"158",56.12,0.1,"0","0",-16.6,3.6,0.92,49.1833333333333,"0.0893530791492383",2.57958486183646,1.12755345017747,2.90861981098928,47.5890403656674,-122.343295574363
15:32:18,9/12/2023,"8","3",00:04:09,-8.62584,"158",56.14,0.1,"0","0",-16.9,3.7,0.9,49.2,"0.126325570550026",2.5235069300574,1.10304141865188,2.78353266410836,47.5890392416849,-122.343295327232
15:32:19,9/12/2023,"8","3",00:04:10,-8.65632,"158",56.12,0.1,"0","0",-17.2,3.8,0.87,49.2166666666667,"0.126325569356302",2.43939003238882,1.06627337136348,2.6010566339057,47.5890381177023,-122.343295080101
15:32:20,9/12/2023,"8","3",00:04:11,-8.65632,"158",56.14,0.1,"0","0",-17.5,3.9,0.8,49.2333333333333,"0.126325568362029",2.24311727116214,0.980481261023891,2.19933445065352,47.5890369937198,-122.343294832969
15:32:21,9/12/2023,"8","3",00:04:12,-8.65632,"158",56.12,0.1,"0","0",-17.9,4,0.84,49.25,"0.164687572728249",2.35527313472024,1.02950532407509,2.42476623184551,47.589035515875,-122.343294678352
15:32:22,9/12/2023,"8","3",00:04:13,-8.65632,"158",56.12,0.1,"0","0",-18.2,4.1,0.81,49.2666666666667,"0.12632556926019",2.27115623705166,0.99273727678669,2.25466145792777,47.5890343918925,-122.343294431221
15:32:23,9/12/2023,"8","3",00:04:14,-8.65632,"158",56.12,0.1,"0","0",-18.6,4.1,0.81,49.2833333333333,"0.159741555045106",2.27115623705166,0.99273727678669,2.25466145792777,47.5890329764431,-122.343294801277
15:32:24,9/12/2023,"8","3",00:04:15,-8.65632,"157",56.12,0.1,"0","0",-19,4.1,0.81,49.3,"0.159741552251238",2.27115623705166,0.99273727678669,2.25466145792777,47.5890315609937,-122.343295171334
15:32:25,9/12/2023,"8","3",00:04:16,-8.62584,"155",56.12,0,"0","0",-19.1,4.1,0.81,49.3166666666667,"0.0399353882956318",2.27115623705166,0.99273727678669,2.25466145792777,47.5890312071313,-122.343295263848
15:32:26,9/12/2023,"8","3",00:04:17,-8.62584,"160",56.12,0,"0","0",-19.2,4.1,0.85,49.3333333333333,"0.0399353892269211",2.38331210060977,1.04176133983788,2.48284240718308,47.589030853269,-122.343295356362
15:32:27,9/12/2023,"8","3",00:04:18,-8.62584,"158",56.14,0.1,"0","0",-19.3,4.1,0.83,49.35,"0.0399353882956318",2.32723416883072,1.01724930831229,2.36737734852377,47.5890304994067,-122.343295448876
15:32:28,9/12/2023,"8","3",00:04:19,-8.62584,"159",56.14,0.1,"0","0",-19.6,4.1,0.87,49.3666666666667,"0.119806164886896",2.43939003238882,1.06627337136348,2.6010566339057,47.5890294378196,-122.343295726418
15:32:29,9/12/2023,"8","3",00:04:20,-8.62584,"159",56.12,0.1,"0","0",-20,4.1,0.82,49.3833333333333,"0.15974155504412",2.29919520294119,1.00499329254949,2.31067575721786,47.5890280223702,-122.343296096475
15:32:30,9/12/2023,"8","3",00:04:21,-8.62584,"159",56.12,0.1,"0","0",-20.4,4.1,0.8,49.4,"0.159741553181542",2.24311727116214,0.980481261023891,2.19933445065352,47.5890266069209,-122.343296466531
15:32:31,9/12/2023,"8","3",00:04:22,-8.59536,"159",56.14,0.1,"0","0",-20.8,4.3,0.82,49.4166666666667,"0.178706171692106",2.29919520294119,1.00499329254949,2.31067575721786,47.5890250666805,-122.343295787241
15:32:32,9/12/2023,"8","3",00:04:23,-8.59536,"159",56.12,0.1,"0","0",-21.1,4.4,0.84,49.4333333333333,"0.126325572590876",2.35527313472024,1.02950532407509,2.42476623184551,47.589023942698,-122.343295540109
15:32:33,9/12/2023,"8","3",00:04:24,-8.62584,"160",56.12,0.1,"0","0",-21.5,4.4,0.8,49.45,"0.159741553208152",2.24311727116214,0.980481261023891,2.19933445065352,47.5890225272486,-122.343295910166
15:32:34,9/12/2023,"8","3",00:04:25,-8.62584,"160",56.12,0.1,"0","0",-21.9,4.4,0.79,49.4666666666667,"0.159741553209138",2.21507830527261,0.968225245261093,2.1446947353951,47.5890211117993,-122.343296280222
15:32:35,9/12/2023,"8","3",00:04:26,-8.62584,"162",56.12,0.1,"0","0",-22.4,4.4,0.83,49.4833333333333,"0.199676942440986",2.32723416883072,1.01724930831229,2.36737734852377,47.5890193424875,-122.343296742793
15:32:36,9/12/2023,"8","3",00:04:27,-8.62584,"160",56.12,0.1,"0","0",-22.9,4.4,0.83,49.5,"0.199676940578408",2.32723416883072,1.01724930831229,2.36737734852377,47.5890175731758,-122.343297205363
15:32:37,9/12/2023,"8","3",00:04:28,-8.62584,"161",56.12,0.1,"0","0",-23.3,4.4,0.83,49.5166666666667,"0.159741553208152",2.32723416883072,1.01724930831229,2.36737734852377,47.5890161577264,-122.34329757542
15:32:38,9/12/2023,"8","3",00:04:29,-8.62584,"161",56.12,0.1,"0","0",-23.7,4.4,0.89,49.5333333333333,"0.159741554138456",2.49546796416788,1.09078540288908,2.72202002869165,47.589014742277,-122.343297945476
15:32:39,9/12/2023,"8","3",00:04:30,-8.59536,"161",56.1,0.1,"0","0",-24,4.5,0.91,49.55,"0.126325573867525",2.55154589594693,1.11529743441468,2.84573259154091,47.5890136182945,-122.343297698345
15:32:40,9/12/2023,"8","3",00:04:31,-8.59536,"161",56.12,0.1,"0","0",-24.3,4.6,0.89,49.5666666666667,"0.126325575921562",2.49546796416788,1.09078540288908,2.72202002869165,47.589012494312,-122.343297451214
15:32:41,9/12/2023,"8","3",00:04:32,-8.59536,"161",56.12,0.2,"0","0",-24.8,4.8,0.92,49.5833333333333,"0.215149753490729",2.57958486183646,1.12755345017747,2.90861981098928,47.5890106002093,-122.343296864437
15:32:42,9/12/2023,"8","3",00:04:33,-8.59536,"161",56.1,0.2,"0","0",-25.3,4.9,0.89,49.6,"0.203655382165788",2.49546796416788,1.09078540288908,2.72202002869165,47.5890087685021,-122.343296802334
15:32:43,9/12/2023,"8","3",00:04:34,-8.59536,"161",56.12,0.1,"0","0",-25.8,5,0.89,49.6166666666667,"0.203655383096474",2.49546796416788,1.09078540288908,2.72202002869165,47.5890069367949,-122.343296740231
15:32:44,9/12/2023,"8","3",00:04:35,-8.59536,"163",56.12,0.2,"0","0",-26.2,5.1,0.91,49.6333333333333,"0.164687576393937",2.55154589594693,1.11529743441468,2.84573259154091,47.5890054589501,-122.343296585614
15:32:45,9/12/2023,"8","3",00:04:36,-8.62584,"167",56.12,0.2,"0","0",-26.7,5,0.92,49.65,"0.203655383771581",2.57958486183646,1.12755345017747,2.90861981098928,47.5890037520338,-122.343297572858
15:32:46,9/12/2023,"8","3",00:04:37,-8.62584,"167",56.12,0.2,"0","0",-27.3,4.9,0.97,49.6666666666667,"0.242937652016748",2.71977969128409,1.18883352899147,3.23336528846859,47.5890016912552,-122.343298652616
15:32:47,9/12/2023,"8","3",00:04:38,-8.62584,"166",56.12,0.1,"0","0",-27.9,4.8,1.06,49.6833333333333,"0.242937651315581",2.97213038428983,1.29913767085666,3.86120654492859,47.5889996304766,-122.343299732374
15:32:48,9/12/2023,"8","3",00:04:39,-8.59536,"166",56.12,0.1,"0","0",-28.3,4.9,1.07,49.7,"0.164687576745192",3.00016935017936,1.31139368661945,3.9344031446144,47.5889981526318,-122.343299577757
15:32:49,9/12/2023,"8","3",00:04:40,-8.59536,"163",56.12,0.1,"0","0",-28.6,5,1.06,49.7166666666667,"0.126325579885471",2.97213038428983,1.29913767085666,3.86120654492859,47.5889970286493,-122.343299330626
15:32:50,9/12/2023,"8","3",00:04:41,-8.6868,"164",56.12,0.1,"0","0",-28.8,5,1.01,49.7333333333333,"0.0798707766297006",2.8319355548422,1.23785759204266,3.50553292673697,47.5889963209246,-122.343299515654
15:32:51,9/12/2023,"8","3",00:04:42,-8.74776,"154",56.12,0.1,"0","0",-29,5.2,0.86,49.75,"0.113127716051231",2.4113510664993,1.05401735560068,2.54160587453648,47.5889954884089,-122.343298651335
15:32:52,9/12/2023,"8","3",00:04:43,-8.74776,"157",56.12,0.1,"0","0",-29.3,5.3,0.84,49.7666666666667,"0.12632557952442",2.35527313472024,1.02950532407509,2.42476623184551,47.5889943644264,-122.343298404204
15:32:53,9/12/2023,"8","3",00:04:44,-8.71728,"157",56.12,0.1,"0","0",-29.6,5.4,0.86,49.7833333333333,"0.126325579373025",2.4113510664993,1.05401735560068,2.54160587453648,47.5889932404439,-122.343298157073
15:32:54,9/12/2023,"8","3",00:04:45,-8.65632,"155",56.12,0.1,"0","0",-29.9,5.6,0.92,49.8,"0.144125144365371",2.57958486183646,1.12755345017747,2.90861981098928,47.5889920540659,-122.343297385268
15:32:55,9/12/2023,"8","3",00:04:46,-8.65632,"153",56.1,0.1,"0","0",-30.3,5.8,0.93,49.8166666666667,"0.17870619428917",2.60762382772598,1.13980946594027,2.97219432245349,47.5889905138256,-122.343296705977
15:32:56,9/12/2023,"8","3",00:04:47,-8.62584,"153",56.12,0.1,"0","0",-30.7,5.8,0.96,49.8333333333333,"0.15974155240203",2.69174072539456,1.17657751322867,3.16704160894107,47.5889890983762,-122.343297076034
15:32:57,9/12/2023,"8","3",00:04:48,-8.62584,"153",56.1,0.1,"0","0",-31.1,5.8,0.9,49.85,"0.159741553332333",2.5235069300574,1.10304141865188,2.78353266410836,47.5889876829268,-122.34329744609
15:32:58,9/12/2023,"8","3",00:04:49,-8.62584,"152",56.12,0.1,"0","0",-31.5,5.8,0.91,49.8666666666667,"0.159741552400059",2.55154589594693,1.11529743441468,2.84573259154091,47.5889862674774,-122.343297816146
15:32:59,9/12/2023,"8","3",00:04:50,-8.65632,"152",56.1,0.2,"0","0",-32,5.9,0.94,49.8833333333333,"0.203655385874364",2.63566279361551,1.15206548170307,3.03645612593352,47.5889844357702,-122.343297754043
15:33:00,9/12/2023,"8","3",00:04:51,-8.65632,"152",56.1,0.2,"0","0",-32.5,6,0.94,49.9,"0.203655384576275",2.63566279361551,1.15206548170307,3.03645612593352,47.588982604063,-122.34329769194
15:33:01,9/12/2023,"8","3",00:04:52,-8.71728,"152",56.1,0.1,"0","0",-33,6.1,1,49.9166666666667,"0.203655386442371",2.80389658895267,1.22560157627986,3.43646007914613,47.5889807723558,-122.343297629837
15:33:02,9/12/2023,"8","3",00:04:53,-8.74776,"153",56.1,0.2,"0","0",-33.5,6.3,0.87,49.9333333333333,"0.215149771410845",2.43939003238882,1.06627337136348,2.6010566339057,47.5889788782531,-122.343297043061
15:33:03,9/12/2023,"8","3",00:04:54,-8.77824,"152",56.1,0.2,"0","0",-34,6.3,0.89,49.95,"0.199676938926741",2.49546796416788,1.09078540288908,2.72202002869165,47.5889771089414,-122.343297505631
15:33:04,9/12/2023,"8","3",00:04:55,-8.74776,"151",56.1,0.1,"0","0",-34.5,6.3,0.93,49.9666666666667,"0.19967694078932",2.60762382772598,1.13980946594027,2.97219432245349,47.5889753396297,-122.343297968202
15:33:05,9/12/2023,"8","3",00:04:56,-8.71728,"151",56.1,0.1,"0","0",-34.8,6.4,0.94,49.9833333333333,"0.126325583722655",2.63566279361551,1.15206548170307,3.03645612593352,47.5889742156472,-122.343297721071
15:33:06,9/12/2023,"8","3",00:04:57,-8.65632,"152",56.1,0.1,"0","0",-35.1,6.5,1,50,"0.126325583646958",2.80389658895267,1.22560157627986,3.43646007914613,47.5889730916646,-122.343297473939
15:33:07,9/12/2023,"8","3",00:04:58,-8.65632,"152",56.1,0.1,"0","0",-35.4,6.7,1.02,50.0166666666667,"0.144125159749871",2.85997452073173,1.25011360780546,3.57529306634363,47.5889719052866,-122.343296702134
15:33:08,9/12/2023,"8","3",00:04:59,-8.65632,"153",56.08,0.1,"0","0",-35.7,6.9,0.98,50.0333333333333,"0.144125161863405",2.74781865717362,1.20108954475427,3.30037626001194,47.5889707189087,-122.34329593033
15:33:09,9/12/2023,"8","3",00:05:00,-8.71728,"152",56.1,0.1,"0","0",-35.9,7,1,50.05,"0.0893531039550298",2.80389658895267,1.22560157627986,3.43646007914613,47.5889699487885,-122.343295590684
15:33:10,9/12/2023,"8","3",00:05:01,-8.77824,"152",56.1,0.1,"0","0",-36.2,7.1,0.78,50.0666666666667,"0.126325585945526",2.18703933938308,0.955969229498294,2.0907423121525,47.588968824806,-122.343295343553
15:33:11,9/12/2023,"8","3",00:05:02,-8.80872,"153",56.1,0.1,"0","0",-36.6,7.1,0.83,50.0833333333333,"0.159741551587039",2.32723416883072,1.01724930831229,2.36737734852377,47.5889674093566,-122.343295713609
15:33:12,9/12/2023,"8","3",00:05:03,-8.80872,"158",56.1,0.2,"0","0",-37.1,7,0.89,50.1,"0.20365538782493",2.49546796416788,1.09078540288908,2.72202002869165,47.5889657024403,-122.343296700854
15:33:13,9/12/2023,"8","3",00:05:04,-8.77824,"158",56.08,0.1,"0","0",-37.6,6.9,0.93,50.1166666666667,"0.203655387978448",2.60762382772598,1.13980946594027,2.97219432245349,47.5889639955241,-122.343297688098
15:33:14,9/12/2023,"8","3",00:05:05,-8.77824,"157",56.1,0.1,"0","0",-38.1,7.1,0.94,50.1333333333333,"0.215149778108559",2.63566279361551,1.15206548170307,3.03645612593352,47.5889621014214,-122.343297101321
15:33:15,9/12/2023,"8","3",00:05:06,-8.74776,"157",56.1,0.1,"0","0",-38.4,7.3,0.95,50.15,"0.144125170136716",2.66370175950504,1.16432149746587,3.10140522142938,47.5889609150434,-122.343296329516
