time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,DVLlat,DVLlon,EucDIS,width,height,area
12:24:39,9/8/2023,"6","2",00:18:31,-3.38328,"95",57.34,0.1,"0","0",-40.4,139.6,0.83,28.05,47.6198136795685,-122.363029602474,"0.0892995459388601",2.32723416883072,1.01724930831229,2.36737734852377
12:24:40,9/8/2023,"6","2",00:18:32,-3.3528,"94",57.33,0.1,"0","0",-40.6,139.8,0.88,28.0666666666667,47.6198126978846,-122.363029212232,"0.112977940536506",2.46742899827835,1.07852938712628,2.66119468529076
12:24:41,9/8/2023,"6","2",00:18:33,-3.3528,"95",57.31,0.1,"0","0",-40.9,140,0.91,28.0833333333333,47.6198114050194,-122.36302908853,"0.143991432817942",2.55154589594693,1.11529743441468,2.84573259154091
12:24:42,9/8/2023,"6","2",00:18:34,-3.32232,"95",57.31,0.1,"0","0",-40.9,140.3,0.87,28.1,47.6198108660375,-122.363027703546,"0.120081866747668",2.43939003238882,1.06627337136348,2.6010566339057
12:24:43,9/8/2023,"6","2",00:18:35,-3.32232,"94",57.27,0,"0","0",-40.8,140.6,0.88,28.1166666666667,47.619810638237,-122.363026052022,"0.126658456656948",2.46742899827835,1.07852938712628,2.66119468529076
12:24:44,9/8/2023,"6","2",00:18:36,-3.32232,"94",57.27,0.1,"0","0",-40.7,140.7,0.89,28.1333333333333,47.6198107697577,-122.36302532382,"0.0566387561484152",2.49546796416788,1.09078540288908,2.72202002869165
12:24:45,9/8/2023,"6","2",00:18:37,-3.32232,"95",57.27,0.1,"0","0",-40.8,140.8,0.87,28.15,47.6198102789157,-122.363025128699,"0.0564889687565443",2.43939003238882,1.06627337136348,2.6010566339057
12:24:46,9/8/2023,"6","2",00:18:38,-3.38328,"95",57.27,0.1,"0","0",-41.1,141.2,0.87,28.1666666666667,47.6198086267293,-122.363024081675,"0.199772134017409",2.43939003238882,1.06627337136348,2.6010566339057
12:24:47,9/8/2023,"6","2",00:18:39,-3.44424,"94",57.27,0.1,"0","0",-41.3,141.6,0.82,28.1833333333333,47.6198072857241,-122.36302276811,"0.178763346175392",2.29919520294119,1.00499329254949,2.31067575721786
12:24:48,9/8/2023,"6","2",00:18:40,-3.56616,"95",57.27,0.1,"0","0",-41.6,142,0.7,28.2,47.6198056335377,-122.363021721085,"0.199772135476798",1.96272761226687,0.857921103395905,1.6838654387816
12:24:49,9/8/2023,"6","2",00:18:41,-3.56616,"96",57.31,0.2,"0","0",-41.6,142.5,0.65,28.2166666666667,47.6198047352346,-122.363019412779,"0.200136463281846",1.82253278281924,0.796641024581912,1.45190438343924
12:24:50,9/8/2023,"6","2",00:18:42,-3.53568,"95",57.27,0.1,"0","0",-41.5,143,0.66,28.2333333333333,47.6198041481128,-122.363016837932,"0.204191726990969",1.85057174870876,0.80889704034471,1.49692201047605
12:24:51,9/8/2023,"6","2",00:18:43,-3.53568,"95",57.31,0.1,"0","0",-41.5,143.3,0.66,28.25,47.6198036091309,-122.363015452948,"0.120081879641819",1.85057174870876,0.80889704034471,1.49692201047605
12:24:52,9/8/2023,"6","2",00:18:44,-3.5052,"95",57.27,0.1,"0","0",-41.6,143.7,0.66,28.2666666666667,47.6198025793071,-122.363013872843,"0.164919220677687",1.85057174870876,0.80889704034471,1.49692201047605
12:24:53,9/8/2023,"6","2",00:18:45,-3.5052,"94",57.25,0.1,"0","0",-41.7,143.9,0.65,28.2833333333333,47.6198019088045,-122.36301321606,"0.0893816768533673",1.82253278281924,0.796641024581912,1.45190438343924
12:24:54,9/8/2023,"6","2",00:18:46,-3.5052,"95",57.24,0.1,"0","0",-41.8,144,0.63,28.3,47.6198014179626,-122.363013020939,"0.0564889713155662",1.76645485104018,0.772128993056314,1.3639310054131
12:24:55,9/8/2023,"6","2",00:18:47,-3.47472,"95",57.2,0.1,"0","0",-42,144.3,0.67,28.3166666666667,47.6198002566181,-122.363012169036,"0.144076339613854",1.87861071459829,0.821153056107509,1.5426269295287
12:24:56,9/8/2023,"6","2",00:18:48,-3.47472,"95",57.2,0.1,"0","0",-42.1,144.8,0.72,28.3333333333333,47.6197990471337,-122.36301012727,"0.203984160766927",2.01880554404592,0.882433134921502,1.78146090502935
12:24:57,9/8/2023,"6","2",00:18:49,-3.5052,"95",57.18,0.1,"0","0",-42,145.3,0.66,28.35,47.6197984600119,-122.363007552423,"0.204191745864068",1.85057174870876,0.80889704034471,1.49692201047605
12:24:58,9/8/2023,"6","2",00:18:50,-3.3528,"95",57.16,0.1,"0","0",-42,145.6,0.74,28.3666666666667,47.61979792103,-122.363006167439,"0.12008189086875",2.07488347582498,0.906945166447099,1.88180553934042
12:24:59,9/8/2023,"6","2",00:18:51,-3.048,"94",57.16,0.2,"0","0",-42,145.9,1.05,28.3833333333333,47.6197973820481,-122.363004782455,"0.120081892235444",2.94409141840031,1.28688165509386,3.78869723725861
12:25:00,9/8/2023,"6","2",00:18:52,-2.98704,"95",57.13,0.1,"0","0",-41.9,146.4,1.09,28.4,47.6197967949264,-122.363002207608,"0.204191751283965",3.05624728195841,1.33590571814505,4.08285822003351
12:25:01,9/8/2023,"6","2",00:18:53,-2.98704,"95",57.16,0.1,"0","0",-41.7,146.9,1.15,28.4166666666667,47.6197965189859,-122.36299936622,"0.215704695771999",3.22448107729557,1.40944181272184,4.54471845467075
12:25:02,9/8/2023,"6","2",00:18:54,-2.98704,"94",57.13,0.1,"0","0",-41.6,147.3,1.12,28.4333333333333,47.6197961115247,-122.362997253035,"0.16512461637853",3.14036417962699,1.37267376543345,4.3106955232809
12:25:03,9/8/2023,"6","2",00:18:55,-2.98704,"95",57.16,0.2,"0","0",-41.6,147.6,1.09,28.45,47.6197955725429,-122.362995868051,"0.1200818932241",3.05624728195841,1.33590571814505,4.08285822003351
12:25:04,9/8/2023,"6","2",00:18:56,-2.98704,"95",57.18,0.1,"0","0",-41.7,148,1.07,28.4666666666667,47.6197945427191,-122.362994287946,"0.164919234940194",3.00016935017936,1.31139368661945,3.9344031446144
12:25:05,9/8/2023,"6","2",00:18:57,-2.8956,"93",57.2,0.1,"0","0",-41.9,148.4,1.16,28.4833333333333,47.6197932017139,-122.362992974381,"0.178763359897506",3.2525200431851,1.42169782848464,4.62410068249903
12:25:06,9/8/2023,"6","2",00:18:58,-2.8956,"93",57.25,0.1,"0","0",-42.2,148.7,1.16,28.5,47.6197917291881,-122.362992389018,"0.169466916499834",3.2525200431851,1.42169782848464,4.62410068249903
12:25:07,9/8/2023,"6","2",00:18:59,-2.8956,"93",57.27,0.1,"0","0",-42.6,148.9,1.21,28.5166666666667,47.6197901251416,-122.362992531856,"0.178599089581115",3.39271487263273,1.48297790729864,5.03132120187785
12:25:08,9/8/2023,"6","2",00:19:00,-2.8956,"94",57.31,0.2,"0","0",-43,149.2,1.13,28.5333333333333,47.6197883414344,-122.362992213034,"0.19968641350087",3.16840314551652,1.38492978119625,4.38801587506169
12:25:09,9/8/2023,"6","2",00:19:01,-2.8956,"93",57.34,0.2,"0","0",-43.5,149.5,1.18,28.55,47.6197862465459,-122.362992160751,"0.232862358886815",3.30859797496415,1.44620986001024,4.78492701420307
12:25:10,9/8/2023,"6","2",00:19:02,-2.92608,"94",57.36,0.1,"0","0",-43.8,149.9,1.19,28.5666666666667,47.6197845943595,-122.362991113727,"0.19977214716071",3.33663694085368,1.45846587577304,4.86637111807883
12:25:11,9/8/2023,"6","2",00:19:03,-2.92608,"94",57.38,0.1,"0","0",-43.9,150.2,1.15,28.5833333333333,47.6197837441963,-122.362989995283,"0.126457651165953",3.22448107729557,1.40944181272184,4.54471845467075
12:25:12,9/8/2023,"6","2",00:19:04,-2.92608,"94",57.4,0.1,"0","0",-44,150.6,1.07,28.6,47.6197827143725,-122.362988415178,"0.164919253402682",3.00016935017936,1.31139368661945,3.9344031446144
12:25:13,9/8/2023,"6","2",00:19:05,-2.92608,"94",57.42,0.1,"0","0",-44,151,1.17,28.6166666666667,47.61978199573,-122.362986568533,"0.160109221579349",3.28055900907463,1.43395384424744,4.70417020234313
12:25:14,9/8/2023,"6","2",00:19:06,-2.92608,"94",57.43,0.1,"0","0",-44.2,151.3,1.13,28.6333333333333,47.6197808343855,-122.362985716629,"0.144076351787865",3.16840314551652,1.38492978119625,4.38801587506169
12:25:15,9/8/2023,"6","2",00:19:07,-2.95656,"94",57.45,0.1,"0","0",-44.5,151.7,1.11,28.65,47.619779182199,-122.362984669605,"0.199772149740474",3.11232521373747,1.36041774967065,4.23406246351595
12:25:16,9/8/2023,"6","2",00:19:08,-2.95656,"94",57.45,0.1,"0","0",-44.7,152.1,1.12,28.6666666666667,47.6197778411939,-122.36298335604,"0.178763376214026",3.14036417962699,1.37267376543345,4.3106955232809
12:25:17,9/8/2023,"6","2",00:19:09,-2.98704,"94",57.49,0.1,"0","0",-44.9,152.5,1.11,28.6833333333333,47.6197765001888,-122.362982042475,"0.178763377905983",3.11232521373747,1.36041774967065,4.23406246351595
12:25:18,9/8/2023,"6","2",00:19:10,-3.01752,"94",57.49,0.1,"0","0",-44.8,152.9,1.07,28.7,47.6197760927276,-122.36297992929,"0.165124673044252",3.00016935017936,1.31139368661945,3.9344031446144
12:25:19,9/8/2023,"6","2",00:19:11,-3.07848,"94",57.51,0.1,"0","0",-44.6,153.2,0.96,28.7166666666667,47.6197761761084,-122.362978011225,"0.144428829424109",2.69174072539456,1.17657751322867,3.16704160894107
12:25:20,9/8/2023,"6","2",00:19:12,-3.07848,"95",57.51,0.1,"0","0",-44.4,153.6,0.95,28.7333333333333,47.6197760798286,-122.362975631499,"0.179142216485662",2.66370175950504,1.16432149746587,3.10140522142938
12:25:21,9/8/2023,"6","2",00:19:13,-3.07848,"94",57.51,0.1,"0","0",-44.4,154,0.92,28.75,47.6197753611861,-122.362973784854,"0.160109239887828",2.57958486183646,1.12755345017747,2.90861981098928
12:25:22,9/8/2023,"6","2",00:19:14,-3.10896,"94",57.51,0.1,"0","0",-44.4,154.3,0.9,28.7666666666667,47.6197748222042,-122.36297239987,"0.120081930872621",2.5235069300574,1.10304141865188,2.78353266410836
12:25:23,9/8/2023,"6","2",00:19:15,-3.10896,"94",57.51,0.1,"0","0",-44.4,154.7,0.86,28.7833333333333,47.6197741035617,-122.362970553224,"0.160109240736952",2.4113510664993,1.05401735560068,2.54160587453648
12:25:24,9/8/2023,"6","2",00:19:16,-3.07848,"94",57.49,0.1,"0","0",-44.3,155,0.86,28.8,47.6197738757612,-122.3629689017,"0.126658542546896",2.4113510664993,1.05401735560068,2.54160587453648
12:25:25,9/8/2023,"6","2",00:19:17,-3.07848,"94",57.47,0.1,"0","0",-44.3,155.3,0.94,28.8166666666667,47.6197733367793,-122.362967516716,"0.120081934004338",2.63566279361551,1.15206548170307,3.03645612593352
12:25:26,9/8/2023,"6","2",00:19:18,-3.07848,"94",57.45,0.1,"0","0",-44.3,155.6,0.9,28.8333333333333,47.6197727977975,-122.362966131732,"0.120081934353768",2.5235069300574,1.10304141865188,2.78353266410836
12:25:27,9/8/2023,"6","2",00:19:19,-3.07848,"94",57.45,0.1,"0","0",-44,155.9,0.82,28.85,47.6197731923596,-122.362963947127,"0.169916382244444",2.29919520294119,1.00499329254949,2.31067575721786
12:25:28,9/8/2023,"6","2",00:19:20,-3.048,"93",57.43,0.1,"0","0",-43.7,156.2,0.9,28.8666666666667,47.6197735869217,-122.362961762522,"0.169916380878758",2.5235069300574,1.10304141865188,2.78353266410836
12:25:29,9/8/2023,"6","2",00:19:21,-3.048,"94",57.43,0.1,"0","0",-43.5,156.4,0.91,28.8833333333333,47.6197738499631,-122.362960306119,"0.11327758777128",2.55154589594693,1.11529743441468,2.84573259154091
12:25:30,9/8/2023,"6","2",00:19:22,-3.048,"94",57.43,0.1,"0","0",-43.3,156.7,0.89,28.9,47.6197739333439,-122.362958388054,"0.144428835883883",2.49546796416788,1.09078540288908,2.72202002869165
12:25:31,9/8/2023,"6","2",00:19:23,-3.01752,"94",57.42,0.1,"0","0",-43,156.9,0.87,28.9166666666667,47.6197745075666,-122.362956665111,"0.144344118505839",2.43939003238882,1.06627337136348,2.6010566339057
12:25:32,9/8/2023,"6","2",00:19:24,-3.01752,"94",57.4,0.1,"0","0",-42.7,157.2,0.84,28.9333333333333,47.6197749021287,-122.362954480506,"0.169916378918165",2.35527313472024,1.02950532407509,2.42476623184551
12:25:33,9/8/2023,"6","2",00:19:25,-3.01752,"92",57.4,0.2,"0","0",-42.6,156.6,0.85,28.95,47.6197762912738,-122.362956983934,"0.243362130792021",2.38331210060977,1.04176133983788,2.48284240718308
12:25:34,9/8/2023,"6","2",00:19:26,-3.01752,"92",57.38,0.1,"0","0",-42.9,156.1,0.86,28.9666666666667,47.6197762560329,-122.362960091861,"0.233575228969094",2.4113510664993,1.05401735560068,2.54160587453648
12:25:35,9/8/2023,"6","2",00:19:27,-3.01752,"92",57.38,0.1,"0","0",-43.4,155.9,0.94,28.9833333333333,47.6197750594475,-122.362962347885,"0.215466486048507",2.63566279361551,1.15206548170307,3.03645612593352
12:25:36,9/8/2023,"6","2",00:19:28,-3.01752,"92",57.4,0.1,"0","0",-43.9,155.8,0.93,29,47.6197736832015,-122.362964142248,"0.203904096706422",2.60762382772598,1.13980946594027,2.97219432245349
12:25:37,9/8/2023,"6","2",00:19:29,-3.01752,"93",57.38,0.1,"0","0",-44.3,156.1,0.9,29.0166666666667,47.6197718994944,-122.362963823425,"0.199686415405384",2.5235069300574,1.10304141865188,2.78353266410836
12:25:38,9/8/2023,"6","2",00:19:30,-3.01752,"94",57.38,0.2,"0","0",-44.6,156.5,0.9,29.0333333333333,47.6197702473079,-122.362962776401,"0.199772156988633",2.5235069300574,1.10304141865188,2.78353266410836
12:25:39,9/8/2023,"6","2",00:19:31,-3.048,"94",57.4,0.2,"0","0",-44.5,157,0.92,29.05,47.6197696601861,-122.362960201554,"0.20419184649296",2.57958486183646,1.12755345017747,2.90861981098928
12:25:40,9/8/2023,"6","2",00:19:32,-3.048,"95",57.42,0.2,"0","0",-44.1,157.5,0.81,29.0666666666667,47.6197700066083,-122.362956827086,"0.256477728443105",2.27115623705166,0.99273727678669,2.25466145792777
12:25:41,9/8/2023,"6","2",00:19:33,-3.048,"94",57.42,0.2,"0","0",-43.7,158,0.86,29.0833333333333,47.6197703530305,-122.362953452618,"0.256477724923856",2.4113510664993,1.05401735560068,2.54160587453648
12:25:42,9/8/2023,"6","2",00:19:34,-3.01752,"91",57.43,0.1,"0","0",-43.4,158.3,0.87,29.1,47.6197707475926,-122.362951268013,"0.16991639192103",2.43939003238882,1.06627337136348,2.6010566339057
12:25:43,9/8/2023,"6","2",00:19:35,-3.01752,"92",57.43,0.1,"0","0",-43,158.4,0.84,29.1166666666667,47.6197718126573,-122.362949740191,"0.164902306283565",2.35527313472024,1.02950532407509,2.42476623184551
12:25:44,9/8/2023,"6","2",00:19:36,-2.98704,"93",57.43,0.2,"0","0",-42.6,158.4,0.85,29.1333333333333,47.6197730573826,-122.36294867403,"0.159864590919565",2.38331210060977,1.04176133983788,2.48284240718308
12:25:45,9/8/2023,"6","2",00:19:37,-2.98704,"93",57.45,0.1,"0","0",-42.2,158.7,0.84,29.15,47.619773763126,-122.362946222885,"0.200195030885713",2.35527313472024,1.02950532407509,2.42476623184551
12:25:46,9/8/2023,"6","2",00:19:38,-2.95656,"93",57.47,0.1,"0","0",-41.9,159,0.86,29.1666666666667,47.6197741576881,-122.36294403828,"0.16991638138505",2.4113510664993,1.05401735560068,2.54160587453648
12:25:47,9/8/2023,"6","2",00:19:39,-2.95656,"93",57.45,0.1,"0","0",-41.9,159.4,0.86,29.1833333333333,47.6197734390456,-122.362942191634,"0.160109243576563",2.4113510664993,1.05401735560068,2.54160587453648
12:25:48,9/8/2023,"6","2",00:19:40,-2.98704,"92",57.45,0.1,"0","0",-41.8,159.6,0.84,29.2,47.6197733909057,-122.362941001771,"0.0895711113767121",2.35527313472024,1.02950532407509,2.42476623184551
12:25:49,9/8/2023,"6","2",00:19:41,-2.98704,"92",57.47,0.1,"0","0",-41.6,159.7,0.85,29.2166666666667,47.6197738336077,-122.362940007029,"0.0894891408258962",2.38331210060977,1.04176133983788,2.48284240718308
12:25:50,9/8/2023,"6","2",00:19:42,-2.98704,"93",57.45,0.1,"0","0",-41.4,159.9,0.82,29.2333333333333,47.6197740966491,-122.362938550626,"0.113277587530093",2.29919520294119,1.00499329254949,2.31067575721786
12:25:51,9/8/2023,"6","2",00:19:43,-3.01752,"94",57.47,0.1,"0","0",-41.3,160.2,0.75,29.25,47.6197738688486,-122.362936899102,"0.126658543003182",2.1029224417145,0.919201182209898,1.9330087945197
12:25:52,9/8/2023,"6","2",00:19:44,-3.01752,"95",57.43,0.2,"0","0",-41.3,160.7,0.73,29.2666666666667,47.6197729705455,-122.362934590795,"0.200136556330556",2.04684450993545,0.894689150684301,1.83128957617697
12:25:53,9/8/2023,"6","2",00:19:45,-3.048,"94",57.42,0.1,"0","0",-41.5,161.2,0.7,29.2833333333333,47.6197714498797,-122.362932815569,"0.215311563047231",1.96272761226687,0.857921103395905,1.6838654387816
12:25:54,9/8/2023,"6","2",00:19:46,-3.07848,"93",57.42,0.1,"0","0",-41.5,161.6,0.68,29.3,47.6197707312373,-122.362930968924,"0.16010925073803",1.90664968048782,0.833409071870308,1.58901914059717
12:25:55,9/8/2023,"6","2",00:19:47,-3.07848,"93",57.42,0.1,"0","0",-41.5,162.1,0.7,29.3166666666667,47.6197698329342,-122.362928660617,"0.200136565072182",1.96272761226687,0.857921103395905,1.6838654387816
12:25:56,9/8/2023,"6","2",00:19:48,-3.07848,"93",57.42,0.1,"0","0",-41.5,162.4,0.59,29.3333333333333,47.6197692939523,-122.362927275633,"0.120081940136667",1.65429898748208,0.72310493000512,1.19623175355077
12:25:57,9/8/2023,"6","2",00:19:49,-3.07848,"93",57.42,0.1,"0","0",-41.5,162.7,0.63,29.35,47.6197687549704,-122.362925890649,"0.120081941293477",1.76645485104018,0.772128993056314,1.3639310054131
12:25:58,9/8/2023,"6","2",00:19:50,-3.048,"93",57.45,0.1,"0","0",-41.5,163,0.67,29.3666666666667,47.6197682159886,-122.362924505665,"0.120081941597585",1.87861071459829,0.821153056107509,1.5426269295287
12:25:59,9/8/2023,"6","2",00:19:51,-3.048,"94",57.45,0.1,"0","0",-41.6,163.3,0.61,29.3833333333333,47.6197673658254,-122.362923387221,"0.126457669043139",1.71037691926113,0.747616961530717,1.27870679545027
12:26:00,9/8/2023,"6","2",00:19:52,-3.07848,"94",57.45,0.1,"0","0",-41.7,163.6,0.71,29.4,47.6197665156622,-122.362922268778,"0.126457669535566",1.9907665781564,0.870177119158703,1.73231952589756
12:26:01,9/8/2023,"6","2",00:19:53,-3.07848,"94",57.47,0.1,"0","0",-41.9,164,0.65,29.4166666666667,47.6197651746571,-122.362920955213,"0.178763388096762",1.82253278281924,0.796641024581912,1.45190438343924
12:26:02,9/8/2023,"6","2",00:19:54,-3.07848,"94",57.49,0.1,"0","0",-42,164.4,0.66,29.4333333333333,47.6197641448332,-122.362919375108,"0.164919285788712",1.85057174870876,0.80889704034471,1.49692201047605
12:26:03,9/8/2023,"6","2",00:19:55,-3.07848,"94",57.51,0.1,"0","0",-42.1,164.8,0.68,29.45,47.6197631150094,-122.362917795003,"0.16491928596362",1.90664968048782,0.833409071870308,1.58901914059717
12:26:04,9/8/2023,"6","2",00:19:56,-3.048,"95",57.51,0.2,"0","0",-42,165.3,0.57,29.4666666666667,47.6197625278877,-122.362915220156,"0.20419187425595",1.59822105570302,0.698592898479522,1.11650587971458
12:26:05,9/8/2023,"6","2",00:19:57,-3.07848,"94",57.51,0.1,"0","0",-41.9,165.8,0.64,29.4833333333333,47.6197619407659,-122.362912645309,"0.204191875126993",1.79449381692971,0.784385008819113,1.40757404841825
12:26:06,9/8/2023,"6","2",00:19:58,-3.07848,"94",57.54,0.1,"0","0",-41.9,166.2,0.58,29.5,47.6197612221234,-122.362910798664,"0.160109272716137",1.62626002159255,0.710848914242321,1.15602517062476
12:26:07,9/8/2023,"6","2",00:19:59,-3.07848,"94",57.54,0.1,"0","0",-42,166.7,0.66,29.5166666666667,47.619760012639,-122.362908756897,"0.203984249223538",1.85057174870876,0.80889704034471,1.49692201047605
12:26:08,9/8/2023,"6","2",00:20:00,-3.07848,"94",57.56,0.1,"0","0",-42.2,167,0.65,29.5333333333333,47.6197588512945,-122.362907904994,"0.144076361525316",1.82253278281924,0.796641024581912,1.45190438343924
12:26:09,9/8/2023,"6","2",00:20:01,-3.048,"94",57.54,0.1,"0","0",-42.6,167.4,0.63,29.55,47.6197568879267,-122.36290712451,"0.22595589953629",1.76645485104018,0.772128993056314,1.3639310054131
12:26:10,9/8/2023,"6","2",00:20:02,-3.048,"94",57.56,0.1,"0","0",-42.8,167.7,0.62,29.5666666666667,47.6197557265822,-122.362906272606,"0.144076366142004",1.73841588515066,0.759872977293516,1.32097525442377
12:26:11,9/8/2023,"6","2",00:20:03,-3.07848,"94",57.56,0.1,"0","0",-42.8,168.1,0.62,29.5833333333333,47.6197550079397,-122.362904425961,"0.160109285110635",1.73841588515066,0.759872977293516,1.32097525442377
12:26:12,9/8/2023,"6","2",00:20:04,-3.048,"94",57.56,0.1,"0","0",-42.7,168.5,0.6,29.6,47.6197546004785,-122.362902312775,"0.165124738325292",1.6823379533716,0.735360945767918,1.23712562849261
12:26:13,9/8/2023,"6","2",00:20:05,-3.01752,"95",57.58,0.1,"0","0",-42.6,168.7,0.59,29.6166666666667,47.6197545523386,-122.362901122912,"0.0895711455991711",1.65429898748208,0.72310493000512,1.19623175355077
12:26:14,9/8/2023,"6","2",00:20:06,-3.01752,"94",57.58,0.1,"0","0",-42.4,168.9,0.61,29.6333333333333,47.61975481538,-122.362899666509,"0.113277626587585",1.71037691926113,0.747616961530717,1.27870679545027
12:26:15,9/8/2023,"6","2",00:20:07,-2.95656,"95",57.61,0.1,"0","0",-42.4,169.2,0.67,29.65,47.6197542763981,-122.362898281525,"0.120081964841028",1.87861071459829,0.821153056107509,1.5426269295287
12:26:16,9/8/2023,"6","2",00:20:08,-2.92608,"95",57.61,0.1,"0","0",-42.4,169.5,0.69,29.6666666666667,47.6197537374163,-122.362896896541,"0.120081967829633",1.93468864637734,0.845665087633106,1.63609864368147
12:26:17,9/8/2023,"6","2",00:20:09,-2.92608,"95",57.61,0.1,"0","0",-42.4,170,0.67,29.6833333333333,47.6197528391132,-122.362894588235,"0.200136613128503",1.87861071459829,0.821153056107509,1.5426269295287
12:26:18,9/8/2023,"6","2",00:20:10,-2.95656,"95",57.63,0.2,"0","0",-42.3,170.5,0.65,29.7,47.6197522519914,-122.362892013388,"0.204191910674794",1.82253278281924,0.796641024581912,1.45190438343924
12:26:19,9/8/2023,"6","2",00:20:11,-2.95656,"94",57.63,0.1,"0","0",-42.3,171,0.6,29.7166666666667,47.6197513536883,-122.362889705081,"0.200136619087849",1.6823379533716,0.735360945767918,1.23712562849261
12:26:20,9/8/2023,"6","2",00:20:12,-2.95656,"95",57.65,0.2,"0","0",-42.3,171.4,0.61,29.7333333333333,47.6197506350458,-122.362887858436,"0.160109296913666",1.71037691926113,0.747616961530717,1.27870679545027
12:26:21,9/8/2023,"6","2",00:20:13,-2.98704,"94",57.65,0.2,"0","0",-42.5,171.9,0.57,29.75,47.61974911438,-122.362886083209,"0.215311598823923",1.59822105570302,0.698592898479522,1.11650587971458
12:26:22,9/8/2023,"6","2",00:20:14,-2.98704,"94",57.65,0.2,"0","0",-42.7,172.4,0.53,29.7666666666667,47.6197475937143,-122.362884307983,"0.215311602620763",1.48606519214492,0.649568835428328,0.965301636232147
12:26:23,9/8/2023,"6","2",00:20:15,-3.01752,"94",57.69,0.2,"0","0",-43,172.8,0.56,29.7833333333333,47.6197459415278,-122.362883260959,"0.199772170223905",1.5701820898135,0.686336882716724,1.07767388082023
12:26:24,9/8/2023,"6","2",00:20:16,-3.01752,"94",57.69,0.2,"0","0",-43.2,173.3,0.51,29.8,47.6197444208621,-122.362881485733,"0.215311607080857",1.42998726036586,0.625056803902731,0.893823266585908
